crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p6_19,True,False,N/A,-45.9990488866113,0.16496562957763672,N/A,-45.9990488866113,-21.0,High,Slow Recover
0,sfc_unique_p5_19,True,False,N/A,-44.629048886611294,0.21088886260986328,N/A,-44.629048886611294,-21.0,High,Slow Recover
0,sfc_unique_p4_19,True,False,N/A,-45.479048886611295,0.2578725814819336,N/A,-45.479048886611295,-21.0,High,Slow Recover
0,sfc_unique_p3_19,True,False,N/A,-45.689048886611296,0.30446410179138184,N/A,-45.689048886611296,-21.0,High,Slow Recover
0,sfc_unique_p1_16,True,False,N/A,-44.83384102877322,0.35096025466918945,N/A,-44.83384102877322,-21.0,High,Slow Recover
0,sfc_cache_p3_18,True,False,N/A,-45.004319397217806,0.46739625930786133,N/A,-45.004319397217806,-10.0,High,Slow Recover
0,sfc_cache_p2_18,True,False,N/A,-44.6147639170626,0.5619471073150635,N/A,-44.6147639170626,-10.0,High,Slow Recover
0,sfc_cache_p1_18,True,False,N/A,-41.73164090762692,0.6698834896087646,N/A,-41.73164090762692,-10.0,High,Slow Recover
0,sfc_cache_p1_17,True,False,N/A,-46.128009603470915,0.7989723682403564,N/A,-46.128009603470915,-5.67,High,Slow Recover
1,sfc_unique_p6_25,True,False,N/A,-39.51477441253064,0.045766592025756836,N/A,-39.51477441253064,-21.0,High,Slow Recover
1,sfc_unique_p6_24,True,False,N/A,-43.19954593095235,0.08645153045654297,N/A,-43.19954593095235,-21.0,High,Slow Recover
1,sfc_unique_p6_23,True,False,N/A,-39.368009603470924,0.13779091835021973,N/A,-39.368009603470924,-21.0,High,Slow Recover
1,sfc_unique_p5_25,True,False,N/A,-38.7618867273364,0.20795845985412598,N/A,-38.7618867273364,-21.0,High,Slow Recover
1,sfc_unique_p5_23,True,False,N/A,-43.68800960347092,0.3902280330657959,N/A,-43.68800960347092,-21.0,High,Slow Recover
1,sfc_unique_p5_22,True,False,N/A,-41.74395129096202,0.4320535659790039,N/A,-41.74395129096202,-21.0,High,Slow Recover
1,sfc_unique_p4_25,True,False,N/A,-43.661886727336395,0.4704551696777344,N/A,-43.661886727336395,-21.0,High,Slow Recover
1,sfc_unique_p4_23,True,False,N/A,-41.07800960347092,0.5133402347564697,N/A,-41.07800960347092,-21.0,High,Slow Recover
1,sfc_unique_p3_25,True,False,N/A,-39.453910557272465,0.5535123348236084,N/A,-39.453910557272465,-21.0,High,Slow Recover
1,sfc_unique_p3_24,True,False,N/A,-36.749545930952344,0.5927367210388184,N/A,-36.749545930952344,-21.0,High,Slow Recover
1,sfc_unique_p2_25,True,False,N/A,-37.383712671790704,0.7146987915039062,N/A,-37.383712671790704,-21.0,High,Slow Recover
1,sfc_unique_p2_24,True,False,N/A,-39.559545930952346,0.7629702091217041,N/A,-39.559545930952346,-21.0,High,Slow Recover
1,sfc_unique_p2_22,True,False,N/A,-40.803951290962026,0.8050742149353027,N/A,-40.803951290962026,-21.0,High,Slow Recover
1,sfc_unique_p1_26,True,False,N/A,-39.96347864319217,0.8467116355895996,N/A,-39.96347864319217,-21.0,High,Slow Recover
1,sfc_unique_p1_25,True,False,N/A,-43.155811525780294,0.8869686126708984,N/A,-43.155811525780294,-21.0,High,Slow Recover
1,sfc_unique_p1_24,True,False,N/A,-44.843951290962025,1.04323410987854,N/A,-44.843951290962025,-21.0,High,Slow Recover
1,sfc_cache_p4_22,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
1,sfc_cache_p2_23,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_unique_p6_30,True,False,N/A,-36.00431993979633,0.1965012550354004,N/A,-36.00431993979633,-21.0,High,Slow Recover
2,sfc_unique_p6_26,True,False,N/A,-38.99973993911908,0.2593727111816406,N/A,-38.99973993911908,-21.0,High,Slow Recover
2,sfc_unique_p5_28,True,False,N/A,-43.80347864319217,0.32163310050964355,N/A,-43.80347864319217,-21.0,High,Slow Recover
2,sfc_unique_p2_30,True,False,N/A,-33.88996615827688,0.3832669258117676,N/A,-33.88996615827688,-21.0,High,Slow Recover
2,sfc_unique_p1_26,True,False,N/A,-38.929545930952344,0.4447813034057617,N/A,-38.929545930952344,-21.0,High,Slow Recover
2,sfc_cache_p6_32,True,False,N/A,-44.93404602244394,0.6400556564331055,N/A,-44.93404602244394,-10.0,High,Slow Recover
2,sfc_cache_p5_32,True,False,N/A,-44.85404602244393,0.7025513648986816,N/A,-44.85404602244393,-1.67,High,Slow Recover
2,sfc_cache_p4_32,True,False,N/A,-44.834046022443935,0.764291524887085,N/A,-44.834046022443935,-1.67,High,Slow Recover
2,sfc_cache_p4_28,True,False,N/A,-43.137407328956094,0.8248958587646484,N/A,-43.137407328956094,-10.0,High,Slow Recover
2,sfc_cache_p3_32,True,False,N/A,-46.484046022443934,0.8875656127929688,N/A,-46.484046022443934,-5.67,High,Slow Recover
2,sfc_cache_p3_30,True,False,N/A,-44.70431993979633,1.0906405448913574,N/A,-44.70431993979633,-5.67,High,Slow Recover
2,sfc_cache_p2_32,True,False,N/A,-45.64404602244393,1.1549286842346191,N/A,-45.64404602244393,-5.67,High,Slow Recover
2,sfc_cache_p2_26,True,False,N/A,-44.301592464264175,1.2183518409729004,N/A,-44.301592464264175,-10.0,High,Slow Recover
2,sfc_cache_p1_32,True,False,N/A,-45.36257992611873,1.2792623043060303,N/A,-45.36257992611873,-10.0,High,Slow Recover
2,sfc_cache_p1_30,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
2,sfc_cache_p1_25,False,False,N/A,0.0,0.0,N/A,0.0,0.0,High,Failed
