crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p6_18,True,False,N/A,-32.512693827125716,0.04296541213989258,N/A,-32.512693827125716,-21.0,High,Slow Recover
0,sfc_unique_p5_18,True,False,N/A,-32.93269382712571,0.08490204811096191,N/A,-32.93269382712571,-21.0,High,Slow Recover
0,sfc_unique_p4_17,True,False,N/A,-26.59795282634522,0.1266934871673584,N/A,-26.59795282634522,-21.0,High,Slow Recover
0,sfc_unique_p2_17,True,False,N/A,-28.837090312209376,0.16812825202941895,N/A,-28.837090312209376,-21.0,High,Slow Recover
0,sfc_cache_p1_20,True,False,N/A,-36.419853794853054,0.32349491119384766,N/A,-36.419853794853054,-10.0,High,Slow Recover
0,sfc_cache_p1_19,True,False,N/A,-36.267514639042474,0.36463189125061035,N/A,-36.267514639042474,-10.0,High,Slow Recover
0,sfc_cache_p1_17,True,False,N/A,-35.10985379485305,0.4053678512573242,N/A,-35.10985379485305,-10.0,High,Slow Recover
1,sfc_unique_p6_27,True,False,N/A,-35.56133534742268,0.06203794479370117,N/A,-35.56133534742268,-21.0,High,Slow Recover
1,sfc_unique_p5_27,True,False,N/A,-30.656851171126767,0.1181936264038086,N/A,-30.656851171126767,-21.0,High,Slow Recover
1,sfc_unique_p5_23,True,False,N/A,-27.718752139634603,0.27822184562683105,N/A,-27.718752139634603,-21.0,High,Slow Recover
1,sfc_unique_p5_22,True,False,N/A,-31.118754896196485,0.3326992988586426,N/A,-31.118754896196485,-21.0,High,Slow Recover
1,sfc_unique_p4_27,True,False,N/A,-33.08685117112677,0.38703179359436035,N/A,-33.08685117112677,-21.0,High,Slow Recover
1,sfc_unique_p3_27,True,False,N/A,-36.92323631593051,0.44138169288635254,N/A,-36.92323631593051,-21.0,High,Slow Recover
1,sfc_unique_p2_27,True,False,N/A,-36.96323631593051,0.4954376220703125,N/A,-36.96323631593051,-21.0,High,Slow Recover
1,sfc_cache_p2_22,True,False,N/A,-33.23528251943189,0.5477867126464844,N/A,-33.23528251943189,-10.0,High,Slow Recover
2,sfc_unique_p3_30,True,False,N/A,-35.68489837146322,0.10108256340026855,N/A,-35.68489837146322,-21.0,High,Slow Recover
2,sfc_cache_p6_31,True,False,N/A,-36.91672955197076,0.15615224838256836,N/A,-36.91672955197076,-10.0,High,Slow Recover
