crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad,risk_level,final_status
0,sfc_unique_p3_16,True,False,N/A,-9.519579926118725,0.09904742240905762,N/A,-9.519579926118725,-21.0,High,Slow Recover
0,sfc_cache_p6_16,True,False,N/A,-10.093169641064534,0.18830060958862305,N/A,-10.093169641064534,-10.0,High,Slow Recover
0,sfc_cache_p5_16,True,False,N/A,-10.436081156194831,0.25504541397094727,N/A,-10.436081156194831,-1.67,High,Slow Recover
0,sfc_cache_p4_16,True,False,N/A,-10.283169641064534,0.44922590255737305,N/A,-10.283169641064534,-1.67,High,Slow Recover
0,sfc_cache_p1_16,True,False,N/A,-9.521193471000593,0.5115892887115479,N/A,-9.521193471000593,-1.67,High,Slow Recover
1,sfc_cache_p6_23,True,False,N/A,-11.401391161381607,0.0655817985534668,N/A,-11.401391161381607,-10.0,High,Slow Recover
1,sfc_cache_p6_22,True,False,N/A,-12.312697979074349,0.13192176818847656,N/A,-12.312697979074349,-10.0,High,Slow Recover
1,sfc_cache_p5_24,True,False,N/A,-12.909941877109809,0.20562410354614258,N/A,-12.909941877109809,-10.0,High,Slow Recover
1,sfc_cache_p5_22,True,False,N/A,-13.058435467257933,0.27001380920410156,N/A,-13.058435467257933,-10.0,High,Slow Recover
1,sfc_cache_p3_23,True,False,N/A,-13.163727141985174,0.4514439105987549,N/A,-13.163727141985174,-10.0,High,Slow Recover
1,sfc_cache_p2_23,True,False,N/A,-11.480009603470918,0.4992797374725342,N/A,-11.480009603470918,-6.0,High,Slow Recover
1,sfc_cache_p2_22,True,False,N/A,-12.662697979074348,0.5497539043426514,N/A,-12.662697979074348,-10.0,High,Slow Recover
1,sfc_cache_p1_23,True,False,N/A,-10.571391161381605,0.596632719039917,N/A,-10.571391161381605,-10.0,High,Slow Recover
2,sfc_cache_p6_30,True,False,N/A,-9.07066994781069,0.04691147804260254,N/A,-9.07066994781069,-6.0,High,Slow Recover
2,sfc_cache_p6_29,True,False,N/A,-11.460841028773228,0.0937204360961914,N/A,-11.460841028773228,-10.0,High,Slow Recover
2,sfc_cache_p5_30,True,False,N/A,-8.42066994781069,0.14776349067687988,N/A,-8.42066994781069,-6.0,High,Slow Recover
2,sfc_cache_p5_29,True,False,N/A,-12.660841028773227,0.21041321754455566,N/A,-12.660841028773227,-10.0,High,Slow Recover
2,sfc_cache_p4_30,True,False,N/A,-7.69066994781069,0.27323293685913086,N/A,-7.69066994781069,-1.67,High,Slow Recover
2,sfc_cache_p4_29,True,False,N/A,-13.483262054527815,0.4588465690612793,N/A,-13.483262054527815,-1.67,High,Slow Recover
2,sfc_cache_p3_30,True,False,N/A,-9.93066994781069,0.5054428577423096,N/A,-9.93066994781069,-1.67,High,Slow Recover
2,sfc_cache_p3_29,True,False,N/A,-12.330841028773229,0.5524563789367676,N/A,-12.330841028773229,-1.67,High,Slow Recover
2,sfc_cache_p2_29,True,False,N/A,-13.330583564936918,0.5994269847869873,N/A,-13.330583564936918,-1.67,High,Slow Recover
2,sfc_cache_p1_29,True,False,N/A,-12.350841028773228,0.64676833152771,N/A,-12.350841028773228,-1.67,High,Slow Recover
