timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770907263.1627285;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;32.33;32.33;64.67;64.67;160.00;160.00;160.00;160.00;240.00;230.00;32.33;32.33;0.00;310.00;470.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1770907263.164364;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;32.33;32.33;64.67;64.67;160.00;160.00;160.00;160.00;240.00;230.00;32.33;32.33;0.00;310.00;470.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00
1770907263.3635716;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;112.33;64.66;129.34;439.34;310.00;160.00;310.00;240.00;320.00;310.00;112.33;112.33;150.00;470.00;470.00;0.00;0.00;224.67;112.33;150.00;0.00;150.00;0.00;0.00
1770907263.3640945;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;112.33;64.66;129.34;439.34;310.00;160.00;310.00;240.00;320.00;310.00;112.33;112.33;150.00;470.00;470.00;0.00;0.00;224.67;112.33;150.00;0.00;150.00;0.00;0.00
1770907263.5707722;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;497.00;129.33;161.67;519.34;540.00;390.00;310.00;240.00;320.00;620.00;422.33;272.33;150.00;470.00;470.00;0.00;112.33;374.67;432.33;150.00;0.00;150.00;150.00;224.67
1770907263.5713344;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;497.00;129.33;161.67;519.34;540.00;390.00;310.00;240.00;320.00;620.00;422.33;272.33;150.00;470.00;470.00;0.00;112.33;374.67;432.33;150.00;0.00;150.00;150.00;224.67
1770907263.7544112;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;647.00;439.33;551.67;829.34;540.00;390.00;310.00;240.00;320.00;620.00;422.33;272.33;150.00;470.00;470.00;0.00;262.33;694.67;592.33;150.00;224.67;150.00;150.00;374.67
1770907263.7549398;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;647.00;439.33;551.67;829.34;540.00;390.00;310.00;240.00;320.00;620.00;422.33;272.33;150.00;470.00;470.00;0.00;262.33;694.67;592.33;150.00;224.67;150.00;150.00;374.67
1770907265.5470715;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;352.33;352.33;257.00;182.33;182.33;390.00;470.00;310.00;160.00;0.00;32.33;32.33;150.00;310.00;620.00;160.00;310.00;0.00;0.00;112.33;224.67;150.00;0.00;0.00
1770907265.547607;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;352.33;352.33;257.00;182.33;182.33;390.00;470.00;310.00;160.00;0.00;32.33;32.33;150.00;310.00;620.00;160.00;310.00;0.00;0.00;112.33;224.67;150.00;0.00;0.00
