timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770989526.750966;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;112.33;337.00;240.00;240.00;300.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;310.00;0.00;0.00;112.33;0.00;0.00;0.00;0.00;0.00
1770989526.7523665;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;112.33;337.00;240.00;240.00;300.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;310.00;0.00;0.00;112.33;0.00;0.00;0.00;0.00;0.00
1770989526.922476;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;422.33;327.00;257.00;434.00;240.00;240.00;300.00;160.00;160.00;160.00;160.00;0.00;0.00;300.00;310.00;160.00;112.33;112.33;0.00;224.67;0.00;0.00;150.00
1770989526.9229047;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;422.33;327.00;257.00;434.00;240.00;240.00;300.00;160.00;160.00;160.00;160.00;0.00;0.00;300.00;310.00;160.00;112.33;112.33;0.00;224.67;0.00;0.00;150.00
1770989527.1019213;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;572.33;487.00;417.00;594.00;544.67;240.00;300.00;160.00;160.00;160.00;160.00;374.67;0.00;300.00;310.00;160.00;112.33;112.33;112.33;224.67;0.00;0.00;150.00
1770989527.1023798;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;572.33;487.00;417.00;594.00;544.67;240.00;300.00;160.00;160.00;160.00;160.00;374.67;0.00;300.00;310.00;160.00;112.33;112.33;112.33;224.67;0.00;0.00;150.00
1770989527.2832649;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;694.67;637.00;551.67;481.67;658.67;577.00;320.00;380.00;470.00;310.00;310.00;310.00;487.00;160.00;300.00;310.00;160.00;112.33;112.33;112.33;224.67;0.00;150.00;374.67
1770989527.2837389;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;694.67;637.00;551.67;481.67;658.67;577.00;320.00;380.00;470.00;310.00;310.00;310.00;487.00;160.00;300.00;310.00;160.00;112.33;112.33;112.33;224.67;0.00;150.00;374.67
1770989540.1996439;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;844.67;487.00;391.67;321.67;611.00;337.00;464.67;620.00;780.00;620.00;620.00;620.00;112.33;160.00;300.00;310.00;160.00;224.66;112.33;0.00;374.67;0.00;150.00;684.67
1770989540.2003217;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;844.67;487.00;391.67;321.67;611.00;337.00;464.67;620.00;780.00;620.00;620.00;620.00;112.33;160.00;300.00;310.00;160.00;224.66;112.33;0.00;374.67;0.00;150.00;684.67
