timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770987443.8249583;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;144.67;464.67;240.00;300.00;300.00;300.00;300.00;320.00;0.00;310.00;224.67;112.33;0.00;0.00;0.00;0.00;0.00;0.00;300.00
1770987443.8269277;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;144.67;464.67;240.00;300.00;300.00;300.00;300.00;320.00;0.00;310.00;224.67;112.33;0.00;0.00;0.00;0.00;0.00;0.00;300.00
1770987444.0076551;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;374.66;384.66;544.67;544.67;320.00;450.00;450.00;300.00;300.00;480.00;0.00;310.00;224.67;112.33;310.00;0.00;224.67;0.00;0.00;0.00;300.00
1770987444.008152;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;374.66;384.66;544.67;544.67;320.00;450.00;450.00;300.00;300.00;480.00;0.00;310.00;224.67;112.33;310.00;0.00;224.67;0.00;0.00;0.00;300.00
1770987444.1891563;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;300.00;524.66;464.66;864.67;704.67;470.00;450.00;450.00;300.00;300.00;960.00;0.00;460.00;534.67;112.33;310.00;150.00;224.67;0.00;0.00;0.00;300.00
1770987444.1896544;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;300.00;524.66;464.66;864.67;704.67;470.00;450.00;450.00;300.00;300.00;960.00;0.00;460.00;534.67;112.33;310.00;150.00;224.67;0.00;0.00;0.00;300.00
1770987444.3800032;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;310.00;460.00;684.66;736.99;944.67;784.67;620.00;450.00;450.00;300.00;300.00;1120.00;0.00;460.00;534.67;112.33;310.00;150.00;224.67;0.00;0.00;0.00;300.00
1770987444.3805637;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;310.00;460.00;684.66;736.99;944.67;784.67;620.00;450.00;450.00;300.00;300.00;1120.00;0.00;460.00;534.67;112.33;310.00;150.00;224.67;0.00;0.00;0.00;300.00
1770987497.0937395;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;460.00;610.00;684.66;736.99;944.67;934.67;770.00;697.00;722.33;572.33;460.00;1270.00;0.00;460.00;534.67;112.33;310.00;150.00;224.67;0.00;0.00;112.33;300.00
1770987497.0948088;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;460.00;610.00;684.66;736.99;944.67;934.67;770.00;697.00;722.33;572.33;460.00;1270.00;0.00;460.00;534.67;112.33;310.00;150.00;224.67;0.00;0.00;112.33;300.00
1770987497.2989435;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;460.00;610.00;834.66;886.99;1254.67;1244.67;1010.00;1081.67;722.33;572.33;460.00;1270.00;224.67;460.00;534.67;112.33;310.00;150.00;534.67;0.00;0.00;112.33;300.00
1770987497.2995768;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;460.00;610.00;834.66;886.99;1254.67;1244.67;1010.00;1081.67;722.33;572.33;460.00;1270.00;224.67;460.00;534.67;112.33;310.00;150.00;534.67;0.00;0.00;112.33;300.00
1770987497.4908495;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;460.00;610.00;834.66;886.99;1404.67;1644.67;1267.00;1241.67;872.33;722.33;610.00;1500.00;224.67;460.00;871.67;112.33;310.00;150.00;684.67;0.00;0.00;112.33;300.00
1770987497.4915123;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;460.00;460.00;610.00;834.66;886.99;1404.67;1644.67;1267.00;1241.67;872.33;722.33;610.00;1500.00;224.67;460.00;871.67;112.33;310.00;150.00;684.67;0.00;0.00;112.33;300.00
1770987497.6846132;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;540.00;610.00;760.00;984.66;886.99;1404.67;1644.67;1491.67;1434.00;1064.66;914.66;840.00;1500.00;224.67;460.00;871.67;112.33;460.00;310.00;684.67;0.00;0.00;112.33;450.00
1770987497.6852996;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;540.00;610.00;760.00;984.66;886.99;1404.67;1644.67;1491.67;1434.00;1064.66;914.66;840.00;1500.00;224.67;460.00;871.67;112.33;460.00;310.00;684.67;0.00;0.00;112.33;450.00
1770987503.1139703;0.00;388.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;690.00;610.00;760.00;984.66;1036.99;1554.67;1794.67;1786.34;1658.67;1224.66;1074.66;1000.00;1500.00;449.34;460.00;984.00;112.33;460.00;460.00;684.67;0.00;0.00;112.33;450.00
1770987503.114669;0.00;388.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;690.00;610.00;760.00;984.66;1036.99;1554.67;1794.67;1786.34;1658.67;1224.66;1074.66;1000.00;1500.00;449.34;460.00;984.00;112.33;460.00;460.00;684.67;0.00;0.00;112.33;450.00
1770987503.304525;0.00;388.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;690.00;610.00;920.00;1246.99;1299.32;1827.00;2067.00;1936.34;1808.67;1374.66;1074.66;1000.00;1500.00;449.34;460.00;1208.67;224.66;460.00;460.00;994.67;160.00;150.00;112.33;450.00
1770987503.3051915;0.00;388.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;690.00;610.00;920.00;1246.99;1299.32;1827.00;2067.00;1936.34;1808.67;1374.66;1074.66;1000.00;1500.00;449.34;460.00;1208.67;224.66;460.00;460.00;994.67;160.00;150.00;112.33;450.00
1770987503.499541;0.00;388.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1070.00;690.00;1000.00;1326.99;1379.32;1907.00;2099.33;2001.01;1873.34;1764.66;1464.66;1390.00;1500.00;674.01;460.00;1208.67;224.66;460.00;610.00;994.67;320.00;150.00;112.33;450.00
1770987503.5002632;0.00;388.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1070.00;690.00;1000.00;1326.99;1379.32;1907.00;2099.33;2001.01;1873.34;1764.66;1464.66;1390.00;1500.00;674.01;460.00;1208.67;224.66;460.00;610.00;994.67;320.00;150.00;112.33;450.00
1770987503.6989584;0.00;388.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1310.00;930.00;1240.00;1556.99;1609.32;1987.00;2131.66;2065.68;1938.01;2154.66;1854.66;1780.00;1500.00;1128.68;460.00;1208.67;534.66;460.00;610.00;1144.67;480.00;150.00;432.33;450.00
1770987503.699754;0.00;388.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1310.00;930.00;1240.00;1556.99;1609.32;1987.00;2131.66;2065.68;1938.01;2154.66;1854.66;1780.00;1500.00;1128.68;460.00;1208.67;534.66;460.00;610.00;1144.67;480.00;150.00;432.33;450.00
