timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770748930.400594;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;64.67;160.00;160.00;310.00;310.00;310.00;0.00;230.00;80.00;80.00;177.00;177.00;0.00;0.00;0.00;160.00;150.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1770748930.40123;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;64.67;160.00;160.00;310.00;310.00;310.00;0.00;230.00;80.00;80.00;177.00;177.00;0.00;0.00;0.00;160.00;150.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1770748930.5818937;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;64.67;160.00;160.00;310.00;310.00;310.00;230.00;470.00;320.00;224.67;177.00;177.00;300.00;0.00;0.00;160.00;150.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1770748930.582407;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;64.67;160.00;160.00;310.00;310.00;310.00;230.00;470.00;320.00;224.67;177.00;177.00;300.00;0.00;0.00;160.00;150.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00
1770748930.7653909;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;454.67;240.00;240.00;390.00;310.00;310.00;230.00;470.00;544.67;449.34;417.00;417.00;300.00;320.00;224.67;160.00;310.00;150.00;224.67;0.00;0.00;112.33;0.00;150.00
1770748930.7659106;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;454.67;240.00;240.00;390.00;310.00;310.00;230.00;470.00;544.67;449.34;417.00;417.00;300.00;320.00;224.67;160.00;310.00;150.00;224.67;0.00;0.00;112.33;0.00;150.00
1770748930.9489686;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;454.67;240.00;240.00;390.00;310.00;310.00;230.00;780.00;854.67;689.34;417.00;417.00;300.00;640.00;524.67;470.00;310.00;150.00;224.67;0.00;0.00;272.33;0.00;150.00
1770748930.949537;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;454.67;240.00;240.00;390.00;310.00;310.00;230.00;780.00;854.67;689.34;417.00;417.00;300.00;640.00;524.67;470.00;310.00;150.00;224.67;0.00;0.00;272.33;0.00;150.00
1770748949.435209;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;97.00;0.00;684.67;470.00;470.00;390.00;310.00;310.00;230.00;780.00;854.67;999.34;727.00;647.00;300.00;950.00;524.67;470.00;310.00;150.00;224.67;0.00;300.00;272.33;224.67;310.00
1770748949.435808;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;97.00;0.00;684.67;470.00;470.00;390.00;310.00;310.00;230.00;780.00;854.67;999.34;727.00;647.00;300.00;950.00;524.67;470.00;310.00;150.00;224.67;0.00;300.00;272.33;224.67;310.00
1770748949.6867163;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;194.00;0.00;829.34;710.00;700.00;620.00;690.00;460.00;230.00;780.00;854.67;999.34;727.00;744.00;300.00;950.00;524.67;470.00;310.00;300.00;224.67;0.00;620.00;272.33;224.67;310.00
1770748949.6873431;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;194.00;0.00;829.34;710.00;700.00;620.00;690.00;460.00;230.00;780.00;854.67;999.34;727.00;744.00;300.00;950.00;524.67;470.00;310.00;300.00;224.67;0.00;620.00;272.33;224.67;310.00
1770748949.8734481;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;291.00;0.00;861.67;742.33;732.33;700.00;770.00;540.00;460.00;1010.00;1154.67;1159.34;887.00;776.33;450.00;950.00;524.67;470.00;422.33;300.00;224.67;160.00;620.00;272.33;449.34;310.00
1770748949.874086;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;291.00;0.00;861.67;742.33;732.33;700.00;770.00;540.00;460.00;1010.00;1154.67;1159.34;887.00;776.33;450.00;950.00;524.67;470.00;422.33;300.00;224.67;160.00;620.00;272.33;449.34;310.00
1770748950.058697;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;926.34;902.33;892.33;860.00;930.00;930.00;690.00;1090.00;1234.67;1239.34;967.00;841.00;760.00;950.00;684.67;620.00;422.33;300.00;449.34;480.00;620.00;272.33;449.34;310.00
1770748950.0593486;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;926.34;902.33;892.33;860.00;930.00;930.00;690.00;1090.00;1234.67;1239.34;967.00;841.00;760.00;950.00;684.67;620.00;422.33;300.00;449.34;480.00;620.00;272.33;449.34;310.00
