timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770991240.3773274;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;144.67;240.00;230.00;230.00;300.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00
1770991240.3790689;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;144.67;240.00;230.00;230.00;300.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;0.00
1770991240.5645547;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;192.33;192.33;321.67;400.00;390.00;390.00;460.00;300.00;0.00;0.00;0.00;320.00;150.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;150.00
1770991240.5650306;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;192.33;192.33;321.67;400.00;390.00;390.00;460.00;300.00;0.00;0.00;0.00;320.00;150.00;0.00;0.00;0.00;224.67;0.00;0.00;0.00;0.00;0.00;150.00
1770991240.7468307;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;230.00;272.33;272.33;481.67;560.00;550.00;550.00;610.00;300.00;230.00;230.00;230.00;320.00;150.00;150.00;310.00;224.67;224.67;0.00;0.00;0.00;0.00;0.00;300.00
1770991240.747355;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;230.00;272.33;272.33;481.67;560.00;550.00;550.00;610.00;300.00;230.00;230.00;230.00;320.00;150.00;150.00;310.00;224.67;224.67;0.00;0.00;0.00;0.00;0.00;300.00
1770991240.924497;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;561.67;790.00;780.00;550.00;610.00;300.00;230.00;230.00;380.00;320.00;150.00;150.00;310.00;449.34;374.67;0.00;0.00;320.00;0.00;0.00;300.00
1770991240.9250138;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;561.67;790.00;780.00;550.00;610.00;300.00;230.00;230.00;380.00;320.00;150.00;150.00;310.00;449.34;374.67;0.00;0.00;320.00;0.00;0.00;300.00
1770991261.4398022;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;641.67;870.00;860.00;780.00;850.00;524.67;454.67;230.00;380.00;320.00;470.00;262.33;620.00;599.34;374.67;0.00;0.00;320.00;0.00;0.00;300.00
1770991261.441178;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;641.67;870.00;860.00;780.00;850.00;524.67;454.67;230.00;380.00;320.00;470.00;262.33;620.00;599.34;374.67;0.00;0.00;320.00;0.00;0.00;300.00
1770991261.62808;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;641.67;1020.00;1010.00;930.00;1320.00;797.00;727.00;342.33;380.00;320.00;470.00;647.00;620.00;599.34;524.67;0.00;0.00;320.00;150.00;112.33;300.00
1770991261.6287558;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;641.67;1020.00;1010.00;930.00;1320.00;797.00;727.00;342.33;380.00;320.00;470.00;647.00;620.00;599.34;524.67;0.00;0.00;320.00;150.00;112.33;300.00
1770991261.8137393;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;432.33;544.66;641.67;1020.00;1010.00;1240.00;1710.00;1059.33;989.33;604.66;380.00;320.00;470.00;871.67;850.00;599.34;524.67;0.00;0.00;320.00;150.00;224.66;300.00
