timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770986025.4548674;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;64.67;64.67;32.33;32.33;32.33;32.33;80.00;240.00;310.00;310.00;160.00;0.00;0.00;150.00;112.33;0.00;0.00;224.67;0.00;0.00;0.00;150.00;0.00
1770986025.4562452;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;64.67;64.67;32.33;32.33;32.33;32.33;80.00;240.00;310.00;310.00;160.00;0.00;0.00;150.00;112.33;0.00;0.00;224.67;0.00;0.00;0.00;150.00;0.00
1770986025.6435611;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;224.67;337.00;432.33;432.33;432.33;182.33;80.00;240.00;310.00;310.00;160.00;320.00;0.00;150.00;262.33;224.67;0.00;374.67;0.00;112.33;0.00;150.00;0.00
1770986025.6440585;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;224.67;337.00;432.33;432.33;432.33;182.33;80.00;240.00;310.00;310.00;160.00;320.00;0.00;150.00;262.33;224.67;0.00;374.67;0.00;112.33;0.00;150.00;0.00
1770986025.8356283;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;417.00;592.33;592.33;592.33;342.33;240.00;240.00;390.00;390.00;240.00;320.00;150.00;300.00;582.33;224.67;0.00;374.67;0.00;112.33;0.00;150.00;0.00
1770986025.8362176;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;304.67;417.00;592.33;592.33;592.33;342.33;240.00;240.00;390.00;390.00;240.00;320.00;150.00;300.00;582.33;224.67;0.00;374.67;0.00;112.33;0.00;150.00;0.00
1770986026.0207996;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;449.34;561.67;592.33;592.33;592.33;342.33;240.00;470.00;620.00;620.00;470.00;320.00;150.00;530.00;582.33;224.67;0.00;759.34;0.00;112.33;300.00;150.00;0.00
1770986026.0213501;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;449.34;561.67;592.33;592.33;592.33;342.33;240.00;470.00;620.00;620.00;470.00;320.00;150.00;530.00;582.33;224.67;0.00;759.34;0.00;112.33;300.00;150.00;0.00
1770986042.4923494;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;560.00;529.34;641.67;672.33;672.33;672.33;492.33;240.00;780.00;930.00;1042.33;700.00;320.00;470.00;530.00;732.33;224.67;0.00;759.34;0.00;112.33;300.00;374.67;150.00
1770986042.4929833;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;560.00;529.34;641.67;672.33;672.33;672.33;492.33;240.00;780.00;930.00;1042.33;700.00;320.00;470.00;530.00;732.33;224.67;0.00;759.34;0.00;112.33;300.00;374.67;150.00
