timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770751478.4931197;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;150.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;497.00;384.67;160.00;0.00;320.00;0.00;150.00;0.00;0.00;0.00;0.00;150.00;112.33;224.67;0.00
1770751478.4937403;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;150.00;0.00;0.00;0.00;0.00;160.00;80.00;80.00;497.00;384.67;160.00;0.00;320.00;0.00;150.00;0.00;0.00;0.00;0.00;150.00;112.33;224.67;0.00
1770751478.6819649;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;150.00;0.00;310.00;262.33;262.33;422.33;502.33;272.33;497.00;384.67;160.00;0.00;320.00;320.00;610.00;150.00;0.00;0.00;0.00;150.00;112.33;224.67;0.00
1770751478.6824708;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;150.00;0.00;310.00;262.33;262.33;422.33;502.33;272.33;497.00;384.67;160.00;0.00;320.00;320.00;610.00;150.00;0.00;0.00;0.00;150.00;112.33;224.67;0.00
1770751478.8670092;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;230.00;80.00;460.00;412.33;412.33;422.33;502.33;272.33;594.00;577.00;400.00;150.00;320.00;320.00;610.00;150.00;0.00;150.00;0.00;150.00;337.00;224.67;0.00
1770751478.8675213;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;230.00;80.00;460.00;412.33;412.33;422.33;502.33;272.33;594.00;577.00;400.00;150.00;320.00;320.00;610.00;150.00;0.00;150.00;0.00;150.00;337.00;224.67;0.00
1770751479.057823;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;380.00;230.00;610.00;712.33;712.33;662.33;742.33;512.33;594.00;577.00;400.00;700.00;432.33;320.00;770.00;150.00;150.00;300.00;0.00;150.00;337.00;224.67;0.00
1770751479.0583615;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;390.00;380.00;230.00;610.00;712.33;712.33;662.33;742.33;512.33;594.00;577.00;400.00;700.00;432.33;320.00;770.00;150.00;150.00;300.00;0.00;150.00;337.00;224.67;0.00
1770751501.5229867;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;690.00;540.00;792.33;872.33;712.33;662.33;742.33;512.33;904.00;887.00;710.00;700.00;432.33;320.00;770.00;374.67;262.33;300.00;160.00;150.00;337.00;524.67;0.00
1770751501.5235865;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;690.00;540.00;792.33;872.33;712.33;662.33;742.33;512.33;904.00;887.00;710.00;700.00;432.33;320.00;770.00;374.67;262.33;300.00;160.00;150.00;337.00;524.67;0.00
