timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770989062.6346874;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;582.33;390.00;80.00;150.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;0.00;150.00;320.00;0.00;224.67;0.00;0.00;0.00;0.00
1770989062.63619;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;582.33;390.00;80.00;150.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;0.00;150.00;320.00;0.00;224.67;0.00;0.00;0.00;0.00
1770989062.826682;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;230.00;150.00;582.33;582.33;272.33;342.33;230.00;80.00;80.00;80.00;310.00;150.00;0.00;0.00;150.00;320.00;0.00;449.34;150.00;0.00;0.00;0.00
1770989062.827197;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;80.00;80.00;230.00;150.00;582.33;582.33;272.33;342.33;230.00;80.00;80.00;80.00;310.00;150.00;0.00;0.00;150.00;320.00;0.00;449.34;150.00;0.00;0.00;0.00
1770989063.0217927;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;240.00;294.67;214.67;647.00;614.66;304.66;422.33;380.00;390.00;390.00;240.00;310.00;470.00;0.00;112.33;150.00;320.00;0.00;449.34;374.67;0.00;0.00;0.00
1770989063.0222764;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;240.00;240.00;294.67;214.67;647.00;614.66;304.66;422.33;380.00;390.00;390.00;240.00;310.00;470.00;0.00;112.33;150.00;320.00;0.00;449.34;374.67;0.00;0.00;0.00
1770989063.2091405;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;550.00;604.67;429.34;791.67;614.66;304.66;422.33;380.00;550.00;550.00;400.00;310.00;620.00;0.00;112.33;374.67;480.00;0.00;449.34;374.67;0.00;0.00;0.00
1770989063.2096877;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;400.00;550.00;604.67;429.34;791.67;614.66;304.66;422.33;380.00;550.00;550.00;400.00;310.00;620.00;0.00;112.33;374.67;480.00;0.00;449.34;374.67;0.00;0.00;0.00
1770989071.5425138;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;620.00;384.67;589.34;951.67;679.33;192.33;310.00;150.00;620.00;620.00;470.00;422.33;320.00;0.00;112.33;374.67;480.00;0.00;224.67;534.67;0.00;0.00;0.00
1770989071.5431347;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;620.00;384.67;589.34;951.67;679.33;192.33;310.00;150.00;620.00;620.00;470.00;422.33;320.00;0.00;112.33;374.67;480.00;0.00;224.67;534.67;0.00;0.00;0.00
1770989086.657862;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;764.67;529.34;734.01;1326.34;989.33;502.33;310.00;150.00;620.00;620.00;470.00;422.33;320.00;0.00;412.33;374.67;480.00;112.33;609.34;534.67;0.00;0.00;0.00
1770989086.6585026;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;764.67;529.34;734.01;1326.34;989.33;502.33;310.00;150.00;620.00;620.00;470.00;422.33;320.00;0.00;412.33;374.67;480.00;112.33;609.34;534.67;0.00;0.00;0.00
1770989086.841201;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;1187.00;839.34;1044.01;1326.34;989.33;502.33;460.00;230.00;700.00;700.00;700.00;422.33;320.00;0.00;412.33;374.67;480.00;337.00;609.34;534.67;0.00;0.00;0.00
1770989086.841836;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;1187.00;839.34;1044.01;1326.34;989.33;502.33;460.00;230.00;700.00;700.00;700.00;422.33;320.00;0.00;412.33;374.67;480.00;337.00;609.34;534.67;0.00;0.00;0.00
1770989087.0210857;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;764.67;1267.00;919.34;1124.01;1406.34;1449.33;962.33;920.00;390.00;860.00;860.00;764.67;422.33;640.00;150.00;412.33;374.67;480.00;449.33;919.34;534.67;0.00;0.00;0.00
1770989087.0216587;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;764.67;1267.00;919.34;1124.01;1406.34;1449.33;962.33;920.00;390.00;860.00;860.00;764.67;422.33;640.00;150.00;412.33;374.67;480.00;449.33;919.34;534.67;0.00;0.00;0.00
1770989087.1912572;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;861.67;1267.00;919.34;1274.01;1556.34;1599.33;1112.33;1230.00;780.00;1100.00;1100.00;861.67;422.33;790.00;150.00;412.33;374.67;480.00;449.33;919.34;534.67;0.00;337.00;0.00
1770989087.191854;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;861.67;1267.00;919.34;1274.01;1556.34;1599.33;1112.33;1230.00;780.00;1100.00;1100.00;861.67;422.33;790.00;150.00;412.33;374.67;480.00;449.33;919.34;534.67;0.00;337.00;0.00
1770989099.664847;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;861.67;1267.00;919.34;1274.01;1556.34;1599.33;1112.33;1230.00;780.00;1100.00;1100.00;861.67;422.33;790.00;150.00;412.33;374.67;480.00;449.33;919.34;534.67;0.00;337.00;0.00
1770989099.6656044;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;861.67;1267.00;919.34;1274.01;1556.34;1599.33;1112.33;1230.00;780.00;1100.00;1100.00;861.67;422.33;790.00;150.00;412.33;374.67;480.00;449.33;919.34;534.67;0.00;337.00;0.00
