timestamp,2.,2.1,5.,5.1,6.,6.1,8.,8.1,9.,9.1,14.,14.1,18.,18.1,23.,23.1,25.,25.1,28.,28.1,33.,33.1,34.,34.1
1759791125.2506125,0.00,0.00,0.00,0.00,0.00,0.00,21.67,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00
1759791125.250975,0.00,0.00,0.00,0.00,0.00,0.00,21.67,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00
1759791125.265575,0.00,0.00,0.00,0.00,0.00,0.00,21.67,7.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,12.33,0.00,0.00,0.00,0.00
1759791125.2658641,0.00,0.00,0.00,0.00,0.00,0.00,21.67,7.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,12.33,0.00,0.00,0.00,0.00
1759791125.289627,0.00,0.00,8.67,0.00,0.00,0.00,21.67,9.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,3.33,12.00,12.33,0.00,0.00,0.00,0.00
1759791125.2900906,0.00,0.00,8.67,0.00,0.00,0.00,21.67,9.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,3.33,12.00,12.33,0.00,0.00,0.00,0.00
1759791125.3176444,0.00,0.00,8.67,0.00,0.00,0.00,21.67,11.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,15.33,21.00,12.33,0.00,0.00,0.00,0.00
1759791125.3181074,0.00,0.00,8.67,0.00,0.00,0.00,21.67,11.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,15.33,21.00,12.33,0.00,0.00,0.00,0.00
1759791144.257552,0.00,0.00,8.67,0.00,0.00,0.00,21.67,17.01,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,9.00,33.00,24.33,12.33,0.00,0.00,0.00,0.00
1759791144.2580416,0.00,0.00,8.67,0.00,0.00,0.00,21.67,17.01,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,9.00,33.00,24.33,12.33,0.00,0.00,0.00,0.00
1759791144.280622,0.00,0.00,8.67,0.00,0.00,0.00,21.67,17.01,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,17.67,45.33,26.00,12.33,0.00,0.00,0.00,0.00
1759791144.280853,0.00,0.00,8.67,0.00,0.00,0.00,21.67,17.01,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,17.67,45.33,26.00,12.33,0.00,0.00,0.00,0.00
1759791144.308672,0.00,0.00,8.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,26.67,54.00,29.33,14.00,0.00,0.00,0.00,0.00
1759791144.3091002,0.00,0.00,8.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,26.67,54.00,29.33,14.00,0.00,0.00,0.00,0.00
1759791144.3352203,0.00,0.00,8.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,26.67,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791144.3356419,0.00,0.00,8.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,26.67,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.2747774,0.00,0.00,18.00,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,48.34,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.2752504,0.00,0.00,18.00,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,48.34,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.2914412,0.00,0.00,23.00,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,66.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.291676,0.00,0.00,23.00,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,0.00,0.00,66.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.3159156,0.00,0.00,28.00,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,8.67,0.00,75.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.3161514,0.00,0.00,28.00,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,8.67,0.00,75.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.329819,0.00,0.00,50.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,8.67,0.00,75.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791159.3300507,0.00,0.00,50.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,8.67,0.00,75.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.2868936,0.00,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,17.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.2873769,0.00,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,17.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.311751,27.00,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,21.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.3120015,27.00,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,21.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.3412716,49.67,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,21.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.3417468,49.67,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,21.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.367754,63.34,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,30.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791180.368221,63.34,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,4.00,9.00,0.00,0.00,30.67,0.00,79.01,54.00,38.00,19.00,0.00,0.00,0.00,0.00
1759791192.303988,63.34,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,16.67,3.33,0.00,0.00,30.67,0.00,79.01,54.00,35.33,23.00,0.00,0.00,0.00,0.00
1759791192.3044615,63.34,0.00,68.67,0.00,0.00,0.00,25.67,17.01,0.00,0.00,16.67,3.33,0.00,0.00,30.67,0.00,79.01,54.00,35.33,23.00,0.00,0.00,0.00,0.00
1759791197.3079193,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,44.00,36.33,0.00,0.00,0.00,0.00
1759791197.3083866,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,44.00,36.33,0.00,0.00,0.00,0.00
1759791202.2985158,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,66.67,44.66,0.00,0.00,0.00,0.00
1759791202.2990088,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,66.67,44.66,0.00,0.00,0.00,0.00
1759791202.325942,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,84.34,49.66,0.00,0.00,0.00,0.00
1759791202.3262136,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,84.34,49.66,0.00,0.00,0.00,0.00
1759791202.3576462,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,103.68,52.99,0.00,0.00,0.00,0.00
1759791202.358137,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,20.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,103.68,52.99,0.00,0.00,0.00,0.00
1759791202.3859258,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,29.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,124.01,54.66,0.00,0.00,0.00,0.00
1759791202.3864002,63.34,0.00,60.00,0.00,0.00,0.00,25.67,15.34,0.00,0.00,29.67,3.33,0.00,0.00,30.67,0.00,73.34,52.34,124.01,54.66,0.00,0.00,0.00,0.00
1759791202.4044611,63.34,0.00,60.00,0.00,0.00,0.00,21.67,15.34,0.00,0.00,38.67,12.00,0.00,0.00,30.67,0.00,55.67,31.34,124.01,52.99,0.00,0.00,0.00,0.00
1759791202.4046962,63.34,0.00,60.00,0.00,0.00,0.00,21.67,15.34,0.00,0.00,38.67,12.00,0.00,0.00,30.67,0.00,55.67,31.34,124.01,52.99,0.00,0.00,0.00,0.00
1759791202.419615,63.34,0.00,60.00,0.00,0.00,0.00,21.67,15.34,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,55.67,31.34,124.01,54.66,0.00,0.00,0.00,0.00
1759791202.4198468,63.34,0.00,60.00,0.00,0.00,0.00,21.67,15.34,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,55.67,31.34,124.01,54.66,0.00,0.00,0.00,0.00
1759791207.4201164,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,55.67,22.67,124.01,44.00,0.00,0.00,0.00,0.00
1759791207.4206076,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,55.67,22.67,124.01,44.00,0.00,0.00,0.00,0.00
1759791207.4486704,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,55.67,43.67,124.01,45.67,0.00,0.00,0.00,0.00
1759791207.449152,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,55.67,43.67,124.01,45.67,0.00,0.00,0.00,0.00
1759791227.3284745,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,68.67,49.67,124.01,45.67,0.00,0.00,0.00,0.00
1759791227.3289583,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,68.67,49.67,124.01,45.67,0.00,0.00,0.00,0.00
1759791227.3589826,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,77.67,49.67,124.01,47.34,0.00,0.00,0.00,0.00
1759791227.3594081,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,77.67,49.67,124.01,47.34,0.00,0.00,0.00,0.00
1759791227.379686,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,86.67,51.34,124.01,51.67,0.00,0.00,0.00,0.00
1759791227.3799489,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,86.67,51.34,124.01,51.67,0.00,0.00,0.00,0.00
1759791227.4036973,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,100.00,53.01,124.01,51.67,0.00,0.00,0.00,0.00
1759791227.4039388,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,59.67,12.00,0.00,0.00,30.67,0.00,100.00,53.01,124.01,51.67,0.00,0.00,0.00,0.00
1759791227.428625,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,64.00,16.00,0.00,0.00,30.67,0.00,105.67,51.34,115.34,44.34,0.00,0.00,0.00,0.00
1759791227.4288652,63.34,0.00,60.00,0.00,0.00,0.00,21.67,12.00,0.00,0.00,64.00,16.00,0.00,0.00,30.67,0.00,105.67,51.34,115.34,44.34,0.00,0.00,0.00,0.00
1759791247.337702,67.34,0.00,66.00,9.00,0.00,0.00,21.67,12.00,0.00,0.00,64.00,16.00,0.00,0.00,30.67,0.00,105.67,51.34,115.34,44.34,0.00,0.00,0.00,0.00
1759791247.3379967,67.34,0.00,66.00,9.00,0.00,0.00,21.67,12.00,0.00,0.00,64.00,16.00,0.00,0.00,30.67,0.00,105.67,51.34,115.34,44.34,0.00,0.00,0.00,0.00
1759791247.3579133,67.34,0.00,67.67,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,35.00,0.00,105.67,55.34,115.34,44.34,0.00,0.00,0.00,0.00
1759791247.3581824,67.34,0.00,67.67,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,35.00,0.00,105.67,55.34,115.34,44.34,0.00,0.00,0.00,0.00
1759791247.3761392,67.34,0.00,69.34,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,44.00,0.00,110.00,55.34,119.34,44.34,0.00,0.00,0.00,0.00
1759791247.3763938,67.34,0.00,69.34,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,44.00,0.00,110.00,55.34,119.34,44.34,0.00,0.00,0.00,0.00
1759791247.3948157,69.01,9.00,69.34,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,44.00,0.00,110.00,55.34,119.34,44.34,0.00,0.00,0.00,0.00
1759791247.3950891,69.01,9.00,69.34,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,44.00,0.00,110.00,55.34,119.34,44.34,0.00,0.00,0.00,0.00
1759791252.4520283,65.34,9.00,69.34,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,40.00,0.00,110.00,55.34,119.34,44.34,0.00,0.00,0.00,0.00
1759791252.452543,65.34,9.00,69.34,9.00,0.00,0.00,21.67,12.00,0.00,9.00,64.00,16.00,0.00,0.00,40.00,0.00,110.00,55.34,119.34,44.34,0.00,0.00,0.00,0.00
1759791267.4573436,42.67,9.00,36.67,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,31.33,0.00,65.33,22.34,84.01,24.33,0.00,0.00,0.00,0.00
1759791267.4578252,42.67,9.00,36.67,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,0.00,0.00,0.00,31.33,0.00,65.33,22.34,84.01,24.33,0.00,0.00,0.00,0.00
1759791272.3519135,42.67,9.00,36.67,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,67.00,47.67,84.01,24.33,0.00,0.00,0.00,0.00
1759791272.3523993,42.67,9.00,36.67,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,67.00,47.67,84.01,24.33,0.00,0.00,0.00,0.00
1759791272.3784833,42.67,9.00,41.67,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,84.67,47.67,84.01,24.33,0.00,0.00,0.00,0.00
1759791272.3787282,42.67,9.00,41.67,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,84.67,47.67,84.01,24.33,0.00,0.00,0.00,0.00
1759791272.407595,42.67,9.00,43.34,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,84.67,47.67,105.68,27.66,0.00,0.00,0.00,0.00
1759791272.4078317,42.67,9.00,43.34,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,84.67,47.67,105.68,27.66,0.00,0.00,0.00,0.00
1759791272.436167,42.67,9.00,45.01,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,102.34,51.00,105.68,27.66,0.00,0.00,0.00,0.00
1759791272.436405,42.67,9.00,45.01,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,31.33,0.00,102.34,51.00,105.68,27.66,0.00,0.00,0.00,0.00
1759791277.4702725,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,22.33,0.00,102.34,51.00,105.68,27.66,0.00,0.00,0.00,0.00
1759791277.4707634,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,9.00,4.00,0.00,0.00,22.33,0.00,102.34,51.00,105.68,27.66,0.00,0.00,0.00,0.00
1759791287.4756162,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,17.33,4.00,0.00,0.00,22.33,0.00,102.34,54.33,94.02,27.66,0.00,0.00,0.00,0.00
1759791287.4761353,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,17.33,4.00,0.00,0.00,22.33,0.00,102.34,54.33,94.02,27.66,0.00,0.00,0.00,0.00
1759791292.4809566,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,48.33,4.00,0.00,0.00,22.33,0.00,84.34,52.66,52.01,18.33,0.00,0.00,0.00,0.00
1759791292.4812472,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,48.33,4.00,0.00,0.00,22.33,0.00,84.34,52.66,52.01,18.33,0.00,0.00,0.00,0.00
1759791292.5057447,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,50.00,4.00,0.00,0.00,22.33,0.00,84.34,52.66,73.01,18.33,0.00,0.00,0.00,0.00
1759791292.5060105,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,50.00,4.00,0.00,0.00,22.33,0.00,84.34,52.66,73.01,18.33,0.00,0.00,0.00,0.00
1759791292.5229182,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,50.00,4.00,0.00,0.00,22.33,0.00,84.34,52.66,94.01,20.00,0.00,0.00,0.00,0.00
1759791292.5231628,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,50.00,4.00,0.00,0.00,22.33,0.00,84.34,52.66,94.01,20.00,0.00,0.00,0.00,0.00
1759791292.5461457,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,50.00,4.00,0.00,0.00,22.33,0.00,84.34,52.66,115.01,21.67,0.00,0.00,0.00,0.00
1759791292.5463817,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,50.00,4.00,0.00,0.00,22.33,0.00,84.34,52.66,115.01,21.67,0.00,0.00,0.00,0.00
1759791294.3681254,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,54.00,4.00,0.00,0.00,22.33,0.00,105.34,52.66,121.01,21.67,0.00,0.00,0.00,0.00
1759791294.3686173,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,54.00,4.00,0.00,0.00,22.33,0.00,105.34,52.66,121.01,21.67,0.00,0.00,0.00,0.00
1759791294.4039593,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,71.67,4.00,0.00,0.00,22.33,0.00,105.34,52.66,122.68,25.00,0.00,0.00,0.00,0.00
1759791294.4044254,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,71.67,4.00,0.00,0.00,22.33,0.00,105.34,52.66,122.68,25.00,0.00,0.00,0.00,0.00
1759791294.5197563,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,71.67,4.00,0.00,0.00,22.33,0.00,123.01,54.33,122.68,28.33,0.00,0.00,0.00,0.00
1759791294.5200493,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,71.67,4.00,0.00,0.00,22.33,0.00,123.01,54.33,122.68,28.33,0.00,0.00,0.00,0.00
1759791294.542801,42.67,9.00,49.68,9.00,0.00,0.00,0.00,0.00,0.00,9.00,71.67,4.00,0.00,0.00,22.33,0.00,123.01,54.33,122.68,39.00,0.00,0.00,0.00,0.00
