timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1769881311.7518775;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;262.33;262.33;390.00;460.00;320.00;0.00;0.00;0.00;224.67;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1769881311.752348;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;262.33;262.33;390.00;460.00;320.00;0.00;0.00;0.00;224.67;320.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;0.00
1769881311.9740233;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;150.00;150.00;272.33;422.33;422.33;422.33;540.00;400.00;150.00;150.00;150.00;224.67;550.00;0.00;112.33;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1769881311.9744105;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;150.00;150.00;272.33;422.33;422.33;422.33;540.00;400.00;150.00;150.00;150.00;224.67;550.00;0.00;112.33;0.00;150.00;0.00;0.00;150.00;0.00;0.00;0.00
1769881312.2947896;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;150.00;150.00;432.33;582.33;647.00;502.33;620.00;550.00;150.00;150.00;150.00;337.00;550.00;0.00;112.33;150.00;470.00;0.00;160.00;150.00;0.00;0.00;0.00
1769881312.295489;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;150.00;150.00;432.33;582.33;647.00;502.33;620.00;550.00;150.00;150.00;150.00;337.00;550.00;0.00;112.33;150.00;470.00;0.00;160.00;150.00;0.00;0.00;0.00
1769881312.608574;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;380.00;150.00;150.00;432.33;582.33;807.00;807.00;700.00;630.00;230.00;380.00;380.00;449.33;550.00;160.00;337.00;150.00;470.00;0.00;310.00;150.00;0.00;0.00;0.00
1769881312.6092987;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;380.00;150.00;150.00;432.33;582.33;807.00;807.00;700.00;630.00;230.00;380.00;380.00;449.33;550.00;160.00;337.00;150.00;470.00;0.00;310.00;150.00;0.00;0.00;0.00
1769881312.8733318;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;540.00;390.00;529.33;679.33;904.00;807.00;850.00;780.00;310.00;460.00;460.00;449.33;550.00;160.00;487.00;262.33;470.00;0.00;310.00;300.00;0.00;0.00;0.00
1769881312.8737757;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;540.00;390.00;529.33;679.33;904.00;807.00;850.00;780.00;310.00;460.00;460.00;449.33;550.00;160.00;487.00;262.33;470.00;0.00;310.00;300.00;0.00;0.00;0.00
1769881313.1103444;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;690.00;540.00;839.33;919.33;1144.00;967.00;1010.00;940.00;310.00;460.00;460.00;449.33;550.00;160.00;487.00;572.33;470.00;150.00;310.00;300.00;0.00;0.00;0.00
1769881313.1108017;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;690.00;540.00;839.33;919.33;1144.00;967.00;1010.00;940.00;310.00;460.00;460.00;449.33;550.00;160.00;487.00;572.33;470.00;150.00;310.00;300.00;0.00;0.00;0.00
1769881340.8491569;0.00;0.00;679.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;690.00;540.00;839.33;1079.33;1406.33;1367.00;1160.00;940.00;310.00;460.00;460.00;674.00;550.00;310.00;807.00;572.33;630.00;150.00;422.33;300.00;0.00;0.00;0.00
1769881340.8499787;0.00;0.00;679.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;690.00;540.00;839.33;1079.33;1406.33;1367.00;1160.00;940.00;310.00;460.00;460.00;674.00;550.00;310.00;807.00;572.33;630.00;150.00;422.33;300.00;0.00;0.00;0.00
1769881341.1417706;0.00;0.00;776.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;840.00;840.00;1149.33;1319.33;1646.33;1367.00;1160.00;940.00;310.00;460.00;460.00;1011.00;550.00;310.00;807.00;572.33;630.00;300.00;742.33;300.00;0.00;0.00;0.00
1769881341.1423705;0.00;0.00;776.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;770.00;840.00;840.00;1149.33;1319.33;1646.33;1367.00;1160.00;940.00;310.00;460.00;460.00;1011.00;550.00;310.00;807.00;572.33;630.00;300.00;742.33;300.00;0.00;0.00;0.00
1769881341.3926446;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;920.00;990.00;990.00;1299.33;1469.33;1796.33;1614.00;1454.67;1004.67;374.67;620.00;620.00;1011.00;550.00;470.00;919.33;572.33;630.00;300.00;742.33;450.00;224.67;0.00;310.00
1769881341.3932834;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;920.00;990.00;990.00;1299.33;1469.33;1796.33;1614.00;1454.67;1004.67;374.67;620.00;620.00;1011.00;550.00;470.00;919.33;572.33;630.00;300.00;742.33;450.00;224.67;0.00;310.00
1769881341.6908963;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;1150.00;1150.00;1459.33;1629.33;2116.33;1764.00;1604.67;1004.67;374.67;770.00;780.00;1123.33;550.00;470.00;919.33;572.33;630.00;300.00;1062.33;450.00;374.67;310.00;310.00
1769881341.691755;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;1150.00;1150.00;1459.33;1629.33;2116.33;1764.00;1604.67;1004.67;374.67;770.00;780.00;1123.33;550.00;470.00;919.33;572.33;630.00;300.00;1062.33;450.00;374.67;310.00;310.00
1769881342.0024824;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;1150.00;1150.00;1459.33;1779.33;2426.33;2314.00;1924.67;1004.67;374.67;770.00;780.00;1460.33;550.00;790.00;1079.33;572.33;630.00;300.00;1212.33;450.00;374.67;310.00;310.00
1769881342.0034697;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1080.00;1150.00;1150.00;1459.33;1779.33;2426.33;2314.00;1924.67;1004.67;374.67;770.00;780.00;1460.33;550.00;790.00;1079.33;572.33;630.00;300.00;1212.33;450.00;374.67;310.00;310.00
1769881342.3308382;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1230.00;1150.00;1150.00;1459.33;1779.33;2426.33;2411.00;2314.67;1624.67;994.67;1390.00;1090.00;1460.33;870.00;790.00;1341.66;572.33;630.00;450.00;1212.33;450.00;374.67;310.00;310.00
1769881342.3314064;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1230.00;1150.00;1150.00;1459.33;1779.33;2426.33;2411.00;2314.67;1624.67;994.67;1390.00;1090.00;1460.33;870.00;790.00;1341.66;572.33;630.00;450.00;1212.33;450.00;374.67;310.00;310.00
1769881360.7240207;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;620.00;620.00;1052.33;1372.33;2019.33;2131.67;1790.00;1480.00;850.00;1160.00;860.00;1235.66;640.00;780.00;967.00;780.00;630.00;450.00;892.33;0.00;460.00;310.00;0.00
1769881360.7245336;0.00;0.00;873.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;700.00;620.00;620.00;1052.33;1372.33;2019.33;2131.67;1790.00;1480.00;850.00;1160.00;860.00;1235.66;640.00;780.00;967.00;780.00;630.00;450.00;892.33;0.00;460.00;310.00;0.00
1769881360.964863;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;860.00;684.67;684.67;1117.00;1437.00;2084.00;2211.67;1950.00;1640.00;850.00;1310.00;1010.00;1347.99;800.00;780.00;1117.00;780.00;630.00;674.67;892.33;0.00;460.00;310.00;0.00
1769881360.965401;0.00;0.00;970.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;860.00;684.67;684.67;1117.00;1437.00;2084.00;2211.67;1950.00;1640.00;850.00;1310.00;1010.00;1347.99;800.00;780.00;1117.00;780.00;630.00;674.67;892.33;0.00;460.00;310.00;0.00
1769881361.3011844;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;860.00;684.67;684.67;1267.00;1597.00;2404.00;2516.34;1950.00;1640.00;850.00;1310.00;1010.00;1347.99;800.00;780.00;1491.67;780.00;630.00;674.67;1212.33;0.00;460.00;310.00;0.00
1769881361.302109;0.00;0.00;1067.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;860.00;684.67;684.67;1267.00;1597.00;2404.00;2516.34;1950.00;1640.00;850.00;1310.00;1010.00;1347.99;800.00;780.00;1491.67;780.00;630.00;674.67;1212.33;0.00;460.00;310.00;0.00
1769881361.5810306;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1170.00;764.67;764.67;1347.00;1677.00;2436.33;2676.34;2110.00;1790.00;1000.00;1460.00;1160.00;1347.99;800.00;1100.00;1491.67;780.00;630.00;674.67;1212.33;0.00;460.00;310.00;0.00
1769881361.5815947;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1170.00;764.67;764.67;1347.00;1677.00;2436.33;2676.34;2110.00;1790.00;1000.00;1460.00;1160.00;1347.99;800.00;1100.00;1491.67;780.00;630.00;674.67;1212.33;0.00;460.00;310.00;0.00
1769881361.8636389;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;1250.00;914.67;914.67;1497.00;1677.00;2436.33;2676.34;2110.00;1940.00;1160.00;1717.00;1240.00;1347.99;1120.00;1250.00;1491.67;780.00;630.00;674.67;1212.33;0.00;460.00;422.33;0.00
1769881361.8641942;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;1250.00;914.67;914.67;1497.00;1677.00;2436.33;2676.34;2110.00;1940.00;1160.00;1717.00;1240.00;1347.99;1120.00;1250.00;1491.67;780.00;630.00;674.67;1212.33;0.00;460.00;422.33;0.00
1769881362.1022735;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;1394.67;1154.67;1154.67;1737.00;1907.00;2666.33;2826.34;2110.00;1940.00;1160.00;1814.00;1384.67;1497.99;1120.00;1250.00;1491.67;780.00;940.00;899.34;1212.33;0.00;460.00;422.33;160.00
1769881362.1028311;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;1394.67;1154.67;1154.67;1737.00;1907.00;2666.33;2826.34;2110.00;1940.00;1160.00;1814.00;1384.67;1497.99;1120.00;1250.00;1491.67;780.00;940.00;899.34;1212.33;0.00;460.00;422.33;160.00
1769881362.3277388;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;1474.67;1234.67;1234.67;1817.00;1987.00;2746.33;2826.34;2260.00;2100.00;1320.00;2071.00;1464.67;1647.99;1120.00;1560.00;1491.67;780.00;940.00;1059.34;1212.33;0.00;460.00;422.33;160.00
1769881362.3283114;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;1474.67;1234.67;1234.67;1817.00;1987.00;2746.33;2826.34;2260.00;2100.00;1320.00;2071.00;1464.67;1647.99;1120.00;1560.00;1491.67;780.00;940.00;1059.34;1212.33;0.00;460.00;422.33;160.00
1769881362.555986;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;1634.67;1394.67;1394.67;1967.00;1987.00;2746.33;2906.34;2340.00;2180.00;1400.00;2135.67;1624.67;1797.99;1120.00;1560.00;1491.67;780.00;940.00;1059.34;1212.33;0.00;572.33;422.33;480.00
1769881362.556611;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;1634.67;1394.67;1394.67;1967.00;1987.00;2746.33;2906.34;2340.00;2180.00;1400.00;2135.67;1624.67;1797.99;1120.00;1560.00;1491.67;780.00;940.00;1059.34;1212.33;0.00;572.33;422.33;480.00
1769881362.7768815;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;1667.00;1474.67;1474.67;2117.00;2137.00;2906.33;3066.34;2500.00;2244.67;1464.67;2168.00;1657.00;1797.99;1120.00;1784.67;1491.67;940.00;940.00;1171.67;1512.33;0.00;572.33;422.33;480.00
1769881362.7776794;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;1667.00;1474.67;1474.67;2117.00;2137.00;2906.33;3066.34;2500.00;2244.67;1464.67;2168.00;1657.00;1797.99;1120.00;1784.67;1491.67;940.00;940.00;1171.67;1512.33;0.00;572.33;422.33;480.00
1769881363.006775;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1827.00;1784.67;1784.67;2427.00;2377.00;3146.33;3306.34;2730.00;2474.67;1694.67;2232.67;1721.67;1797.99;1280.00;1784.67;1801.67;940.00;940.00;1321.67;1512.33;0.00;722.33;422.33;480.00
1769881363.0073748;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1827.00;1784.67;1784.67;2427.00;2377.00;3146.33;3306.34;2730.00;2474.67;1694.67;2232.67;1721.67;1797.99;1280.00;1784.67;1801.67;940.00;940.00;1321.67;1512.33;0.00;722.33;422.33;480.00
1769881377.911382;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1827.00;1784.67;1784.67;2427.00;2527.00;3456.33;3841.01;3120.00;2634.67;1854.67;2382.67;1721.67;2022.66;1600.00;1784.67;1801.67;940.00;940.00;1321.67;1672.33;0.00;722.33;422.33;480.00
1769881377.9120228;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1827.00;1784.67;1784.67;2427.00;2527.00;3456.33;3841.01;3120.00;2634.67;1854.67;2382.67;1721.67;2022.66;1600.00;1784.67;1801.67;940.00;940.00;1321.67;1672.33;0.00;722.33;422.33;480.00
1769881378.3344917;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1977.00;1934.67;1934.67;2507.00;2607.00;3536.33;4231.01;3270.00;2784.67;2004.67;2382.67;1721.67;2182.66;1600.00;1784.67;2138.67;940.00;940.00;1321.67;1672.33;0.00;722.33;422.33;480.00
1769881378.3355663;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1977.00;1934.67;1934.67;2507.00;2607.00;3536.33;4231.01;3270.00;2784.67;2004.67;2382.67;1721.67;2182.66;1600.00;1784.67;2138.67;940.00;940.00;1321.67;1672.33;0.00;722.33;422.33;480.00
1769881378.621507;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1977.00;1934.67;1934.67;2657.00;2907.00;3846.33;4541.01;3607.00;2784.67;2004.67;2382.67;1721.67;2182.66;1600.00;2121.67;2138.67;940.00;1090.00;1321.67;1672.33;0.00;722.33;422.33;480.00
1769881378.622487;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;1977.00;1934.67;1934.67;2657.00;2907.00;3846.33;4541.01;3607.00;2784.67;2004.67;2382.67;1721.67;2182.66;1600.00;2121.67;2138.67;940.00;1090.00;1321.67;1672.33;0.00;722.33;422.33;480.00
1769881378.8538098;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;2207.00;2164.67;2164.67;2839.33;3089.33;4038.66;4733.34;3607.00;2934.67;2084.67;2462.67;1951.67;2502.66;1600.00;2271.67;2138.67;1052.33;1090.00;1481.67;1672.33;0.00;722.33;572.33;480.00
1769881378.854632;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;2207.00;2164.67;2164.67;2839.33;3089.33;4038.66;4733.34;3607.00;2934.67;2084.67;2462.67;1951.67;2502.66;1600.00;2271.67;2138.67;1052.33;1090.00;1481.67;1672.33;0.00;722.33;572.33;480.00
1769881379.1163137;0.00;0.00;1164.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;2357.00;2324.67;2324.67;2999.33;3399.33;4348.66;4973.34;3719.33;3047.00;2084.67;2462.67;1951.67;2662.66;1712.33;2271.67;2363.34;1052.33;1090.00;1801.67;1672.33;0.00;722.33;572.33;630.00
