timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1769987227.346482;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;112.33;112.33;144.67;390.00;380.00;150.00;0.00;0.00;0.00;0.00;320.00;0.00;150.00;0.00;0.00;0.00;0.00;374.67;0.00;0.00;0.00;0.00
1769987227.3472402;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;112.33;112.33;112.33;112.33;144.67;390.00;380.00;150.00;0.00;0.00;0.00;0.00;320.00;0.00;150.00;0.00;0.00;0.00;0.00;374.67;0.00;0.00;0.00;0.00
1769987227.6654267;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;342.33;342.33;192.33;454.66;294.67;390.00;380.00;150.00;0.00;230.00;230.00;230.00;320.00;0.00;150.00;0.00;0.00;224.67;0.00;524.67;150.00;0.00;0.00;0.00
1769987227.6658301;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;342.33;342.33;192.33;454.66;294.67;390.00;380.00;150.00;0.00;230.00;230.00;230.00;320.00;0.00;150.00;0.00;0.00;224.67;0.00;524.67;150.00;0.00;0.00;0.00
1769987227.8674612;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;422.33;422.33;272.33;534.66;454.67;550.00;540.00;300.00;380.00;460.00;310.00;310.00;320.00;150.00;150.00;310.00;0.00;561.67;0.00;524.67;150.00;150.00;0.00;0.00
1769987227.8678734;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;422.33;422.33;272.33;534.66;454.67;550.00;540.00;300.00;380.00;460.00;310.00;310.00;320.00;150.00;150.00;310.00;0.00;561.67;0.00;524.67;150.00;150.00;0.00;0.00
1769987228.1286674;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;422.33;422.33;272.33;534.66;551.67;647.00;780.00;530.00;610.00;460.00;310.00;310.00;544.67;150.00;310.00;610.00;0.00;561.67;0.00;524.67;150.00;150.00;0.00;0.00
1769987228.1295586;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;422.33;422.33;272.33;534.66;551.67;647.00;780.00;530.00;610.00;460.00;310.00;310.00;544.67;150.00;310.00;610.00;0.00;561.67;0.00;524.67;150.00;150.00;0.00;0.00
1769987228.3475676;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.33;582.33;337.00;759.33;631.67;877.00;780.00;530.00;610.00;460.00;310.00;460.00;544.67;150.00;310.00;610.00;0.00;674.00;0.00;524.67;374.67;150.00;150.00;320.00
1769987228.3479972;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.33;582.33;337.00;759.33;631.67;877.00;780.00;530.00;610.00;460.00;310.00;460.00;544.67;150.00;310.00;610.00;0.00;674.00;0.00;524.67;374.67;150.00;150.00;320.00
1769987228.6778452;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.33;892.33;497.00;919.33;888.67;909.33;860.00;610.00;690.00;610.00;460.00;460.00;544.67;310.00;310.00;610.00;0.00;674.00;0.00;749.34;524.67;150.00;300.00;320.00
1769987228.67862;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.33;892.33;497.00;919.33;888.67;909.33;860.00;610.00;690.00;610.00;460.00;460.00;544.67;310.00;310.00;610.00;0.00;674.00;0.00;749.34;524.67;150.00;300.00;320.00
1769987252.4461188;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;582.33;892.33;594.00;1159.33;1198.67;1059.33;1010.00;610.00;690.00;610.00;460.00;460.00;544.67;310.00;310.00;610.00;112.33;674.00;0.00;899.34;524.67;150.00;300.00;320.00
1769987252.4468844;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;582.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;582.33;892.33;594.00;1159.33;1198.67;1059.33;1010.00;610.00;690.00;610.00;460.00;460.00;544.67;310.00;310.00;610.00;112.33;674.00;0.00;899.34;524.67;150.00;300.00;320.00
