timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1769878661.226689;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;150.00;0.00;0.00;240.00;240.00;240.00;240.00;160.00;150.00;150.00;150.00;150.00;160.00;0.00;0.00;150.00;224.67;0.00;150.00;0.00;0.00;0.00;0.00;0.00
1769878661.227321;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;150.00;0.00;0.00;240.00;240.00;240.00;240.00;160.00;150.00;150.00;150.00;150.00;160.00;0.00;0.00;150.00;224.67;0.00;150.00;0.00;0.00;0.00;0.00;0.00
1769878661.4408755;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;380.00;454.67;454.67;550.00;240.00;240.00;240.00;160.00;300.00;230.00;230.00;380.00;160.00;0.00;150.00;150.00;337.00;320.00;310.00;0.00;0.00;0.00;150.00;0.00
1769878661.441251;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;380.00;454.67;454.67;550.00;240.00;240.00;240.00;160.00;300.00;230.00;230.00;380.00;160.00;0.00;150.00;150.00;337.00;320.00;310.00;0.00;0.00;0.00;150.00;0.00
1769878661.6521683;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;700.00;727.00;727.00;780.00;470.00;470.00;240.00;160.00;300.00;390.00;390.00;540.00;160.00;150.00;150.00;150.00;711.67;320.00;630.00;0.00;0.00;0.00;150.00;0.00
1769878661.6525743;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;700.00;727.00;727.00;780.00;470.00;470.00;240.00;160.00;300.00;390.00;390.00;540.00;160.00;150.00;150.00;150.00;711.67;320.00;630.00;0.00;0.00;0.00;150.00;0.00
1769878661.9641166;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;850.00;727.00;951.67;972.33;710.00;710.00;470.00;390.00;450.00;540.00;540.00;690.00;470.00;150.00;300.00;150.00;711.67;320.00;780.00;160.00;224.67;0.00;150.00;0.00
1769878661.9648504;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;850.00;727.00;951.67;972.33;710.00;710.00;470.00;390.00;450.00;540.00;540.00;690.00;470.00;150.00;300.00;150.00;711.67;320.00;780.00;160.00;224.67;0.00;150.00;0.00
1769878662.2511246;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;930.00;807.00;984.00;1132.33;860.00;860.00;470.00;390.00;600.00;620.00;620.00;770.00;470.00;380.00;450.00;150.00;711.67;640.00;940.00;160.00;337.00;0.00;150.00;0.00
1769878662.251853;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;485.00;0.00;0.00;0.00;930.00;807.00;984.00;1132.33;860.00;860.00;470.00;390.00;600.00;620.00;620.00;770.00;470.00;380.00;450.00;150.00;711.67;640.00;940.00;160.00;337.00;0.00;150.00;0.00
