No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755017782.2932491,0,1,0.0181,0.0096,0.0275,9.33,0.0,11.99,None,None,397.435,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755017782.2935302,0.0,1,0.0181,0.0096,0.0275,9.33,0.0,13.47,None,None,4.685,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755017782.3126442,0.0,2,0.0328,0.0192,0.0275,18.66,0.0,11.99,None,None,7.784,True,None,sfc_cache_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017782.3128557,0.0,2,0.0328,0.0192,0.0275,18.66,0.0,13.46,None,None,4.634,True,None,sfc_unique_p2_1,0,None,4,33.0,3,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017782.3487055,0.1,3,0.0475,0.0279,0.0275,27.99,0.0,12.08,None,None,25.532,True,None,sfc_cache_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017782.3489206,0.1,3,0.0475,0.0279,0.0275,27.99,0.0,14.53,None,None,5.476,True,None,sfc_unique_p3_1,0,None,8,66.0,5,0,0,0,0,False,100.0,8.60215053763441,66.66666666666666
0,1755017782.3859909,0.1,4,0.0622,0.0375,0.0275,37.32,0.0,12.08,None,None,29.011,True,None,sfc_cache_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755017782.3862016,0.1,4,0.0622,0.0375,0.0275,37.32,0.0,13.64,None,None,4.58,True,None,sfc_unique_p4_1,0,None,12,99.0,8,0,0,0,0,False,100.0,9.67741935483871,75.0
0,1755017800.906279,18.6,6,0.0803,0.0421,0.055,46.65,0.0,9.33,None,None,15.663,True,None,sfc_cache_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017800.9064922,18.6,6,0.0803,0.0421,0.055,46.65,0.0,13.83,None,None,4.842,True,None,sfc_unique_p1_2,0,None,12,99.0,8,0,0,0,0,False,100.0,7.741935483870968,60.0
0,1755017800.9251976,18.6,7,0.0983,0.0466,0.0825,55.98,0.0,10.59,None,None,8.72,True,None,sfc_cache_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017800.9254007,18.6,7,0.0983,0.0466,0.0825,55.98,0.0,13.15,None,None,5.15,True,None,sfc_unique_p2_2,0,None,12,99.0,8,0,0,0,0,False,100.0,6.451612903225806,50.0
0,1755017800.9592648,18.7,8,0.1131,0.0512,0.0825,65.31,0.0,10.9,None,None,16.273,True,None,sfc_cache_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755017800.9596436,18.7,8,0.1131,0.0512,0.0825,65.31,0.0,13.78,None,None,9.083,True,None,sfc_unique_p3_2,0,None,16,132.0,11,0,0,0,0,False,100.0,7.373271889400922,57.14285714285714
0,1755017800.9960256,18.7,9,0.1278,0.0567,0.0825,74.64,0.0,10.52,None,None,15.226,True,None,sfc_cache_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755017800.9963906,18.7,9,0.1278,0.0567,0.0825,74.64,0.0,14.47,None,None,9.368,True,None,sfc_unique_p4_2,0,None,20,165.0,14,0,0,0,0,False,100.0,8.064516129032258,62.5
0,1755017818.9117804,36.6,11,0.1459,0.0649,0.11,83.97,0.0,12.08,None,None,9.501,True,None,sfc_cache_p1_3,0,None,20,165.0,14,0,0,0,0,False,100.0,7.168458781362006,55.55555555555556
