crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p2_2,True,True,Yes,0.0,9.655952453613281e-05,IA_DET_FT_2,0.0,0
0,sfc_cache_p3_1,True,True,Yes,0.8768369924075436,8.749961853027344e-05,IA_DET_FT_1,0.8768369924075436,0
0,sfc_cache_p3_2,True,True,Yes,1.6543299515833938,6.818771362304688e-05,EC_TC_region_3_2,1.6543299515833938,0
0,sfc_cache_p4_1,True,True,Yes,0.25073796091537703,6.842613220214844e-05,IA_DET_FT_1,0.25073796091537703,0
0,sfc_unique_p2_2,True,True,Yes,1.654329951583394,6.270408630371094e-05,EC_TC_p2_2,1.654329951583394,0
0,sfc_unique_p3_1,True,True,Yes,0.8918756242821089,6.389617919921875e-05,IA_DET_FT_1,0.8918756242821089,0
0,sfc_unique_p4_1,True,True,Yes,0.6260990314921671,5.8650970458984375e-05,RE_p4_1,0.6260990314921671,0
0,sfc_unique_p4_2,True,True,Yes,0.9858415676558558,0.00011014938354492188,EC_TC_p4_2,0.9858415676558558,0
1,sfc_cache_p2_5,True,True,Yes,0.2705912375052897,9.131431579589844e-05,RE_region_16,0.2705912375052897,0
1,sfc_unique_p1_5,True,True,Yes,-1.0905552259033802,8.130073547363281e-05,EC_TC_p1_5,-1.0905552259033802,0
1,sfc_unique_p4_4,True,True,Yes,0.6199011460104114,6.723403930664062e-05,RE_p4_4,0.6199011460104114,0
2,sfc_cache_p1_4,True,True,Yes,0.0,6.508827209472656e-05,IA_DET_FT_4,0.0,0
2,sfc_cache_p1_6,True,True,Yes,0.8904923835157037,6.127357482910156e-05,IA_DET_FT_6,0.8904923835157037,0
2,sfc_cache_p3_4,True,True,Yes,-0.5595114218566399,5.1021575927734375e-05,RE_region_30,-0.5595114218566399,0
2,sfc_cache_p4_6,True,True,Yes,0.8537495756701121,4.57763671875e-05,EC_TC_region_4_6,0.8537495756701121,0
2,sfc_unique_p1_4,True,True,Yes,0.06797085040193274,4.00543212890625e-05,RE_p1_4,0.06797085040193274,0
2,sfc_unique_p1_5,True,True,Yes,0.0,5.340576171875e-05,IA_DET_FT_5,0.0,0
2,sfc_unique_p1_6,True,True,Yes,1.106353781519453,5.698204040527344e-05,IA_DET_FT_6,1.106353781519453,0
2,sfc_unique_p2_4,True,True,Yes,4.440892098500626e-16,4.887580871582031e-05,IA_DET_FT_4,4.440892098500626e-16,0
2,sfc_unique_p2_5,True,True,Yes,0.8904923835157028,4.649162292480469e-05,IA_DET_FT_5,0.8904923835157028,0
2,sfc_unique_p4_5,True,True,Yes,0.0,5.459785461425781e-05,IA_DET_FT_5,0.0,0
2,sfc_unique_p3_4,True,False,N/A,4.922248960124854,0.03600907325744629,N/A,4.922248960124854,-21.0
3,sfc_cache_p4_3,True,True,Yes,0.0,7.176399230957031e-05,EC_TC_region_4_3,0.0,0
3,sfc_unique_p1_4,True,True,Yes,-0.6395191450844551,4.9591064453125e-05,UNI_p1_4,-0.6395191450844551,0
3,sfc_unique_p4_4,True,True,Yes,1.8100688598773207,6.413459777832031e-05,IA_DET_FT_4,1.8100688598773207,0
3,sfc_unique_p4_5,True,True,Yes,-0.42746395620034194,6.031990051269531e-05,EC_TC_p4_5,-0.42746395620034194,0
3,sfc_unique_p3_5,True,False,N/A,-0.12994552032560414,0.03824901580810547,N/A,-0.12994552032560414,-21.0
4,sfc_cache_p1_6,True,True,Yes,-0.3436500238528897,8.368492126464844e-05,EC_TC_region_1_6,-0.3436500238528897,0
4,sfc_cache_p3_5,True,True,Yes,-1.6017885881217295,6.341934204101562e-05,RE_region_16,-1.6017885881217295,0
4,sfc_cache_p4_5,True,True,Yes,-1.2365795285712329,5.984306335449219e-05,EC_TC_region_4_5,-1.2365795285712329,0
4,sfc_unique_p2_9,True,True,Yes,0.9730722586632243,5.888938903808594e-05,EC_TC_p2_9,0.9730722586632243,0
4,sfc_unique_p3_9,True,True,Yes,0.2124841762959031,6.079673767089844e-05,EC_TC_p3_9,0.2124841762959031,0
5,sfc_cache_p4_10,True,True,Yes,0.35112131909449085,0.000102996826171875,RE_region_16,0.35112131909449085,0
5,sfc_unique_p2_10,True,True,Yes,1.1797217461458875,8.058547973632812e-05,UNI_p2_10,1.1797217461458875,0
6,sfc_unique_p2_11,True,True,Yes,0.0,7.700920104980469e-05,RE_p2_11,0.0,0
6,sfc_unique_p3_11,True,True,Yes,0.0,5.4836273193359375e-05,EC_TC_p3_11,0.0,0
6,sfc_unique_p4_11,True,True,Yes,0.0,5.3882598876953125e-05,EC_TC_p4_11,0.0,0
7,sfc_cache_p1_10,True,True,Yes,1.1063537815194535,9.584426879882812e-05,EC_TC_region_1_10,1.1063537815194535,0
7,sfc_cache_p1_12,True,True,Yes,1.106353781519454,0.00010514259338378906,IA_DET_FT_12,1.106353781519454,0
7,sfc_cache_p2_10,True,True,Yes,1.1063537815194535,6.890296936035156e-05,EC_TC_region_2_10,1.1063537815194535,0
7,sfc_cache_p3_10,True,True,Yes,0.9434660963252135,7.295608520507812e-05,IA_DET_FT_10,0.9434660963252135,0
7,sfc_cache_p4_10,True,True,Yes,1.2438426377182927,7.581710815429688e-05,EC_TC_region_4_10,1.2438426377182927,0
7,sfc_cache_p4_11,True,True,Yes,0.9434660963252135,7.414817810058594e-05,IA_DET_FT_11,0.9434660963252135,0
7,sfc_unique_p1_10,True,True,Yes,0.5583776114555139,6.175041198730469e-05,EC_TC_p1_10,0.5583776114555139,0
7,sfc_unique_p1_12,True,True,Yes,1.1063537815194535,6.866455078125e-05,IA_DET_FT_12,1.1063537815194535,0
7,sfc_unique_p2_10,True,True,Yes,1.106353781519454,7.367134094238281e-05,EC_TC_p2_10,1.106353781519454,0
7,sfc_unique_p2_11,True,True,Yes,0.2507379609153775,6.914138793945312e-05,IA_DET_FT_11,0.2507379609153775,0
7,sfc_unique_p2_12,True,True,Yes,1.654329951583394,7.43865966796875e-05,IA_DET_FT_12,1.654329951583394,0
7,sfc_unique_p3_10,True,True,Yes,-0.5479761700639392,6.866455078125e-05,EC_TC_p3_10,-0.5479761700639392,0
7,sfc_unique_p4_10,True,True,Yes,0.9858415676558563,7.295608520507812e-05,EC_TC_p4_10,0.9858415676558563,0
8,sfc_cache_p1_15,True,True,Yes,1.320099504223962,9.202957153320312e-05,EC_TC_region_1_15,1.320099504223962,0
8,sfc_unique_p1_14,True,True,Yes,-1.3064166239071318,7.176399230957031e-05,UNI_p1_14,-1.3064166239071318,0
9,sfc_cache_p2_23,True,True,Yes,2.647752645487412,0.00011610984802246094,EC_TC_region_2_23,2.647752645487412,0
9,sfc_unique_p1_27,True,True,Yes,0.0,8.225440979003906e-05,UNI_p1_27,0.0,0
9,sfc_unique_p4_27,True,True,Yes,-0.8980735097638632,9.059906005859375e-05,EC_TC_p4_27,-0.8980735097638632,0
10,sfc_cache_p4_26,True,True,Yes,0.20432614621105127,0.00010633468627929688,RE_region_4,0.20432614621105127,0
10,sfc_cache_p4_30,True,True,Yes,0.44326251181641574,8.821487426757812e-05,EC_TC_region_4_30,0.44326251181641574,0
10,sfc_unique_p3_26,True,True,Yes,1.0114369467271462,8.225440979003906e-05,RE_p3_26,1.0114369467271462,0
