crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_cache_p1_4,True,True,Yes,0.0,0.00011277198791503906,EC_TC_region_1_4,0.0,0
0,sfc_cache_p2_2,True,True,Yes,1.577067168085076,0.00011730194091796875,RE_region_3,1.577067168085076,0
0,sfc_cache_p2_4,True,True,Yes,0.09897371280951006,8.034706115722656e-05,EC_TC_region_2_4,0.09897371280951006,0
0,sfc_cache_p3_1,True,True,Yes,0.5099761700639434,7.939338684082031e-05,IA_DET_FT_1,0.5099761700639434,0
0,sfc_cache_p3_2,True,True,Yes,0.8100990314921717,6.580352783203125e-05,EC_TC_region_3_2,0.8100990314921717,0
0,sfc_cache_p4_1,True,True,Yes,-0.8100990314921646,6.151199340820312e-05,IA_DET_FT_1,-0.8100990314921646,0
0,sfc_cache_p4_2,True,True,Yes,0.0,7.62939453125e-05,EC_TC_region_4_2,0.0,0
0,sfc_unique_p2_2,True,True,Yes,1.4963537815194528,6.29425048828125e-05,EC_TC_p2_2,1.4963537815194528,0
0,sfc_unique_p2_3,True,True,Yes,-3.552713678800501e-15,6.4849853515625e-05,IA_DET_FT_3,-3.552713678800501e-15,0
0,sfc_unique_p2_5,True,True,Yes,0.5099761700639363,7.724761962890625e-05,IA_DET_FT_5,0.5099761700639363,0
0,sfc_unique_p3_2,True,True,Yes,0.5828876851942404,6.961822509765625e-05,EC_TC_p3_2,0.5828876851942404,0
0,sfc_unique_p4_1,True,True,Yes,-0.8100990314921646,5.793571472167969e-05,IA_DET_FT_1,-0.8100990314921646,0
0,sfc_unique_p4_3,True,True,Yes,-0.8100990314921681,7.224082946777344e-05,IA_DET_FT_3,-0.8100990314921681,0
0,sfc_unique_p4_5,True,True,Yes,0.3634632339176349,9.72747802734375e-05,IA_DET_FT_5,0.3634632339176349,0
1,sfc_cache_p2_4,True,True,Yes,-1.4867312020916295,0.00010037422180175781,RE_region_4,-1.4867312020916295,0
1,sfc_cache_p2_5,True,True,Yes,1.095167713866907,9.274482727050781e-05,RE_region_29,1.095167713866907,0
1,sfc_cache_p3_8,True,True,Yes,0.4317175385142633,8.869171142578125e-05,IA_DET_FT_8,0.4317175385142633,0
1,sfc_unique_p1_4,True,True,Yes,0.6122625118164144,7.390975952148438e-05,RE_p1_4,0.6122625118164144,0
1,sfc_unique_p3_4,True,True,Yes,2.533679135723542,7.677078247070312e-05,RE_p3_4,2.533679135723542,0
1,sfc_unique_p4_3,True,True,Yes,1.9029628867503483,7.104873657226562e-05,IA_DET_FT_3,1.9029628867503483,0
1,sfc_unique_p4_4,True,True,Yes,-1.3395377090471285,6.413459777832031e-05,EC_TC_p4_4,-1.3395377090471285,0
2,sfc_cache_p1_9,True,True,Yes,0.43171753851425265,8.082389831542969e-05,EC_TC_region_1_9,0.43171753851425265,0
2,sfc_cache_p2_5,True,True,Yes,-0.6050901996406068,8.177757263183594e-05,EC_TC_region_2_5,-0.6050901996406068,0
2,sfc_cache_p2_9,True,True,Yes,-0.45909487954353523,6.890296936035156e-05,EC_TC_region_2_9,-0.45909487954353523,0
2,sfc_cache_p3_9,True,True,Yes,-0.45909487954353523,6.985664367675781e-05,EC_TC_region_3_9,-0.45909487954353523,0
2,sfc_unique_p1_9,True,True,Yes,-1.5191376633667275,8.058547973632812e-05,EC_TC_p1_9,-1.5191376633667275,0
2,sfc_unique_p2_9,True,True,Yes,-1.5519587348017225,7.295608520507812e-05,EC_TC_p2_9,-1.5519587348017225,0
2,sfc_unique_p3_5,True,True,Yes,-0.7566500238528846,7.796287536621094e-05,RE_p3_5,-0.7566500238528846,0
2,sfc_unique_p4_4,True,True,Yes,1.280039710279251,7.772445678710938e-05,IA_DET_FT_4,1.280039710279251,0
2,sfc_unique_p2_5,True,False,N/A,-23.609742375406245,0.06323766708374023,N/A,-23.609742375406245,-21.0
2,sfc_unique_p2_4,True,False,N/A,-19.915016872845868,0.12356829643249512,N/A,-19.915016872845868,-21.0
2,sfc_unique_p1_5,False,False,N/A,0.0,0.0,N/A,0.0,0.0
2,sfc_cache_p3_4,False,False,N/A,0.0,0.0,N/A,0.0,0.0
2,sfc_cache_p1_4,True,False,N/A,-24.10788072810405,0.5245089530944824,N/A,-24.10788072810405,-10.0
3,sfc_cache_p4_9,True,True,Yes,-0.45909487954353523,8.726119995117188e-05,EC_TC_region_4_9,-0.45909487954353523,0
3,sfc_unique_p2_5,True,True,Yes,-0.6971520250850034,7.677078247070312e-05,UNI_p2_5,-0.6971520250850034,0
3,sfc_unique_p4_4,True,True,Yes,0.2845036055890233,6.198883056640625e-05,UNI_p4_4,0.2845036055890233,0
3,sfc_unique_p4_9,True,True,Yes,0.0,6.699562072753906e-05,EC_TC_p4_9,0.0,0
3,sfc_unique_p3_9,True,False,N/A,-25.65685117112677,0.05257248878479004,N/A,-25.65685117112677,-21.0
4,sfc_cache_p1_12,True,True,Yes,1.4963537815194492,0.00011873245239257812,RE_region_1,1.4963537815194492,0
4,sfc_cache_p1_8,True,True,Yes,0.0,8.082389831542969e-05,EC_TC_region_1_8,0.0,0
4,sfc_cache_p1_9,True,True,Yes,0.5099761700639434,8.153915405273438e-05,IA_DET_FT_9,0.5099761700639434,0
4,sfc_cache_p2_11,True,True,Yes,0.991875624282109,8.392333984375e-05,IA_DET_FT_11,0.991875624282109,0
4,sfc_cache_p2_12,True,True,Yes,0.0,6.937980651855469e-05,RE_region_1,0.0,0
4,sfc_cache_p2_8,True,True,Yes,-1.3395377090471285,7.367134094238281e-05,EC_TC_region_2_8,-1.3395377090471285,0
4,sfc_cache_p2_9,True,True,Yes,0.5716619437538455,7.534027099609375e-05,RE_region_10,0.5716619437538455,0
4,sfc_cache_p3_11,True,True,Yes,0.5099761700639398,6.651878356933594e-05,IA_DET_FT_11,0.5099761700639398,0
4,sfc_cache_p3_12,True,True,Yes,0.0,6.127357482910156e-05,RE_region_1,0.0,0
4,sfc_cache_p3_8,True,True,Yes,-1.3395377090471285,7.319450378417969e-05,EC_TC_region_3_8,-1.3395377090471285,0
4,sfc_cache_p4_12,True,True,Yes,1.0453246319213783,8.344650268554688e-05,RE_region_1,1.0453246319213783,0
4,sfc_cache_p4_9,True,True,Yes,0.13004368507568742,6.461143493652344e-05,RE_region_10,0.13004368507568742,0
4,sfc_unique_p1_8,True,True,Yes,-2.4996776591612964,6.67572021484375e-05,EC_TC_p1_8,-2.4996776591612964,0
4,sfc_unique_p2_12,True,True,Yes,-0.8100990314921681,5.7697296142578125e-05,IA_DET_FT_12,-0.8100990314921681,0
4,sfc_unique_p2_8,True,True,Yes,0.46243694672716273,6.628036499023438e-05,IA_DET_FT_8,0.46243694672716273,0
4,sfc_unique_p2_9,True,True,Yes,0.0,6.365776062011719e-05,UNI_p2_9,0.0,0
4,sfc_unique_p3_8,True,True,Yes,0.46243694672716273,6.198883056640625e-05,IA_DET_FT_8,0.46243694672716273,0
4,sfc_unique_p4_11,True,True,Yes,0.4601330881184218,6.747245788574219e-05,IA_DET_FT_11,0.4601330881184218,0
4,sfc_unique_p4_12,True,True,Yes,1.577067168085069,7.104873657226562e-05,RE_p4_12,1.577067168085069,0
4,sfc_unique_p4_9,True,True,Yes,-7.105427357601002e-15,7.677078247070312e-05,IA_DET_FT_9,-7.105427357601002e-15,0
5,sfc_cache_p1_11,True,True,Yes,2.163276227635574,9.775161743164062e-05,EC_TC_region_1_11,2.163276227635574,0
