crash_trial,sfc_id,recover_success,backup_success,backup_efficient,latency_diff,time_to_recover,vnf_id,latency_degrad,resource_degrad
0,sfc_unique_p2_4,True,True,Yes,0.5019011460104181,0.00010132789611816406,UNI_p2_4,0.5019011460104181,0
0,sfc_unique_p3_4,True,True,Yes,0.6877640583038271,0.00011444091796875,UNI_p3_4,0.6877640583038271,0
0,sfc_unique_p3_6,True,True,Yes,-0.9407133865656263,9.179115295410156e-05,RE_p3_6,-0.9407133865656263,0
0,sfc_unique_p4_3,True,True,Yes,0.310605050299543,6.818771362304688e-05,UNI_p4_3,0.310605050299543,0
1,sfc_cache_p2_10,True,True,Yes,0.414836992407551,8.463859558105469e-05,RE_region_12,0.414836992407551,0
1,sfc_cache_p2_9,True,True,Yes,0.0,8.535385131835938e-05,EC_TC_region_2_9,0.0,0
1,sfc_cache_p3_10,True,True,Yes,-0.48776636609974844,6.771087646484375e-05,RE_region_12,-0.48776636609974844,0
1,sfc_cache_p3_9,True,True,Yes,-0.41386614200560956,6.413459777832031e-05,EC_TC_region_3_9,-0.41386614200560956,0
1,sfc_cache_p4_10,True,True,Yes,1.8244289830755633,5.841255187988281e-05,EC_TC_region_4_10,1.8244289830755633,0
1,sfc_unique_p1_10,True,True,Yes,1.4158177377197987,6.246566772460938e-05,IA_DET_FT_10,1.4158177377197987,0
1,sfc_unique_p2_10,True,True,Yes,1.0489628867503455,6.222724914550781e-05,EC_TC_p2_10,1.0489628867503455,0
1,sfc_unique_p3_10,True,True,Yes,0.8846864469118714,5.650520324707031e-05,EC_TC_p3_10,0.8846864469118714,0
1,sfc_unique_p3_11,True,True,Yes,-0.48776636609974844,5.6743621826171875e-05,UNI_p3_11,-0.48776636609974844,0
1,sfc_unique_p4_10,True,True,Yes,0.10922035058666069,5.054473876953125e-05,EC_TC_p4_10,0.10922035058666069,0
2,sfc_cache_p3_11,True,True,Yes,-1.9006181214102256,0.00010323524475097656,RE_region_29,-1.9006181214102256,0
2,sfc_cache_p3_12,True,True,Yes,0.938421025754586,8.225440979003906e-05,RE_region_15,0.938421025754586,0
2,sfc_cache_p3_9,True,True,Yes,0.41386614200560956,7.891654968261719e-05,EC_TC_region_3_9,0.41386614200560956,0
2,sfc_cache_p4_12,True,True,Yes,0.6532365173563193,7.653236389160156e-05,EC_TC_region_4_12,0.6532365173563193,0
2,sfc_unique_p3_9,True,True,Yes,0.41386614200560956,6.556510925292969e-05,EC_TC_p3_9,0.41386614200560956,0
3,sfc_cache_p1_12,True,True,Yes,-0.5598800700276669,0.00011134147644042969,RE_region_15,-0.5598800700276669,0
3,sfc_cache_p2_10,True,True,Yes,-0.3297156733130535,8.797645568847656e-05,RE_region_12,-0.3297156733130535,0
3,sfc_cache_p4_12,True,True,Yes,-1.1551376633667303,7.581710815429688e-05,EC_TC_region_4_12,-1.1551376633667303,0
3,sfc_unique_p1_10,True,True,Yes,-1.1227458612674397,6.389617919921875e-05,UNI_p1_10,-1.1227458612674397,0
3,sfc_unique_p1_12,True,True,Yes,-1.0359552715837737,7.772445678710938e-05,RE_p1_12,-1.0359552715837737,0
3,sfc_unique_p2_10,True,True,Yes,-0.3411161941006995,6.842613220214844e-05,RE_p2_10,-0.3411161941006995,0
3,sfc_unique_p4_10,True,True,Yes,1.4095919906680123,7.653236389160156e-05,UNI_p4_10,1.4095919906680123,0
4,sfc_cache_p1_14,True,True,Yes,0.501901146010411,0.00010395050048828125,RE_region_7,0.501901146010411,0
4,sfc_cache_p2_14,True,True,Yes,0.06372574573405387,8.106231689453125e-05,EC_TC_region_2_14,0.06372574573405387,0
4,sfc_cache_p3_12,True,True,Yes,0.30244918996373116,8.0108642578125e-05,EC_TC_region_3_12,0.30244918996373116,0
