timestamp;(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34)
1755087312.4877627;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;144.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;64.67;80.00;80.00;150.00;150.00;150.00
1755087312.4880648;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;144.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;0.00;64.67;80.00;80.00;150.00;150.00;150.00
1755087312.5491638;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;289.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;0.00;0.00;0.00;144.67;144.67;144.67;214.67;310.00;310.00
1755087312.549387;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;289.34;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;0.00;0.00;0.00;0.00;0.00;144.67;144.67;144.67;214.67;310.00;310.00
1755087312.8323593;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;434.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;150.00;150.00;150.00;150.00;80.00;224.67;209.34;209.34;279.34;470.00;470.00
1755087312.8325849;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;434.01;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;150.00;150.00;150.00;150.00;80.00;224.67;209.34;209.34;279.34;470.00;470.00
1755087313.113878;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578.68;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;620.00;450.00;450.00;450.00;364.67;224.67;369.34;209.34;209.34;279.34;470.00;470.00
1755087313.1141043;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;578.68;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;620.00;450.00;450.00;450.00;364.67;224.67;369.34;209.34;209.34;279.34;470.00;470.00
1755087322.020788;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;723.35;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;620.00;450.00;610.00;610.00;429.34;289.34;434.01;359.34;359.34;429.34;620.00;620.00
