timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755097848.810639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00
1755097848.8109741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,0.00,0.00
1755097849.4569016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,0.00
1755097849.4571373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,0.00
1755097850.1015518,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,0.00
1755097850.1018007,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,0.00
1755097850.8194108,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097850.8196568,0.00,0.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097874.863651,0.00,33.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097874.8638933,0.00,33.00,33.00,0.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097875.522234,0.00,33.00,33.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097875.5224676,0.00,33.00,33.00,33.00,0.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097876.3791873,0.00,33.00,33.00,33.00,33.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097876.3796132,0.00,33.00,33.00,33.00,33.00,0.00,0.00,0.00,0.00,33.00,33.00,33.00
1755097877.1618469,0.00,33.00,33.00,33.00,33.00,0.00,0.00,0.00,0.00,33.00,33.00,66.00
1755097877.1620834,0.00,33.00,33.00,33.00,33.00,0.00,0.00,0.00,0.00,33.00,33.00,66.00
1755097901.9736981,0.00,33.00,33.00,33.00,33.00,0.00,0.00,0.00,33.00,33.00,33.00,66.00
1755097901.9739277,0.00,33.00,33.00,33.00,33.00,0.00,0.00,0.00,33.00,33.00,33.00,66.00
1755097902.6652787,0.00,33.00,33.00,33.00,66.00,0.00,0.00,0.00,33.00,33.00,33.00,66.00
1755097902.6658442,0.00,33.00,33.00,33.00,66.00,0.00,0.00,0.00,33.00,33.00,33.00,66.00
1755097903.3504584,0.00,33.00,33.00,33.00,66.00,33.00,0.00,0.00,33.00,33.00,33.00,66.00
1755097903.3507102,0.00,33.00,33.00,33.00,66.00,33.00,0.00,0.00,33.00,33.00,33.00,66.00
1755097904.1634727,0.00,33.00,33.00,33.00,66.00,33.00,33.00,0.00,33.00,33.00,33.00,66.00
1755097904.1636992,0.00,33.00,33.00,33.00,66.00,33.00,33.00,0.00,33.00,33.00,33.00,66.00
1755097924.8361833,0.00,66.00,33.00,33.00,66.00,33.00,33.00,0.00,33.00,33.00,33.00,66.00
1755097924.836414,0.00,66.00,33.00,33.00,66.00,33.00,33.00,0.00,33.00,33.00,33.00,66.00
1755097925.5432036,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,33.00,33.00,33.00,66.00
1755097925.5434303,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,33.00,33.00,33.00,66.00
1755097926.2678185,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,66.00,33.00,33.00,66.00
1755097926.2680578,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,66.00,33.00,33.00,66.00
1755097926.9275954,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,66.00,33.00,66.00,66.00
1755097926.9278178,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,66.00,33.00,66.00,66.00
1755097938.3089087,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,66.00,33.00,99.00,33.00
1755097938.3091362,0.00,66.00,66.00,33.00,66.00,33.00,33.00,0.00,66.00,33.00,99.00,33.00
1755097943.567376,0.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097943.567818,0.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097944.2938375,33.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097944.294077,33.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097944.9237998,33.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097944.9242754,33.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097945.555266,33.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097945.5554988,33.00,66.00,99.00,33.00,66.00,33.00,33.00,0.00,66.00,0.00,99.00,33.00
1755097946.18224,33.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,0.00,99.00,33.00
1755097946.1824725,33.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,0.00,99.00,33.00
1755097956.8672192,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,0.00,99.00,33.00
1755097956.8674474,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,0.00,99.00,33.00
1755097957.638333,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097957.6388292,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097958.3574967,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097958.357757,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097959.1079974,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097959.1082327,66.00,66.00,99.00,33.00,66.00,33.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097964.7629251,66.00,66.00,66.00,33.00,66.00,66.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097964.763195,66.00,66.00,66.00,33.00,66.00,66.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097969.7253957,66.00,66.00,66.00,66.00,66.00,66.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097969.7257874,66.00,66.00,66.00,66.00,66.00,66.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097977.150417,66.00,66.00,99.00,66.00,66.00,66.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097977.150662,66.00,66.00,99.00,66.00,66.00,66.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097977.8332949,66.00,66.00,99.00,66.00,66.00,99.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097977.8335485,66.00,66.00,99.00,66.00,66.00,99.00,66.00,0.00,66.00,33.00,99.00,33.00
1755097978.476395,66.00,66.00,66.00,66.00,66.00,66.00,66.00,33.00,66.00,33.00,66.00,33.00
1755097978.4766545,66.00,66.00,66.00,66.00,66.00,66.00,66.00,33.00,66.00,33.00,66.00,33.00
1755097979.1626194,66.00,66.00,66.00,66.00,66.00,66.00,66.00,33.00,66.00,33.00,66.00,33.00
1755097979.1628592,66.00,66.00,66.00,66.00,66.00,66.00,66.00,33.00,66.00,33.00,66.00,33.00
1755097980.006016,66.00,66.00,66.00,66.00,66.00,66.00,33.00,33.00,66.00,33.00,66.00,33.00
1755097980.006682,66.00,66.00,66.00,66.00,66.00,66.00,33.00,33.00,66.00,33.00,66.00,33.00
1755097981.0162046,66.00,66.00,66.00,66.00,66.00,66.00,33.00,33.00,99.00,33.00,66.00,33.00
1755097981.0168436,66.00,66.00,66.00,66.00,66.00,66.00,33.00,33.00,99.00,33.00,66.00,33.00
1755097999.9145598,66.00,33.00,66.00,0.00,33.00,66.00,66.00,33.00,99.00,33.00,33.00,0.00
1755097999.9148326,66.00,33.00,66.00,0.00,33.00,66.00,66.00,33.00,99.00,33.00,33.00,0.00
1755098000.5507252,66.00,33.00,66.00,0.00,66.00,66.00,66.00,33.00,99.00,33.00,33.00,0.00
1755098000.5509615,66.00,33.00,66.00,0.00,66.00,66.00,66.00,33.00,99.00,33.00,33.00,0.00
1755098002.011901,66.00,33.00,66.00,0.00,66.00,66.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098002.012136,66.00,33.00,66.00,0.00,66.00,66.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098002.7288542,66.00,33.00,66.00,0.00,99.00,66.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098002.7291079,66.00,33.00,66.00,0.00,99.00,66.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098003.4486718,99.00,33.00,66.00,0.00,99.00,66.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098003.4489117,99.00,33.00,66.00,0.00,99.00,66.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098004.1072745,99.00,33.00,66.00,0.00,99.00,99.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098004.1075213,99.00,33.00,66.00,0.00,99.00,99.00,66.00,33.00,99.00,33.00,33.00,33.00
1755098004.8060129,66.00,66.00,66.00,0.00,99.00,99.00,66.00,33.00,66.00,33.00,33.00,33.00
1755098004.8062594,66.00,66.00,66.00,0.00,99.00,99.00,66.00,33.00,66.00,33.00,33.00,33.00
1755098005.4843395,66.00,66.00,66.00,0.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098005.4845753,66.00,66.00,66.00,0.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098017.0249748,66.00,66.00,66.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098017.0252094,66.00,66.00,66.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098017.6553538,66.00,66.00,66.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098017.6555915,66.00,66.00,66.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098018.4652433,66.00,66.00,99.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098018.4655006,66.00,66.00,99.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098019.167759,66.00,66.00,99.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098019.168006,66.00,66.00,99.00,33.00,99.00,99.00,66.00,33.00,66.00,33.00,66.00,33.00
1755098019.8377762,66.00,66.00,99.00,33.00,99.00,99.00,99.00,33.00,66.00,0.00,66.00,33.00
1755098019.8380406,66.00,66.00,99.00,33.00,99.00,99.00,99.00,33.00,66.00,0.00,66.00,33.00
1755098029.9873655,66.00,66.00,99.00,33.00,66.00,66.00,66.00,33.00,0.00,0.00,66.00,33.00
1755098029.9876099,66.00,66.00,99.00,33.00,66.00,66.00,66.00,33.00,0.00,0.00,66.00,33.00
1755098030.7447813,66.00,66.00,99.00,66.00,66.00,66.00,66.00,33.00,0.00,0.00,66.00,33.00
1755098030.7452345,66.00,66.00,99.00,66.00,66.00,66.00,66.00,33.00,0.00,0.00,66.00,33.00
1755098035.0468478,66.00,33.00,66.00,66.00,33.00,66.00,66.00,66.00,0.00,0.00,66.00,33.00
1755098035.0474532,66.00,33.00,66.00,66.00,33.00,66.00,66.00,66.00,0.00,0.00,66.00,33.00
1755098036.0176675,66.00,33.00,99.00,66.00,33.00,66.00,66.00,66.00,0.00,0.00,66.00,33.00
1755098036.0179064,66.00,33.00,99.00,66.00,33.00,66.00,66.00,66.00,0.00,0.00,66.00,33.00
1755098036.9451427,66.00,66.00,99.00,66.00,33.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098036.9453897,66.00,66.00,99.00,66.00,33.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098037.8523934,66.00,66.00,99.00,66.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098037.8526475,66.00,66.00,99.00,66.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098038.4948802,66.00,66.00,66.00,33.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098038.4951184,66.00,66.00,66.00,33.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098039.4093175,66.00,66.00,66.00,33.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098039.4095616,66.00,66.00,66.00,33.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098040.3655198,66.00,33.00,66.00,66.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098040.36631,66.00,33.00,66.00,66.00,66.00,66.00,66.00,66.00,0.00,0.00,33.00,33.00
1755098050.1504097,66.00,33.00,66.00,33.00,66.00,66.00,33.00,33.00,0.00,0.00,0.00,33.00
1755098050.1506796,66.00,33.00,66.00,33.00,66.00,66.00,33.00,33.00,0.00,0.00,0.00,33.00
1755098055.939031,66.00,33.00,66.00,66.00,66.00,66.00,33.00,33.00,0.00,0.00,0.00,33.00
1755098055.9392822,66.00,33.00,66.00,66.00,66.00,66.00,33.00,33.00,0.00,0.00,0.00,33.00
1755098056.69917,66.00,33.00,66.00,66.00,66.00,66.00,33.00,33.00,0.00,33.00,0.00,33.00
1755098056.699616,66.00,33.00,66.00,66.00,66.00,66.00,33.00,33.00,0.00,33.00,0.00,33.00
1755098057.3764136,66.00,33.00,66.00,66.00,66.00,66.00,33.00,33.00,0.00,33.00,0.00,33.00
1755098057.37676,66.00,33.00,66.00,66.00,66.00,66.00,33.00,33.00,0.00,33.00,0.00,33.00
1755098058.2915263,66.00,33.00,99.00,66.00,66.00,66.00,33.00,33.00,0.00,33.00,0.00,33.00
1755098058.2918198,66.00,33.00,99.00,66.00,66.00,66.00,33.00,33.00,0.00,33.00,0.00,33.00
1755098060.0400832,66.00,33.00,99.00,66.00,66.00,33.00,66.00,33.00,0.00,33.00,0.00,33.00
1755098060.0403323,66.00,33.00,99.00,66.00,66.00,33.00,66.00,33.00,0.00,33.00,0.00,33.00
1755098060.7083924,66.00,33.00,99.00,66.00,66.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098060.708661,66.00,33.00,99.00,66.00,66.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098065.390933,33.00,33.00,99.00,66.00,66.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098065.3912272,33.00,33.00,99.00,66.00,66.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098066.2145364,33.00,33.00,99.00,66.00,66.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098066.214982,33.00,33.00,99.00,66.00,66.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098070.1329658,0.00,33.00,99.00,66.00,99.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098070.1332188,0.00,33.00,99.00,66.00,99.00,33.00,66.00,66.00,0.00,33.00,0.00,33.00
1755098079.9768367,0.00,33.00,99.00,66.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098079.9770823,0.00,33.00,99.00,66.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098080.59411,33.00,33.00,99.00,66.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098080.5943477,33.00,33.00,99.00,66.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098081.416959,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098081.417281,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098082.0742476,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098082.0745337,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,0.00,33.00,0.00,33.00
1755098086.3587873,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,33.00,33.00,0.00,33.00
1755098086.3590903,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,33.00,33.00,0.00,33.00
1755098087.3934689,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,66.00,33.00,0.00,33.00
1755098087.393902,33.00,33.00,99.00,99.00,99.00,33.00,99.00,66.00,66.00,33.00,0.00,33.00
1755098097.9310513,33.00,33.00,99.00,99.00,66.00,33.00,99.00,33.00,66.00,33.00,0.00,33.00
1755098097.9313092,33.00,33.00,99.00,99.00,66.00,33.00,99.00,33.00,66.00,33.00,0.00,33.00
1755098098.635585,33.00,33.00,99.00,99.00,66.00,33.00,99.00,33.00,99.00,33.00,0.00,33.00
1755098098.6358485,33.00,33.00,99.00,99.00,66.00,33.00,99.00,33.00,99.00,33.00,0.00,33.00
1755098099.3571105,33.00,33.00,99.00,99.00,66.00,66.00,99.00,33.00,99.00,33.00,0.00,33.00
1755098099.3573668,33.00,33.00,99.00,99.00,66.00,66.00,99.00,33.00,99.00,33.00,0.00,33.00
1755098100.1398525,33.00,33.00,99.00,99.00,99.00,66.00,99.00,33.00,99.00,33.00,0.00,33.00
1755098100.1400993,33.00,33.00,99.00,99.00,99.00,66.00,99.00,33.00,99.00,33.00,0.00,33.00
1755098101.3169405,33.00,0.00,66.00,99.00,99.00,66.00,99.00,0.00,99.00,33.00,0.00,33.00
1755098101.317259,33.00,0.00,66.00,99.00,99.00,66.00,99.00,0.00,99.00,33.00,0.00,33.00
1755098102.1750758,33.00,0.00,66.00,99.00,99.00,66.00,99.00,0.00,99.00,33.00,0.00,66.00
