10,sfc_unique_p4_6,unknown,False,False,0,0,0,0,0
11,sfc_unique_p3_2,unknown,False,False,0,0,0,0,0
13,sfc_unique_p4_12,unknown,False,False,0,0,0,0,0
14,sfc_unique_p3_12,unknown,False,False,0,0,0,0,0
14,sfc_unique_p6_10,unknown,False,False,0,0,0,0,0
15,sfc_unique_p3_13,unknown,False,False,0,0,0,0,0
16,sfc_unique_p4_8,unknown,False,False,0,0,0,0,0
18,sfc_unique_p1_15,unknown,False,False,0,0,0,0,0
19,sfc_unique_p2_21,unknown,False,False,0,0,0,0,0
19,sfc_unique_p3_20,unknown,False,False,0,0,0,0,0
20,sfc_unique_p6_21,unknown,False,False,0,0,0,0,0
20,sfc_unique_p6_18,unknown,False,False,0,0,0,0,0
21,sfc_unique_p4_18,unknown,False,False,0,0,0,0,0
22,sfc_unique_p3_23,unknown,False,False,0,0,0,0,0
22,sfc_unique_p4_22,unknown,False,False,0,0,0,0,0
23,sfc_unique_p4_23,unknown,False,False,0,0,0,0,0
24,sfc_unique_p4_21,unknown,False,False,0,0,0,0,0
25,sfc_unique_p4_27,unknown,False,False,0,0,0,0,0
27,sfc_unique_p4_30,unknown,False,False,0,0,0,0,0
28,sfc_unique_p4_30,unknown,False,False,0,0,0,0,0
29,sfc_unique_p6_32,unknown,False,False,0,0,0,0,0
33,sfc_unique_p6_35,unknown,False,False,0,0,0,0,0
38,sfc_unique_p6_45,unknown,False,False,0,0,0,0,0
39,sfc_unique_p5_42,unknown,False,False,0,0,0,0,0
39,sfc_unique_p4_43,unknown,False,False,0,0,0,0,0
