3,sfc_unique_p1_8,unknown,False,False,0,0,0,0,0
4,sfc_unique_p4_11,unknown,False,False,0,0,0,0,0
4,sfc_unique_p6_11,unknown,False,False,0,0,0,0,0
5,sfc_unique_p6_13,unknown,False,False,0,0,0,0,0
6,sfc_unique_p6_12,unknown,False,False,0,0,0,0,0
7,sfc_unique_p6_18,unknown,False,False,0,0,0,0,0
8,sfc_unique_p5_18,unknown,False,False,0,0,0,0,0
8,sfc_unique_p1_18,unknown,False,False,0,0,0,0,0
9,sfc_unique_p5_18,unknown,False,False,0,0,0,0,0
13,sfc_unique_p1_18,unknown,False,False,0,0,0,0,0
14,sfc_unique_p3_24,unknown,False,False,0,0,0,0,0
16,sfc_unique_p5_24,unknown,False,False,0,0,0,0,0
17,sfc_unique_p4_26,unknown,False,False,0,0,0,0,0
18,sfc_unique_p1_28,unknown,False,False,0,0,0,0,0
23,sfc_unique_p6_31,unknown,False,False,0,0,0,0,0
25,sfc_unique_p5_34,unknown,False,False,0,0,0,0,0
28,sfc_cache_p4_36,unknown,False,False,0,0,0,0,0
30,sfc_unique_p4_37,unknown,False,False,0,0,0,0,0
30,sfc_unique_p5_33,unknown,False,False,0,0,0,0,0
31,sfc_unique_p4_33,unknown,False,False,0,0,0,0,0
35,sfc_unique_p3_42,unknown,False,False,0,0,0,0,0
36,sfc_unique_p5_41,unknown,False,False,0,0,0,0,0
37,sfc_unique_p1_45,unknown,False,False,0,0,0,0,0
37,sfc_unique_p4_48,unknown,False,False,0,0,0,0,0
38,sfc_unique_p5_44,unknown,False,False,0,0,0,0,0
