No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1761955785.3137743,0,1,0.0136,0.0454,0.0218,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,10.03,6.61,3.43,None,0.0001823902130126953,9.044,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2090.5446234893093,10.0,2100.5446234893093
0,1761955785.31456,0.0,1,0.0136,0.0454,0.0218,0.0249,1.4039,4.5358,2.4947,0.0,0.0,0.0,14.95,9.66,5.29,None,0.0001823902130126953,5.53,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,6.5,9.0,16.5,2090.5446234893093,10.0,2100.5446234893093
0,1761955785.3395786,0.0,2,0.0327,0.0537,0.0367,0.0249,3.3122,5.375,2.4947,2.672,0.0,0.0,9.79,5.09,4.7,None,0.03974628448486328,9.325,True,None,sfc_cache_p2_1,0,None,4,4.33,33.0,4,4,0,0,0,False,100.0,8.085,5.3325,8.25,2115.296645491169,20.0,2135.296645491169
0,1761955785.3399577,0.0,2,0.0327,0.0537,0.0367,0.0249,3.3122,5.375,2.4947,2.672,0.0,0.0,16.34,11.82,4.52,None,0.03974628448486328,6.564,True,None,sfc_unique_p2_1,0,None,4,4.33,33.0,4,4,0,0,0,False,100.0,8.085,5.3325,8.25,2115.296645491169,20.0,2135.296645491169
0,1761955785.3574872,0.0,3,0.0506,0.0848,0.0598,0.0499,4.6805,8.482,4.9894,9.44,0.0,0.0,14.47,8.59,5.88,None,0.0648043155670166,6.973,True,None,sfc_cache_p3_1,0,None,4,4.33,33.0,4,6,0,0,0,False,100.0,8.501666666666667,5.609999999999999,11.0,2142.6781143476915,34.4,2177.0781143476916
0,1761955785.3578641,0.0,3,0.0506,0.0848,0.0598,0.0499,4.6805,8.482,4.9894,9.44,0.0,0.0,16.78,12.44,4.34,None,0.0648043155670166,6.085,True,None,sfc_unique_p3_1,0,None,4,4.33,33.0,4,6,0,0,0,False,100.0,8.501666666666667,5.609999999999999,11.0,2142.6781143476915,34.4,2177.0781143476916
0,1761955785.3787389,0.1,4,0.076,0.0949,0.0727,0.0748,5.6525,9.49,7.4841,25.67,0.0,0.0,18.71,7.85,10.86,None,0.08276653289794922,6.463,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,False,100.0,9.75125,4.7075,12.375,2156.4621366862953,64.4,2220.8621366862953
0,1761955785.37911,0.1,4,0.076,0.0949,0.0727,0.0748,5.6525,9.49,7.4841,25.67,0.0,0.0,22.65,14.83,7.82,None,0.08276653289794922,5.985,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,5,8,0,0,0,False,100.0,9.75125,4.7075,12.375,2156.4621366862953,64.4,2220.8621366862953
0,1761955785.4020855,0.1,5,0.0999,0.0949,0.0794,0.0748,6.1201,9.49,7.4841,38.672,0.0,0.0,12.38,7.19,5.19,None,0.1040034294128418,8.259,True,None,sfc_cache_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,10.501000000000001,3.7659999999999996,9.9,2160.4875472843737,94.4,2254.887547284374
0,1761955785.4025168,0.1,5,0.0999,0.0949,0.0794,0.0748,6.1201,9.49,7.4841,38.672,0.0,0.0,10.33,10.33,0,None,0.1040034294128418,6.068,True,None,sfc_unique_p5_1,0,None,8,4.33,66.0,7,10,0,0,0,False,100.0,10.501000000000001,3.7659999999999996,9.9,2160.4875472843737,94.4,2254.887547284374
0,1761955785.4225366,0.1,6,0.1143,0.1277,0.1103,0.0998,6.1201,12.7659,9.9788,44.2267,0.0,0.0,19.32,6.17,13.15,None,0.1273500919342041,7.393,True,None,sfc_cache_p6_1,0,None,8,4.33,66.0,8,12,0,0,0,False,100.0,10.250833333333334,4.221666666666667,11.0,2188.404665377548,112.4,2300.804665377548
0,1761955785.4229624,0.1,6,0.1143,0.1277,0.1103,0.0998,6.1201,12.7659,9.9788,44.2267,0.0,0.0,26.13,9.07,17.06,None,0.1273500919342041,6.292,True,None,sfc_unique_p6_1,0,None,8,4.33,66.0,8,12,0,0,0,False,100.0,10.250833333333334,4.221666666666667,11.0,2188.404665377548,112.4,2300.804665377548
0,1761955801.3240027,16.0,6,0.1317,0.1503,0.1271,0.1247,6.5521,15.0338,12.4735,48.1943,0.0,0.0,14.19,6.79,7.4,None,0.0002491474151611328,9.742,True,None,sfc_cache_p1_2,0,None,8,4.33,66.0,9,14,0,0,0,False,100.0,10.357857142857142,4.261428571428572,11.785714285714286,2211.1903796632623,130.4,2341.5903796632624
0,1761955801.324655,16.0,6,0.1317,0.1503,0.1271,0.1247,6.5521,15.0338,12.4735,48.1943,0.0,0.0,18.85,9.07,9.78,None,0.0002491474151611328,9.238,True,None,sfc_unique_p1_2,0,None,8,4.33,66.0,9,14,0,0,0,False,100.0,10.357857142857142,4.261428571428572,11.785714285714286,2211.1903796632623,130.4,2341.5903796632624
0,1761955801.3515496,16.0,7,0.1448,0.173,0.1481,0.1247,6.5521,17.3017,12.4735,51.17,0.0,0.0,17.68,6.79,10.89,None,0.02895331382751465,9.495,True,None,sfc_cache_p2_2,0,None,12,4.33,99.0,10,16,0,0,0,False,100.0,10.188125,4.29125,10.3125,2232.5253796632624,148.4,2380.9253796632624
0,1761955801.3521893,16.0,7,0.1448,0.173,0.1481,0.1247,6.5521,17.3017,12.4735,51.17,0.0,0.0,18.44,9.19,9.26,None,0.02895331382751465,9.163,True,None,sfc_unique_p2_2,0,None,12,4.33,99.0,10,16,0,0,0,False,100.0,10.188125,4.29125,10.3125,2232.5253796632624,148.4,2380.9253796632624
0,1761955801.3834329,16.1,8,0.1573,0.1957,0.1649,0.1247,6.5521,19.5696,12.4735,53.4844,0.0,0.0,17.68,6.79,10.89,None,0.05635523796081543,9.732,True,None,sfc_cache_p3_2,0,None,16,4.33,132.0,12,18,0,0,0,False,100.0,10.056111111111111,4.314444444444444,9.166666666666666,2236.5253796632624,166.4,2402.9253796632624
0,1761955801.3840852,16.1,8,0.1573,0.1957,0.1649,0.1247,6.5521,19.5696,12.4735,53.4844,0.0,0.0,23.55,9.07,14.48,None,0.05635523796081543,9.363,True,None,sfc_unique_p3_2,0,None,16,4.33,132.0,12,18,0,0,0,False,100.0,10.056111111111111,4.314444444444444,9.166666666666666,2236.5253796632624,166.4,2402.9253796632624
0,1761955801.417782,16.1,9,0.176,0.1957,0.1709,0.1247,6.5521,19.5696,12.4735,57.4985,0.0,0.0,13.96,5.75,8.21,None,0.0882265567779541,9.83,True,None,sfc_cache_p4_2,0,None,20,4.33,165.0,14,20,0,0,0,False,100.0,10.4005,3.883,8.25,2236.5253796632624,196.4,2432.9253796632624
0,1761955801.4184394,16.1,9,0.176,0.1957,0.1709,0.1247,6.5521,19.5696,12.4735,57.4985,0.0,0.0,8.27,8.27,0,None,0.0882265567779541,9.229,True,None,sfc_unique_p4_2,0,None,20,4.33,165.0,14,20,0,0,0,False,100.0,10.4005,3.883,8.25,2236.5253796632624,196.4,2432.9253796632624
0,1761955801.4469929,16.1,10,0.199,0.1957,0.192,0.1497,7.9561,19.5696,14.9682,60.1236,0.0,0.0,11.08,7.13,3.95,None,0.12256312370300293,9.566,True,None,sfc_cache_p5_2,0,None,20,4.33,165.0,16,22,0,0,0,False,100.0,10.864090909090908,3.53,9.0,2248.418779105469,226.4,2474.8187791054693
0,1761955801.4476225,16.1,10,0.199,0.1957,0.192,0.1497,7.9561,19.5696,14.9682,60.1236,0.0,0.0,18.94,13.73,5.21,None,0.12256312370300293,9.149,True,None,sfc_unique_p5_2,0,None,20,4.33,165.0,16,22,0,0,0,False,100.0,10.864090909090908,3.53,9.0,2248.418779105469,226.4,2474.8187791054693
0,1761955801.474282,16.2,11,0.199,0.1957,0.192,0.1497,7.9561,19.5696,14.9682,60.1236,0.0,0.0,None,None,None,None,0.15172314643859863,8.739,False,None,sfc_cache_p6_2,0,None,20,4.33,165.0,16,22,0,0,0,False,95.65217391304348,10.864090909090908,3.53,9.0,2248.418779105469,226.4,2474.8187791054693
