No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052438.7274282,0,1,0.0122,0.0487,0.0252,0.0249,0.8996,4.8735,2.4947,10.656,0.0,0.0,13.33,10.13,3.21,None,0.001132965087890625,10.287,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,5.83,9.67,16.5,2087.1180663154632,10.0,2097.1180663154632
0,1762052438.728186,0.0,1,0.0122,0.0487,0.0252,0.0249,0.8996,4.8735,2.4947,10.656,0.0,0.0,19.54,11.91,7.64,None,0.001132965087890625,9.089,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,5.83,9.67,16.5,2087.1180663154632,10.0,2097.1180663154632
0,1762052438.7543929,0.0,2,0.0396,0.0487,0.0409,0.0249,1.8716,4.8735,2.4947,42.66,0.0,0.0,14.37,9.67,4.7,None,0.06267762184143066,9.195,True,None,sfc_cache_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,9.665,4.835,8.25,2095.484970560892,40.0,2135.484970560892
0,1762052438.754991,0.0,2,0.0396,0.0487,0.0409,0.0249,1.8716,4.8735,2.4947,42.66,0.0,0.0,22.55,14.63,7.92,None,0.06267762184143066,8.879,True,None,sfc_unique_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,9.665,4.835,8.25,2095.484970560892,40.0,2135.484970560892
0,1762052438.7789748,0.1,3,0.0656,0.0588,0.062,0.0499,2.8435,5.8815,4.9894,52.44,0.0,0.0,17.23,5.92,11.32,None,0.08943438529968262,9.215,True,None,sfc_cache_p3_1,0,None,4,0,33.0,4,6,0,0,0,False,100.0,10.943333333333333,3.89,11.0,2109.268992899496,58.0,2167.268992899496
0,1762052438.7795677,0.1,3,0.0656,0.0588,0.062,0.0499,2.8435,5.8815,4.9894,52.44,0.0,0.0,20.91,12.58,8.34,None,0.08943438529968262,9.055,True,None,sfc_unique_p3_1,0,None,4,0,33.0,4,6,0,0,0,False,100.0,10.943333333333333,3.89,11.0,2109.268992899496,58.0,2167.268992899496
0,1762052438.803065,0.1,4,0.0815,0.0815,0.0815,0.0499,2.8435,8.1494,4.9894,57.33,0.0,0.0,13.85,8.78,5.06,None,0.1139824390411377,9.016,True,None,sfc_cache_p4_1,0,None,8,0,66.0,6,8,0,0,0,False,100.0,10.4575,4.0425,8.25,2121.457508609138,76.0,2197.457508609138
0,1762052438.803635,0.1,4,0.0815,0.0815,0.0815,0.0499,2.8435,8.1494,4.9894,57.33,0.0,0.0,24.12,8.58,15.54,None,0.1139824390411377,9.075,True,None,sfc_unique_p4_1,0,None,8,0,66.0,6,8,0,0,0,False,100.0,10.4575,4.0425,8.25,2121.457508609138,76.0,2197.457508609138
0,1762052438.8287613,0.1,5,0.1053,0.0815,0.0986,0.0499,3.8155,8.1494,4.9894,60.264,0.0,0.0,13.72,8.78,4.94,None,0.13710546493530273,9.027,True,None,sfc_cache_p5_1,0,None,12,0,99.0,9,10,0,0,0,False,100.0,11.065999999999999,3.2340000000000004,6.6,2129.0651937656303,94.0,2223.0651937656303
0,1762052438.8293383,0.1,5,0.1053,0.0815,0.0986,0.0499,3.8155,8.1494,4.9894,60.264,0.0,0.0,20.16,11.63,8.53,None,0.13710546493530273,9.013,True,None,sfc_unique_p5_1,0,None,12,0,99.0,9,10,0,0,0,False,100.0,11.065999999999999,3.2340000000000004,6.6,2129.0651937656303,94.0,2223.0651937656303
0,1762052438.8584044,0.1,6,0.124,0.1042,0.1168,0.0748,4.2475,10.4173,7.4841,64.9252,0.0,0.0,19.66,8.2,11.46,None,0.16276216506958008,9.275,True,None,sfc_cache_p6_1,0,None,12,0,99.0,10,12,0,0,0,False,100.0,11.055,3.4450000000000003,8.25,2152.873684624013,124.0,2276.873684624013
0,1762052438.8589764,0.1,6,0.124,0.1042,0.1168,0.0748,4.2475,10.4173,7.4841,64.9252,0.0,0.0,24.06,15.4,8.65,None,0.16276216506958008,8.94,True,None,sfc_unique_p6_1,0,None,12,0,99.0,10,12,0,0,0,False,100.0,11.055,3.4450000000000003,8.25,2152.873684624013,124.0,2276.873684624013
0,1762052460.7046056,22.0,6,0.1487,0.1042,0.1235,0.0998,4.6795,10.4173,9.9788,68.76,0.0,0.0,13.73,8.25,5.49,None,0.00034689903259277344,9.552,True,None,sfc_cache_p1_2,0,None,12,0,99.0,10,14,0,0,0,False,100.0,11.69,2.9528571428571433,9.428571428571429,2157.1593989097273,154.0,2311.1593989097273
0,1762052460.705223,22.0,6,0.1487,0.1042,0.1235,0.0998,4.6795,10.4173,9.9788,68.76,0.0,0.0,8.27,8.27,0,None,0.00034689903259277344,9.256,True,None,sfc_unique_p1_2,0,None,12,0,99.0,10,14,0,0,0,False,100.0,11.69,2.9528571428571433,9.428571428571429,2157.1593989097273,154.0,2311.1593989097273
0,1762052460.7292075,22.0,7,0.1738,0.1042,0.1412,0.1247,7.0197,10.4173,12.4735,66.9213,0.0,0.0,25.82,7.83,17.99,None,0.027944564819335938,9.441,True,None,sfc_cache_p2_2,0,None,12,0,99.0,10,16,0,0,0,False,100.0,12.16625,2.58375,10.3125,2167.8479251950885,168.4,2336.2479251950886
0,1762052460.7298021,22.0,7,0.1738,0.1042,0.1412,0.1247,7.0197,10.4173,12.4735,66.9213,0.0,0.0,26.78,14.54,12.24,None,0.027944564819335938,8.849,True,None,sfc_unique_p2_2,0,None,12,0,99.0,10,16,0,0,0,False,100.0,12.16625,2.58375,10.3125,2167.8479251950885,168.4,2336.2479251950886
0,1762052460.7608225,22.0,8,0.1907,0.1226,0.161,0.1497,7.0197,12.2644,14.9682,70.0937,0.0,0.0,18.75,6.25,12.5,None,0.052468061447143555,9.566,True,None,sfc_cache_p3_2,0,None,12,0,99.0,11,18,0,0,0,False,100.0,12.129444444444445,2.703888888888889,11.0,2174.4581018565927,198.4,2372.858101856593
0,1762052460.761424,22.0,8,0.1907,0.1226,0.161,0.1497,7.0197,12.2644,14.9682,70.0937,0.0,0.0,22.68,10.64,12.04,None,0.052468061447143555,9.137,True,None,sfc_unique_p3_2,0,None,12,0,99.0,11,18,0,0,0,False,100.0,12.129444444444445,2.703888888888889,11.0,2174.4581018565927,198.4,2372.858101856593
0,1762052460.786528,22.1,9,0.2097,0.1327,0.1758,0.1746,7.9917,13.2724,17.463,70.2892,0.0,0.0,17.41,5.93,11.48,None,0.08399105072021484,9.283,True,None,sfc_cache_p4_2,0,None,12,0,99.0,12,20,0,0,0,False,100.0,12.2665,2.6335,11.55,2183.141411458909,216.4,2399.541411458909
0,1762052460.7870817,22.1,9,0.2097,0.1327,0.1758,0.1746,7.9917,13.2724,17.463,70.2892,0.0,0.0,20.71,12.58,8.14,None,0.08399105072021484,8.956,True,None,sfc_unique_p4_2,0,None,12,0,99.0,12,20,0,0,0,False,100.0,12.2665,2.6335,11.55,2183.141411458909,216.4,2399.541411458909
0,1762052460.8188465,22.1,10,0.2291,0.1327,0.1923,0.1746,8.9637,13.2724,17.463,72.1257,0.0,0.0,15.07,9.16,5.91,None,0.10962104797363281,9.096,True,None,sfc_cache_p5_2,0,None,16,0,132.0,14,22,0,0,0,False,100.0,12.378636363636366,2.394090909090909,10.5,2192.7842686017657,246.4,2439.184268601766
0,1762052460.8194363,22.1,10,0.2291,0.1327,0.1923,0.1746,8.9637,13.2724,17.463,72.1257,0.0,0.0,23.39,13.23,10.17,None,0.10962104797363281,8.941,True,None,sfc_unique_p5_2,0,None,16,0,132.0,14,22,0,0,0,False,100.0,12.378636363636366,2.394090909090909,10.5,2192.7842686017657,246.4,2439.184268601766
0,1762052460.8475702,22.1,11,0.2426,0.1554,0.222,0.1996,9.3957,15.5403,19.9577,72.1148,0.0,0.0,14.02,8.33,5.69,None,0.1419539451599121,9.233,True,None,sfc_cache_p6_2,0,None,16,0,132.0,14,24,0,0,0,False,100.0,12.263750000000002,2.5695833333333336,11.0,2219.56998288748,264.4,2483.96998288748
