No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762053481.2781727,0,1,0.0153,0.0412,0.0182,0.0249,1.5843,4.115,2.4947,0.0,0.0,0.0,11.91,9.1,2.81,None,0.0001392364501953125,10.427,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,7.335,8.165,16.5,2089.628137589092,10.0,2099.628137589092
0,1762053481.27891,0.0,1,0.0153,0.0412,0.0182,0.0249,1.5843,4.115,2.4947,0.0,0.0,0.0,21.9,17.43,4.47,None,0.0001392364501953125,9.212,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,7.335,8.165,16.5,2089.628137589092,10.0,2099.628137589092
0,1762053481.2992332,0.0,2,0.0388,0.0495,0.032,0.0249,3.4926,4.9541,2.4947,9.6,0.0,0.0,11.09,6.78,4.31,None,0.0555720329284668,9.048,True,None,sfc_cache_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,9.585,4.915,8.25,2107.248218159281,20.0,2127.248218159281
0,1762053481.2995927,0.0,2,0.0388,0.0495,0.032,0.0249,3.4926,4.9541,2.4947,9.6,0.0,0.0,22.74,19.36,3.38,None,0.0555720329284668,5.198,True,None,sfc_unique_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,9.585,4.915,8.25,2107.248218159281,20.0,2127.248218159281
0,1762053481.3256357,0.0,3,0.0641,0.0495,0.0368,0.0249,3.4926,4.9541,2.4947,35.2,0.0,0.0,10.92,6.57,4.35,None,0.07596158981323242,9.405,True,None,sfc_cache_p3_1,0,None,8,0,66.0,4,6,0,0,0,False,100.0,10.89,3.276666666666667,5.5,2107.248218159281,50.0,2157.248218159281
0,1762053481.326233,0.0,3,0.0641,0.0495,0.0368,0.0249,3.4926,4.9541,2.4947,35.2,0.0,0.0,8.27,8.27,0,None,0.07596158981323242,9.189,True,None,sfc_unique_p3_1,0,None,8,0,66.0,4,6,0,0,0,False,100.0,10.89,3.276666666666667,5.5,2107.248218159281,50.0,2157.248218159281
0,1762053481.3503566,0.1,4,0.0884,0.0596,0.0536,0.0499,4.4646,5.9621,4.9894,42.9474,0.0,0.0,13.33,8.66,4.67,None,0.1027839183807373,9.367,True,None,sfc_cache_p4_1,0,None,8,0,66.0,5,8,0,0,0,False,100.0,11.5425,2.9575,8.25,2121.0322404978847,68.0,2189.0322404978847
0,1762053481.3509443,0.1,4,0.0884,0.0596,0.0536,0.0499,4.4646,5.9621,4.9894,42.9474,0.0,0.0,19.81,13.28,6.53,None,0.1027839183807373,9.061,True,None,sfc_unique_p4_1,0,None,8,0,66.0,5,8,0,0,0,False,100.0,11.5425,2.9575,8.25,2121.0322404978847,68.0,2189.0322404978847
0,1762053481.3769104,0.1,5,0.1031,0.0823,0.0661,0.0499,5.7605,8.23,4.9894,39.6522,0.0,0.0,12.4,7.99,4.42,None,0.12649822235107422,9.293,True,None,sfc_cache_p5_1,0,None,12,0,99.0,7,10,0,0,0,False,100.0,11.034,3.2659999999999996,6.6,2142.575469503153,78.0,2220.575469503153
0,1762053481.3775,0.1,5,0.1031,0.0823,0.0661,0.0499,5.7605,8.23,4.9894,39.6522,0.0,0.0,22.53,18.74,3.79,None,0.12649822235107422,8.891,True,None,sfc_unique_p5_1,0,None,12,0,99.0,7,10,0,0,0,False,100.0,11.034,3.2659999999999996,6.6,2142.575469503153,78.0,2220.575469503153
