No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052402.5195851,0,1,0.0042,0.068,0.0272,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,11.28,7.78,3.51,None,0.0011813640594482422,8.847,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,2100.42454291912,10.0,2110.42454291912
0,1762052402.520024,0.0,1,0.0042,0.068,0.0272,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,18.32,11.38,6.94,None,0.0011813640594482422,5.262,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,2100.42454291912,10.0,2110.42454291912
0,1762052402.5463405,0.0,2,0.0284,0.0764,0.0503,0.0249,0.8996,7.6429,2.4947,38.68,0.0,0.0,12.28,7.41,4.87,None,0.055051326751708984,9.589,True,None,sfc_cache_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,6.9175,7.5825,8.25,2104.4499535171985,40.0,2144.4499535171985
0,1762052402.5469222,0.0,2,0.0284,0.0764,0.0503,0.0249,0.8996,7.6429,2.4947,38.68,0.0,0.0,30.95,13.5,17.45,None,0.055051326751708984,9.026,True,None,sfc_unique_p2_1,0,None,4,0,33.0,3,4,0,0,0,False,100.0,6.9175,7.5825,8.25,2104.4499535171985,40.0,2144.4499535171985
0,1762052402.5735073,0.1,3,0.0543,0.0865,0.0688,0.0499,0.8996,8.6508,4.9894,57.0338,0.0,0.0,17.7,4.81,12.89,None,0.08213543891906738,9.403,True,None,sfc_cache_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,9.111666666666666,5.721666666666667,11.0,2109.867071610373,70.0,2179.867071610373
0,1762052402.5738666,0.1,3,0.0543,0.0865,0.0688,0.0499,0.8996,8.6508,4.9894,57.0338,0.0,0.0,16.35,9.43,6.92,None,0.08213543891906738,8.535,True,None,sfc_unique_p3_1,0,None,4,0,33.0,3,6,0,0,0,False,100.0,9.111666666666666,5.721666666666667,11.0,2109.867071610373,70.0,2179.867071610373
0,1762052402.5998347,0.1,4,0.0786,0.0865,0.0808,0.0499,0.8996,8.6508,4.9894,65.1911,0.0,0.0,17.99,4.81,13.18,None,0.1088099479675293,9.482,True,None,sfc_cache_p4_1,0,None,4,4,66.0,5,8,0,0,0,False,100.0,10.20875,4.29125,8.25,2109.867071610373,100.0,2209.867071610373
0,1762052402.6001842,0.1,4,0.0786,0.0865,0.0808,0.0499,0.8996,8.6508,4.9894,65.1911,0.0,0.0,8.27,8.27,0,None,0.1088099479675293,8.878,True,None,sfc_unique_p4_1,0,None,4,4,66.0,5,8,0,0,0,False,100.0,10.20875,4.29125,8.25,2109.867071610373,100.0,2209.867071610373
0,1762052402.6155672,0.1,5,0.0943,0.1092,0.1038,0.0499,0.8996,10.9188,4.9894,69.5924,0.0,0.0,12.83,7.95,4.88,None,0.13416552543640137,5.379,True,None,sfc_cache_p5_1,0,None,8,4,99.0,7,10,0,0,0,False,100.0,9.967,4.333,6.6,2122.0555873200155,130.0,2252.0555873200155
0,1762052402.6159015,0.1,5,0.0943,0.1092,0.1038,0.0499,0.8996,10.9188,4.9894,69.5924,0.0,0.0,19.54,10.09,9.44,None,0.13416552543640137,5.216,True,None,sfc_unique_p5_1,0,None,8,4,99.0,7,10,0,0,0,False,100.0,9.967,4.333,6.6,2122.0555873200155,130.0,2252.0555873200155
0,1762052402.6330864,0.1,6,0.1214,0.1092,0.122,0.0748,2.3036,10.9188,7.4841,72.8933,0.0,0.0,20.56,7.67,12.89,None,0.14981698989868164,5.458,True,None,sfc_cache_p6_1,0,None,8,4,99.0,8,12,0,0,0,False,100.0,10.889166666666668,3.6108333333333333,8.25,2132.7441136053767,160.0,2292.7441136053767
0,1762052402.6334283,0.1,6,0.1214,0.1092,0.122,0.0748,2.3036,10.9188,7.4841,72.8933,0.0,0.0,19.94,12.59,7.35,None,0.14981698989868164,5.051,True,None,sfc_unique_p6_1,0,None,8,4,99.0,8,12,0,0,0,False,100.0,10.889166666666668,3.6108333333333333,8.25,2132.7441136053767,160.0,2292.7441136053767
0,1762052421.499715,19.0,6,0.1387,0.1319,0.139,0.0998,2.7355,13.1867,9.9788,72.7657,0.0,0.0,12.55,7.84,4.71,None,0.00026607513427734375,6.013,True,None,sfc_cache_p1_2,0,None,8,4,99.0,8,14,0,0,0,False,100.0,10.905000000000001,3.7378571428571425,9.428571428571429,2159.529827891091,178.0,2337.529827891091
0,1762052421.50011,19.0,6,0.1387,0.1319,0.139,0.0998,2.7355,13.1867,9.9788,72.7657,0.0,0.0,21.09,9.73,11.36,None,0.00026607513427734375,5.324,True,None,sfc_unique_p1_2,0,None,8,4,99.0,8,14,0,0,0,False,100.0,10.905000000000001,3.7378571428571425,9.428571428571429,2159.529827891091,178.0,2337.529827891091
0,1762052421.5235724,19.0,7,0.1551,0.1545,0.1585,0.1247,3.1675,15.4546,12.4735,72.67,0.0,0.0,10.29,7.4,2.89,None,0.023512840270996094,7.941,True,None,sfc_cache_p2_2,0,None,8,4,99.0,8,16,0,0,0,False,100.0,10.916875000000001,3.833125,10.3125,2186.3155421768056,196.0,2382.3155421768056
