No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762052422.6065764,0,1,0.0042,0.068,0.0153,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,9.82,7.3,2.52,None,0.0013117790222167969,10.632,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,2084.285714285714,10.0,2094.285714285714
0,1762052422.6073236,0.0,1,0.0042,0.068,0.0153,0.0249,0.432,6.8037,2.4947,0.0,0.0,0.0,14.85,11.42,3.42,None,0.0013117790222167969,9.166,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,2.0,13.5,16.5,2084.285714285714,10.0,2094.285714285714
0,1762052422.6315722,0.0,2,0.0316,0.0781,0.0349,0.0499,1.4039,7.8117,4.9894,32.0,0.0,0.0,7.5,4.46,3.04,None,0.055498600006103516,9.58,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,7.75,7.75,16.5,2098.0697366243176,28.0,2126.0697366243176
0,1762052422.632196,0.0,2,0.0316,0.0781,0.0349,0.0499,1.4039,7.8117,4.9894,32.0,0.0,0.0,18.12,11.68,6.44,None,0.055498600006103516,9.296,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,7.75,7.75,16.5,2098.0697366243176,28.0,2126.0697366243176
0,1762052422.6575348,0.1,3,0.0579,0.0882,0.0525,0.0748,2.3759,8.8197,7.4841,48.0,0.0,0.0,15.79,7.5,8.29,None,0.0803375244140625,9.971,True,None,sfc_cache_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,9.666666666666666,5.833333333333333,16.5,2111.8537589629213,58.0,2169.8537589629213
0,1762052422.6581798,0.1,3,0.0579,0.0882,0.0525,0.0748,2.3759,8.8197,7.4841,48.0,0.0,0.0,18.99,12.6,6.4,None,0.0803375244140625,9.339,True,None,sfc_unique_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,9.666666666666666,5.833333333333333,16.5,2111.8537589629213,58.0,2169.8537589629213
0,1762052422.6849492,0.1,4,0.0834,0.0983,0.0702,0.0998,3.3479,9.8276,9.9788,57.6,0.0,0.0,18.4,7.55,10.84,None,0.10628557205200195,9.902,True,None,sfc_cache_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,10.625,4.875,16.5,2120.5370685652374,88.0,2208.5370685652374
0,1762052422.685569,0.1,4,0.0834,0.0983,0.0702,0.0998,3.3479,9.8276,9.9788,57.6,0.0,0.0,21.21,12.6,8.62,None,0.10628557205200195,9.253,True,None,sfc_unique_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,10.625,4.875,16.5,2120.5370685652374,88.0,2208.5370685652374
0,1762052422.7082117,0.1,5,0.1072,0.1084,0.0898,0.1247,4.3198,10.8356,12.4735,60.6316,0.0,0.0,16.9,5.8,11.11,None,0.13269615173339844,9.623,True,None,sfc_cache_p5_1,0,None,0,0,0,4,10,0,0,0,False,100.0,11.2,4.3,16.5,2134.3210909038407,106.0,2240.3210909038407
0,1762052422.7085392,0.1,5,0.1072,0.1084,0.0898,0.1247,4.3198,10.8356,12.4735,60.6316,0.0,0.0,19.6,10.98,8.62,None,0.13269615173339844,5.983,True,None,sfc_unique_p5_1,0,None,0,0,0,4,10,0,0,0,False,100.0,11.2,4.3,16.5,2134.3210909038407,106.0,2240.3210909038407
0,1762052422.7333264,0.1,6,0.1299,0.1084,0.106,0.1247,5.2918,10.8356,12.4735,62.6087,0.0,0.0,6.81,3.96,2.85,None,0.15537548065185547,9.662,True,None,sfc_cache_p6_1,0,None,0,4,33.0,6,12,0,0,0,False,100.0,11.583333333333334,3.5833333333333335,13.75,2142.68799514927,124.0,2266.68799514927
0,1762052422.733929,0.1,6,0.1299,0.1084,0.106,0.1247,5.2918,10.8356,12.4735,62.6087,0.0,0.0,17.33,10.98,6.35,None,0.15537548065185547,9.422,True,None,sfc_unique_p6_1,0,None,0,4,33.0,6,12,0,0,0,False,100.0,11.583333333333334,3.5833333333333335,13.75,2142.68799514927,124.0,2266.68799514927
0,1762052447.5918124,25.0,6,0.1553,0.1084,0.1223,0.1497,6.6958,10.8356,14.9682,64.0,0.0,0.0,14.15,8.01,6.14,None,0.0002701282501220703,10.03,True,None,sfc_cache_p1_2,0,None,0,4,33.0,6,14,0,0,0,False,100.0,12.142857142857142,3.0714285714285716,14.142857142857142,2150.239900944126,142.0,2292.239900944126
0,1762052447.592428,25.0,6,0.1553,0.1084,0.1223,0.1497,6.6958,10.8356,14.9682,64.0,0.0,0.0,20.0,10.98,9.03,None,0.0002701282501220703,9.298,True,None,sfc_unique_p1_2,0,None,0,4,33.0,6,14,0,0,0,False,100.0,12.142857142857142,3.0714285714285716,14.142857142857142,2150.239900944126,142.0,2292.239900944126
0,1762052447.6194255,25.0,7,0.1724,0.131,0.1374,0.1746,7.1277,13.1035,17.463,67.2,0.0,0.0,13.61,7.92,5.7,None,0.028822660446166992,9.339,True,None,sfc_cache_p2_2,0,None,0,4,33.0,7,16,0,0,0,False,100.0,12.0,3.25,14.4375,2166.714130939483,172.0,2338.714130939483
0,1762052447.6199796,25.0,7,0.1724,0.131,0.1374,0.1746,7.1277,13.1035,17.463,67.2,0.0,0.0,17.88,8.37,9.51,None,0.028822660446166992,9.416,True,None,sfc_unique_p2_2,0,None,0,4,33.0,7,16,0,0,0,False,100.0,12.0,3.25,14.4375,2166.714130939483,172.0,2338.714130939483
0,1762052447.6464243,25.0,8,0.1886,0.1419,0.1449,0.1746,7.3081,14.1946,17.463,69.1765,0.0,0.0,10.87,7.61,3.26,None,0.05635690689086914,9.148,True,None,sfc_cache_p3_2,0,None,4,4,66.0,9,18,0,0,0,False,100.0,11.926111111111112,3.1294444444444443,12.833333333333334,2176.106755668333,202.0,2378.106755668333
0,1762052447.64699,25.0,8,0.1886,0.1419,0.1449,0.1746,7.3081,14.1946,17.463,69.1765,0.0,0.0,10.33,10.33,0,None,0.05635690689086914,9.256,True,None,sfc_unique_p3_2,0,None,4,4,66.0,9,18,0,0,0,False,100.0,11.926111111111112,3.1294444444444443,12.833333333333334,2176.106755668333,202.0,2378.106755668333
0,1762052447.674097,25.1,9,0.2088,0.1419,0.1585,0.1746,8.2801,14.1946,17.463,71.3514,0.0,0.0,12.94,7.92,5.02,None,0.08331775665283203,9.26,True,None,sfc_cache_p4_2,0,None,8,4,99.0,11,20,0,0,0,False,100.0,12.0835,2.8165,11.55,2184.4736599137627,232.0,2416.4736599137627
0,1762052447.6746595,25.1,9,0.2088,0.1419,0.1585,0.1746,8.2801,14.1946,17.463,71.3514,0.0,0.0,21.13,13.05,8.07,None,0.08331775665283203,9.16,True,None,sfc_unique_p4_2,0,None,8,4,99.0,11,20,0,0,0,False,100.0,12.0835,2.8165,11.55,2184.4736599137627,232.0,2416.4736599137627
0,1762052447.7079878,25.1,10,0.2208,0.1646,0.1814,0.1746,8.2801,16.4626,17.463,73.2,0.0,0.0,13.19,7.92,5.27,None,0.11094927787780762,9.41,True,None,sfc_cache_p5_2,0,None,12,4,132.0,13,22,0,0,0,False,100.0,11.80318181818182,2.9695454545454543,10.5,2200.4974952333723,262.0,2462.4974952333723
0,1762052447.708568,25.1,10,0.2208,0.1646,0.1814,0.1746,8.2801,16.4626,17.463,73.2,0.0,0.0,27.93,11.07,16.85,None,0.11094927787780762,9.359,True,None,sfc_unique_p5_2,0,None,12,4,132.0,13,22,0,0,0,False,100.0,11.80318181818182,2.9695454545454543,10.5,2200.4974952333723,262.0,2462.4974952333723
0,1762052447.7375574,25.1,11,0.2408,0.1646,0.1875,0.1996,8.712,16.4626,19.9577,74.6667,0.0,0.0,8.97,4.02,4.94,None,0.1447606086730957,9.456,True,None,sfc_cache_p6_2,0,None,12,4,132.0,13,24,0,0,0,False,100.0,12.11125,2.7220833333333334,11.0,2202.819117273304,292.0,2494.819117273304
0,1762052447.7381299,25.1,11,0.2408,0.1646,0.1875,0.1996,8.712,16.4626,19.9577,74.6667,0.0,0.0,8.27,8.27,0,None,0.1447606086730957,9.362,True,None,sfc_unique_p6_2,0,None,12,4,132.0,13,24,0,0,0,False,100.0,12.11125,2.7220833333333334,11.0,2202.819117273304,292.0,2494.819117273304
0,1762052460.605123,38.0,11,0.2526,0.1949,0.209,0.2245,9.792,19.4864,22.4524,73.0,0.0,0.0,10.41,7.35,3.06,None,0.00024127960205078125,9.81,True,None,sfc_cache_p1_3,0,None,12,4,132.0,13,26,0,0,0,False,100.0,11.910384615384617,2.9742307692307692,11.423076923076923,2230.7091480721474,306.4,2537.1091480721475
0,1762052460.6055224,38.0,11,0.2526,0.1949,0.209,0.2245,9.792,19.4864,22.4524,73.0,0.0,0.0,30.07,10.13,19.94,None,0.00024127960205078125,6.732,True,None,sfc_unique_p1_3,0,None,12,4,132.0,13,26,0,0,0,False,100.0,11.910384615384617,2.9742307692307692,11.423076923076923,2230.7091480721474,306.4,2537.1091480721475
0,1762052460.6339579,38.0,12,0.2523,0.2478,0.2337,0.2245,10.44,24.7782,22.4524,67.3846,0.0,0.0,11.85,8.03,3.82,None,0.02718067169189453,9.084,True,None,sfc_cache_p2_3,0,None,16,4,165.0,16,28,0,0,0,False,100.0,11.273928571428572,3.5117857142857143,10.607142857142858,2272.141523343297,316.4,2588.5415233432973
0,1762052460.6343122,38.0,12,0.2523,0.2478,0.2337,0.2245,10.44,24.7782,22.4524,67.3846,0.0,0.0,13.3,8.4,4.9,None,0.02718067169189453,8.755,True,None,sfc_unique_p2_3,0,None,16,4,165.0,16,28,0,0,0,False,100.0,11.273928571428572,3.5117857142857143,10.607142857142858,2272.141523343297,316.4,2588.5415233432973
0,1762052460.665282,38.1,13,0.2659,0.252,0.2647,0.2245,11.3763,25.1991,22.4524,66.1502,0.0,0.0,26.53,6.12,20.41,None,0.05594968795776367,9.224,True,None,sfc_cache_p3_3,0,None,20,4,198.0,17,30,0,0,0,False,100.0,11.366666666666667,3.3333333333333335,9.9,2280.7961987677777,334.4,2615.196198767778
0,1762052460.6656587,38.1,13,0.2659,0.252,0.2647,0.2245,11.3763,25.1991,22.4524,66.1502,0.0,0.0,32.77,8.29,24.47,None,0.05594968795776367,9.121,True,None,sfc_unique_p3_3,0,None,20,4,198.0,17,30,0,0,0,False,100.0,11.366666666666667,3.3333333333333335,9.9,2280.7961987677777,334.4,2615.196198767778
0,1762052460.6902795,38.1,14,0.2776,0.2604,0.2891,0.2245,11.5567,26.0382,22.4524,66.4929,0.0,0.0,19.2,6.51,12.68,None,0.08725333213806152,9.068,True,None,sfc_cache_p4_3,0,None,24,4,231.0,20,32,0,0,0,False,100.0,11.3959375,3.2290625,9.28125,2289.8089118139505,352.4,2642.2089118139506
0,1762052460.6906269,38.1,14,0.2776,0.2604,0.2891,0.2245,11.5567,26.0382,22.4524,66.4929,0.0,0.0,28.76,10.14,18.62,None,0.08725333213806152,5.39,True,None,sfc_unique_p4_3,0,None,24,4,231.0,20,32,0,0,0,False,100.0,11.3959375,3.2290625,9.28125,2289.8089118139505,352.4,2642.2089118139506
0,1762052460.7140481,38.1,15,0.2898,0.2755,0.3016,0.2495,11.9886,27.5501,24.9471,66.5457,0.0,0.0,8.14,3.37,4.77,None,0.11219429969787598,5.529,True,None,sfc_cache_p5_3,0,None,24,4,231.0,20,34,0,0,0,False,100.0,11.460882352941177,3.2155882352941174,9.705882352941176,2306.860788458433,370.4,2677.260788458433
0,1762052460.7144032,38.1,15,0.2898,0.2755,0.3016,0.2495,11.9886,27.5501,24.9471,66.5457,0.0,0.0,8.27,8.27,0,None,0.11219429969787598,5.224,True,None,sfc_unique_p5_3,0,None,24,4,231.0,20,34,0,0,0,False,100.0,11.460882352941177,3.2155882352941174,9.705882352941176,2306.860788458433,370.4,2677.260788458433
0,1762052460.734603,38.1,16,0.2898,0.2755,0.3016,0.2495,11.9886,27.5501,24.9471,66.5457,0.0,0.0,13.47,8.13,5.34,None,0.13595151901245117,5.192,False,None,sfc_cache_p6_3,0,None,24,4,231.0,20,34,0,0,0,False,97.14285714285714,11.460882352941177,3.2155882352941174,9.705882352941176,2306.860788458433,370.4,2677.260788458433
0,1762052460.734957,38.1,16,0.2898,0.2755,0.3016,0.2495,11.9886,27.5501,24.9471,66.5457,0.0,0.0,None,None,None,None,0.13595151901245117,4.673,False,None,sfc_unique_p6_3,0,None,24,4,231.0,20,34,0,0,0,False,94.44444444444444,11.460882352941177,3.2155882352941174,9.705882352941176,2306.860788458433,370.4,2677.260788458433
0,1762052478.763863,56.2,16,0.2906,0.2873,0.3089,0.2744,12.2403,28.7269,27.4418,66.8267,0.0,0.0,19.8,7.81,11.99,None,2.6702880859375e-05,9.928,True,None,sfc_cache_p3_2,0,None,20,4,198.0,19,34,0,0,0,False,94.5945945945946,11.441176470588236,3.3529411764705883,10.676470588235293,2320.1778676396775,370.4,2690.5778676396776
0,1762052478.7644792,56.2,16,0.2906,0.2873,0.3089,0.2744,12.2403,28.7269,27.4418,66.8267,0.0,0.0,17.11,8.34,8.77,None,2.6702880859375e-05,9.408,True,None,sfc_unique_p3_2,0,None,20,4,198.0,19,34,0,0,0,False,94.73684210526315,11.441176470588236,3.3529411764705883,10.676470588235293,2320.1778676396775,370.4,2690.5778676396776
0,1762052483.6296635,61.0,16,0.3066,0.2873,0.3223,0.2994,12.6723,28.7269,29.9365,68.2051,0.0,0.0,10.45,5.15,5.29,None,0.00023102760314941406,5.87,True,None,sfc_cache_p1_4,0,None,20,4,198.0,19,36,0,0,0,False,94.87179487179486,11.666666666666666,3.1666666666666665,11.0,2324.4635819253917,400.4,2724.863581925392
0,1762052483.6300359,61.0,16,0.3066,0.2873,0.3223,0.2994,12.6723,28.7269,29.9365,68.2051,0.0,0.0,16.88,9.45,7.44,None,0.00023102760314941406,5.428,True,None,sfc_unique_p1_4,0,None,20,4,198.0,19,36,0,0,0,False,95.0,11.666666666666666,3.1666666666666665,11.0,2324.4635819253917,400.4,2724.863581925392
0,1762052483.664847,61.1,17,0.3191,0.2873,0.3304,0.2994,12.6723,28.7269,29.9365,69.4021,0.0,0.0,13.0,6.7,6.3,None,0.02572011947631836,9.696,True,None,sfc_cache_p2_4,0,None,24,4,231.0,20,38,0,0,0,False,95.1219512195122,11.763157894736842,3.0,10.421052631578947,2324.4635819253917,430.4,2754.863581925392
0,1762052483.665449,61.1,17,0.3191,0.2873,0.3304,0.2994,12.6723,28.7269,29.9365,69.4021,0.0,0.0,8.27,8.27,0,None,0.02572011947631836,9.367,True,None,sfc_unique_p2_4,0,None,24,4,231.0,20,38,0,0,0,False,95.23809523809523,11.763157894736842,3.0,10.421052631578947,2324.4635819253917,430.4,2754.863581925392
0,1762052483.6986716,61.1,18,0.3289,0.3099,0.3466,0.3243,13.1042,30.9949,32.4312,69.532,0.0,0.0,10.81,4.32,6.5,None,0.06134653091430664,9.627,True,None,sfc_cache_p3_4,0,None,24,4,231.0,20,40,0,0,0,False,95.34883720930233,11.725,3.075,10.725,2342.8090392849335,448.4,2791.2090392849336
0,1762052483.6992936,61.1,18,0.3289,0.3099,0.3466,0.3243,13.1042,30.9949,32.4312,69.532,0.0,0.0,31.46,8.44,23.03,None,0.06134653091430664,9.441,True,None,sfc_unique_p3_4,0,None,24,4,231.0,20,40,0,0,0,False,95.45454545454545,11.725,3.075,10.725,2342.8090392849335,448.4,2791.2090392849336
0,1762052483.7390096,61.1,19,0.3289,0.3099,0.3466,0.3243,13.1042,30.9949,32.4312,69.532,0.0,0.0,11.67,6.51,5.16,None,0.0951700210571289,9.568,False,None,sfc_cache_p4_4,0,None,24,4,231.0,20,40,0,0,0,False,93.33333333333333,11.725,3.075,10.725,2342.8090392849335,448.4,2791.2090392849336
0,1762052483.7396286,61.1,19,0.3289,0.3099,0.3466,0.3243,13.1042,30.9949,32.4312,69.532,0.0,0.0,None,None,None,None,0.0951700210571289,8.371,False,None,sfc_unique_p4_4,0,None,24,4,231.0,20,40,0,0,0,False,91.30434782608695,11.725,3.075,10.725,2342.8090392849335,448.4,2791.2090392849336
0,1762052483.773529,61.2,20,0.3404,0.3099,0.3572,0.3243,13.1042,30.9949,32.4312,70.5242,0.0,0.0,11.98,6.08,5.9,None,0.13549160957336426,9.644,True,None,sfc_cache_p5_4,0,None,28,4,264.0,22,42,0,0,0,False,91.48936170212765,11.80952380952381,2.9285714285714284,10.214285714285714,2342.8090392849335,478.4,2821.2090392849336
0,1762052483.7741454,61.2,20,0.3404,0.3099,0.3572,0.3243,13.1042,30.9949,32.4312,70.5242,0.0,0.0,8.27,8.27,0,None,0.13549160957336426,9.135,True,None,sfc_unique_p5_4,0,None,28,4,264.0,22,42,0,0,0,False,91.66666666666666,11.80952380952381,2.9285714285714284,10.214285714285714,2342.8090392849335,478.4,2821.2090392849336
0,1762052483.8137338,61.2,21,0.3404,0.3099,0.3572,0.3243,13.1042,30.9949,32.4312,70.5242,0.0,0.0,None,None,None,None,0.16996121406555176,8.679,False,None,sfc_cache_p6_4,0,None,28,4,264.0,22,42,0,0,0,False,89.79591836734694,11.80952380952381,2.9285714285714284,10.214285714285714,2342.8090392849335,478.4,2821.2090392849336
0,1762052483.8143802,61.2,21,0.3404,0.3099,0.3572,0.3243,13.1042,30.9949,32.4312,70.5242,0.0,0.0,None,None,None,None,0.16996121406555176,8.446,False,None,sfc_unique_p6_4,0,None,28,4,264.0,22,42,0,0,0,False,88.0,11.80952380952381,2.9285714285714284,10.214285714285714,2342.8090392849335,478.4,2821.2090392849336
0,1762052483.846825,61.2,21,0.3375,0.2318,0.3303,0.2994,12.1323,23.1831,29.9365,70.5582,0.0,0.0,17.05,5.15,11.9,None,1.9788742065429688e-05,9.703,True,None,sfc_cache_p3_1,0,None,28,4,264.0,20,40,0,0,0,False,88.23529411764706,12.4,2.3,9.9,2295.266688567917,478.4,2773.666688567917
0,1762052483.8474083,61.2,21,0.3375,0.2318,0.3303,0.2994,12.1323,23.1831,29.9365,70.5582,0.0,0.0,8.27,8.27,0,None,1.9788742065429688e-05,9.427,True,None,sfc_unique_p3_1,0,None,28,4,264.0,20,40,0,0,0,False,88.46153846153845,12.4,2.3,9.9,2295.266688567917,478.4,2773.666688567917
0,1762052483.87706,61.3,21,0.3527,0.2545,0.3472,0.2994,12.1323,25.4511,29.9365,75.6066,0.0,0.0,9.53,5.2,4.32,None,0.030327558517456055,9.536,True,None,sfc_cache_p1_1,0,None,32,4,297.0,23,42,0,0,0,False,88.67924528301887,12.238095238095237,2.4047619047619047,9.428571428571429,2314.789465140585,498.4,2813.189465140585
0,1762052483.877662,61.3,21,0.3527,0.2545,0.3472,0.2994,12.1323,25.4511,29.9365,75.6066,0.0,0.0,22.13,12.61,9.52,None,0.030327558517456055,9.42,True,None,sfc_unique_p1_1,0,None,32,4,297.0,23,42,0,0,0,False,88.88888888888889,12.238095238095237,2.4047619047619047,9.428571428571429,2314.789465140585,498.4,2813.189465140585
0,1762052504.6537874,82.0,21,0.3662,0.2545,0.3552,0.3243,12.5643,25.4511,32.4312,76.2062,0.0,0.0,18.97,6.34,12.63,None,0.00012159347534179688,9.706,True,None,sfc_cache_p1_5,0,None,32,4,297.0,24,44,0,0,0,False,89.0909090909091,12.386363636363637,2.2954545454545454,9.75,2319.075179426299,528.4,2847.4751794262993
0,1762052504.6544418,82.0,21,0.3662,0.2545,0.3552,0.3243,12.5643,25.4511,32.4312,76.2062,0.0,0.0,8.27,8.27,0,None,0.00012159347534179688,9.144,True,None,sfc_unique_p1_5,0,None,32,4,297.0,24,44,0,0,0,False,89.28571428571429,12.386363636363637,2.2954545454545454,9.75,2319.075179426299,528.4,2847.4751794262993
