No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695149469.4635787,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.14956974983215332,1,1695149469.3130085,1695149469.4635787,sfc_cache_p1_1
2,None,1695149469.662591,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.14801239967346191,1,1695149469.3130085,1695149469.662591,sfc_unique_p1_1
3,None,1695149469.8816054,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.17501449584960938,1,1695149469.3130085,1695149469.8816054,sfc_cache_p2_1
4,None,1695149470.066178,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.14457178115844727,1,1695149469.3130085,1695149470.066178,sfc_unique_p2_1
5,None,1695149470.2491896,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.1420116424560547,1,1695149469.3130085,1695149470.2491896,sfc_cache_p3_1
6,None,1695149470.434202,4,0.0575,0.012933333333333333,0.0625,2,0.1420125961303711,1,1695149469.3130085,1695149470.434202,sfc_unique_p3_1
7,None,1695149470.6227095,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.14450764656066895,1,1695149469.3130085,1695149470.6227095,sfc_cache_p4_1
8,None,1695149470.8117213,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14250636100769043,1,1695149469.3130085,1695149470.8117213,sfc_unique_p4_1
9,None,1695149471.72859,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.16750669479370117,0,1695149471.5430832,1695149471.72859,sfc_cache_p1_1
10,None,1695149471.9666324,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.15853667259216309,1,1695149471.7390952,1695149471.9666324,sfc_unique_p3_1
11,None,1695149472.1716444,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.15601205825805664,0,1695149471.6505895,1695149472.1716444,sfc_cache_p3_1
12,None,1695149472.3766563,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.15601086616516113,1,1695149471.5600832,1695149472.3766563,sfc_unique_p1_1
13,None,1695149472.7280521,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.15650701522827148,0,1695149472.5545452,1695149472.7280521,sfc_cache_p4_1
14,None,1695149472.928065,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15050721168518066,1,1695149472.5715451,1695149472.928065,sfc_unique_p4_1
15,None,1695149478.757717,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14308476448059082,1,1695149478.6066315,1695149478.757717,sfc_unique_p1_1
16,None,1695149482.8000906,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.1515059471130371,1,1695149482.640585,1695149482.8000906,sfc_unique_p1_1
17,None,1695149483.801604,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14150714874267578,1,1695149483.6520967,1695149483.801604,sfc_unique_p1_1
18,None,1695149484.8334284,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15401268005371094,1,1695149484.6714156,1695149484.8334284,sfc_unique_p1_1
19,None,1695149486.8586864,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14307689666748047,1,1695149486.7065961,1695149486.8586864,sfc_unique_p1_1
