No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695147395.3378408,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.15301179885864258,1,1695147395.183829,1695147395.3378408,sfc_cache_p1_1
2,None,1695147395.546853,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.16901206970214844,1,1695147395.183829,1695147395.546853,sfc_unique_p1_1
3,None,1695147395.7493346,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.16248154640197754,1,1695147395.183829,1695147395.7493346,sfc_cache_p2_1
4,None,1695147395.945347,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.15301275253295898,1,1695147395.183829,1695147395.945347,sfc_unique_p2_1
5,None,1695147396.1493638,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.15701699256896973,1,1695147395.183829,1695147396.1493638,sfc_cache_p3_1
6,None,1695147396.3723783,4,0.0575,0.012933333333333333,0.0625,2,0.1700143814086914,1,1695147395.183829,1695147396.3723783,sfc_unique_p3_1
7,None,1695147396.58439,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.1605064868927002,1,1695147395.183829,1695147396.58439,sfc_cache_p4_1
8,None,1695147396.789404,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.15650629997253418,1,1695147395.183829,1695147396.789404,sfc_unique_p4_1
9,None,1695147397.5911944,4,0.06277777777777778,0.012933333333333333,0.08333333333333333,None,0.16901254653930664,0,1695147397.4021807,1695147397.5911944,sfc_cache_p1_1
10,None,1695147397.814213,4,0.07555555555555554,0.01437037037037037,0.08333333333333333,1,0.16451001167297363,1,1695147397.4211817,1695147397.814213,sfc_unique_p1_1
11,None,1695147416.3737972,4,0.07666666666666667,0.01508888888888889,0.08333333333333333,1,0.16901135444641113,1,1695147416.2037847,1695147416.3737972,sfc_cache_p1_2
12,None,1695147416.5933497,4,0.08944444444444445,0.016525925925925927,0.08333333333333333,1,0.17055106163024902,1,1695147416.2037847,1695147416.5933497,sfc_unique_p1_2
13,None,1695147416.8073623,4,0.09583333333333334,0.017244444444444444,0.10416666666666667,1,0.15950679779052734,1,1695147416.2037847,1695147416.8073623,sfc_cache_p2_2
14,None,1695147417.027884,4,0.10861111111111112,0.01868148148148148,0.10416666666666667,1,0.170013427734375,1,1695147416.2037847,1695147417.027884,sfc_unique_p2_2
15,None,1695147417.2648964,4,0.115,0.0194,0.125,1,0.1830124855041504,1,1695147416.2037847,1695147417.2648964,sfc_cache_p3_2
16,None,1695147417.500242,4,0.1277777777777778,0.020837037037037036,0.125,1,0.1763441562652588,1,1695147416.2037847,1695147417.500242,sfc_unique_p3_2
17,None,1695147417.7277665,4,0.13416666666666666,0.021555555555555557,0.14583333333333334,1,0.16801786422729492,1,1695147416.2037847,1695147417.7277665,sfc_cache_p4_2
18,None,1695147417.955792,4,0.14694444444444446,0.02299259259259259,0.14583333333333334,1,0.16602444648742676,1,1695147416.2037847,1695147417.955792,sfc_unique_p4_2
19,None,1695147418.7887418,4,0.14694444444444446,0.02299259259259259,0.14583333333333334,1,0.14250993728637695,1,1695147418.6352317,1695147418.7887418,sfc_unique_p1_1
20,None,1695147431.3681304,4,0.15333333333333332,0.024429629629629628,0.16666666666666666,2,0.16001200675964355,1,1695147431.2081184,1695147431.3681304,sfc_cache_p1_3
21,None,1695147431.593145,4,0.16611111111111113,0.0273037037037037,0.16666666666666666,2,0.15950655937194824,1,1695147431.2081184,1695147431.593145,sfc_unique_p1_3
22,None,1695147431.8211591,4,0.1725,0.02874074074074074,0.1875,2,0.16550683975219727,1,1695147431.2081184,1695147431.8211591,sfc_cache_p2_3
23,None,1695147432.0656781,4,0.1852777777777778,0.03161481481481481,0.1875,2,0.1810131072998047,1,1695147431.2081184,1695147432.0656781,sfc_unique_p2_3
24,None,1695147432.2886503,4,0.19166666666666668,0.03305185185185185,0.20833333333333334,2,0.1564655303955078,1,1695147431.2081184,1695147432.2886503,sfc_cache_p3_3
25,None,1695147432.521664,4,0.20444444444444446,0.035925925925925924,0.20833333333333334,2,0.1625075340270996,1,1695147431.2081184,1695147432.521664,sfc_unique_p3_3
26,None,1695147432.7512343,4,0.21083333333333334,0.03736296296296296,0.22916666666666666,2,0.16706490516662598,1,1695147431.2081184,1695147432.7512343,sfc_cache_p4_3
27,None,1695147432.9882467,4,0.22361111111111115,0.040237037037037036,0.22916666666666666,2,0.16150569915771484,1,1695147431.2081184,1695147432.9882467,sfc_unique_p4_3
28,None,1695147437.0207565,4,0.20444444444444446,0.035925925925925924,0.20833333333333334,None,0.15650677680969238,0,1695147436.841288,1695147437.0207565,sfc_cache_p2_1
29,None,1695147437.2482753,4,0.21722222222222218,0.037362962962962966,0.20833333333333334,1,0.15301299095153809,1,1695147436.8642497,1695147437.2482753,sfc_unique_p2_1
