No.,time,timestamp,number_of_sfc,cpu_utilization,bandwidth_utilization,cache_utilization,latency,duration,success,arrival_time,depart_time,sfc_id, node_id
1,None,1695148432.1850936,4,0.006388888888888888,0.0014370370370370368,0.020833333333333332,2,0.15358448028564453,1,1695148432.0310047,1695148432.1850936,sfc_cache_p1_1
2,None,1695148432.396449,4,0.019166666666666665,0.004311111111111111,0.020833333333333332,2,0.1575183868408203,1,1695148432.0310047,1695148432.396449,sfc_unique_p1_1
3,None,1695148432.59916,4,0.025555555555555554,0.005748148148148147,0.041666666666666664,2,0.1629772186279297,1,1695148432.0310047,1695148432.59916,sfc_cache_p2_1
4,None,1695148432.7925668,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,2,0.15186285972595215,1,1695148432.0310047,1695148432.7925668,sfc_unique_p2_1
5,None,1695148432.9948518,4,0.044722222222222226,0.010059259259259259,0.0625,2,0.15422272682189941,1,1695148432.0310047,1695148432.9948518,sfc_cache_p3_1
6,None,1695148433.1897109,4,0.0575,0.012933333333333333,0.0625,2,0.14715838432312012,1,1695148432.0310047,1695148433.1897109,sfc_unique_p3_1
7,None,1695148433.388759,4,0.06388888888888888,0.01437037037037037,0.08333333333333333,2,0.1509993076324463,1,1695148432.0310047,1695148433.388759,sfc_cache_p4_1
8,None,1695148433.5907917,4,0.07666666666666666,0.017244444444444444,0.08333333333333333,2,0.14997386932373047,1,1695148432.0310047,1695148433.5907917,sfc_unique_p4_1
9,None,1695148434.5293338,4,0.03833333333333333,0.008622222222222222,0.041666666666666664,None,0.16288280487060547,0,1695148434.3489447,1695148434.5293338,sfc_cache_p1_1
10,None,1695148434.7719567,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,1,0.1625070571899414,1,1695148434.5568643,1695148434.7719567,sfc_unique_p3_1
11,None,1695148434.986663,4,0.051111111111111114,0.010059259259259259,0.041666666666666664,None,0.16215825080871582,0,1695148434.540353,1695148434.986663,sfc_cache_p3_1
12,None,1695148435.1939008,4,0.0638888888888889,0.011496296296296298,0.041666666666666664,1,0.15267395973205566,1,1695148434.366451,1695148435.1939008,sfc_unique_p1_1
13,None,1695148435.5496342,4,0.044722222222222226,0.007185185185185186,0.020833333333333332,None,0.16085100173950195,0,1695148435.3662326,1695148435.5496342,sfc_cache_p4_1
14,None,1695148435.7552588,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15104126930236816,1,1695148435.3887832,1695148435.7552588,sfc_unique_p4_1
15,None,1695148441.5777423,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14791512489318848,1,1695148441.4223168,1695148441.5777423,sfc_unique_p1_1
16,None,1695148445.6341414,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.15270376205444336,1,1695148445.472932,1695148445.6341414,sfc_unique_p1_1
17,None,1695148446.6419659,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14555954933166504,1,1695148446.4894054,1695148446.6419659,sfc_unique_p1_1
18,None,1695148447.6725156,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.16129136085510254,1,1695148447.5026765,1695148447.6725156,sfc_unique_p1_1
19,None,1695148449.668798,4,0.0575,0.008622222222222222,0.020833333333333332,1,0.14270973205566406,1,1695148449.5180774,1695148449.668798,sfc_unique_p1_1
20,None,1695148453.2180886,4,0.0638888888888889,0.00934074074074074,0.041666666666666664,1,0.16469097137451172,1,1695148453.0523975,1695148453.2180886,sfc_cache_p1_2
21,None,1695148453.4700422,4,0.07666666666666666,0.010777777777777778,0.041666666666666664,1,0.18786215782165527,1,1695148453.0523975,1695148453.4700422,sfc_unique_p1_2
22,None,1695148453.686066,4,0.07027777777777779,0.010059259259259259,0.0625,1,0.16141057014465332,1,1695148453.0523975,1695148453.686066,sfc_cache_p2_2
23,None,1695148453.9189672,4,0.08305555555555556,0.011496296296296298,0.0625,1,0.17117762565612793,1,1695148453.0523975,1695148453.9189672,sfc_unique_p2_2
24,None,1695148454.1427727,4,0.09583333333333334,0.012933333333333333,0.0625,1,0.15560173988342285,1,1695148453.698122,1695148454.1427727,sfc_unique_p4_1
25,None,1695148454.361468,4,0.10222222222222223,0.013651851851851853,0.08333333333333333,1,0.15703344345092773,1,1695148453.0523975,1695148454.361468,sfc_cache_p3_2
26,None,1695148454.5811963,4,0.10222222222222223,0.013651851851851853,0.08333333333333333,1,0.16220879554748535,1,1695148453.0523975,1695148454.5811963,sfc_unique_p3_2
27,None,1695148454.8157194,4,0.115,0.01508888888888889,0.08333333333333333,1,0.1547853946685791,1,1695148454.5943155,1695148454.8157194,sfc_unique_p3_1
28,None,1695148455.028201,4,0.12138888888888888,0.015807407407407405,0.10416666666666667,1,0.1525721549987793,1,1695148453.0523975,1695148455.028201,sfc_cache_p4_2
29,None,1695148455.2390573,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.15420866012573242,1,1695148453.0523975,1695148455.2390573,sfc_unique_p4_2
30,None,1695148457.7779546,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.14453744888305664,1,1695148457.6221776,1695148457.7779546,sfc_unique_p1_1
31,None,1695148467.9041994,4,0.115,0.01508888888888889,0.08333333333333333,None,0.15017914772033691,0,1695148467.7312138,1695148467.9041994,sfc_cache_p1_2
32,None,1695148468.1329362,4,0.12777777777777777,0.016525925925925927,0.08333333333333333,1,0.15066742897033691,1,1695148467.7540202,1695148468.1329362,sfc_unique_p1_2
33,None,1695148468.3670642,4,0.13416666666666666,0.017244444444444444,0.10416666666666667,1,0.1685645580291748,1,1695148468.0933893,1695148468.3670642,sfc_cache_p1_3
