timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770814362.2599092;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;240.00;192.33;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;320.00;0.00;0.00;112.33;0.00;0.00;160.00
1770814362.2604964;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;240.00;192.33;320.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;224.67;320.00;0.00;0.00;112.33;0.00;0.00;160.00
1770814362.2751012;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;240.00;492.33;774.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;647.00;704.67;0.00;0.00;412.33;0.00;0.00;160.00
1770814362.2755756;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;310.00;240.00;492.33;774.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;647.00;704.67;0.00;0.00;412.33;0.00;0.00;160.00
1770814362.2899013;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;320.00;572.33;934.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;871.67;864.67;150.00;0.00;412.33;0.00;0.00;320.00
1770814362.2904315;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;470.00;320.00;572.33;934.67;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;871.67;864.67;150.00;0.00;412.33;0.00;0.00;320.00
1770814362.3063512;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;742.33;592.33;844.66;1389.34;230.00;0.00;0.00;0.00;160.00;160.00;160.00;160.00;0.00;0.00;160.00;0.00;1021.67;1249.34;150.00;0.00;412.33;0.00;320.00;432.33
1770814362.3068871;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;742.33;592.33;844.66;1389.34;230.00;0.00;0.00;0.00;160.00;160.00;160.00;160.00;0.00;0.00;160.00;0.00;1021.67;1249.34;150.00;0.00;412.33;0.00;320.00;432.33
1770814382.2819054;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;902.33;752.33;844.66;1389.34;380.00;150.00;150.00;247.00;337.00;337.00;337.00;320.00;0.00;160.00;390.00;0.00;1021.67;1399.34;150.00;0.00;572.33;0.00;657.00;432.33
1770814382.2824492;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;902.33;752.33;844.66;1389.34;380.00;150.00;150.00;247.00;337.00;337.00;337.00;320.00;0.00;160.00;390.00;0.00;1021.67;1399.34;150.00;0.00;572.33;0.00;657.00;432.33
1770814382.298143;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1052.33;902.33;1106.99;1581.67;572.33;182.33;182.33;311.67;401.67;401.67;721.67;470.00;0.00;160.00;390.00;0.00;1021.67;1399.34;150.00;160.00;684.66;320.00;881.67;582.33
1770814382.298659;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1052.33;902.33;1106.99;1581.67;572.33;182.33;182.33;311.67;401.67;401.67;721.67;470.00;0.00;160.00;390.00;0.00;1021.67;1399.34;150.00;160.00;684.66;320.00;881.67;582.33
1770814382.3139715;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1212.33;1062.33;1106.99;1581.67;732.33;342.33;342.33;568.67;641.67;711.67;1031.67;630.00;0.00;390.00;727.00;0.00;1021.67;1559.34;150.00;160.00;834.66;320.00;1031.67;582.33
1770814382.3144977;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1212.33;1062.33;1106.99;1581.67;732.33;342.33;342.33;568.67;641.67;711.67;1031.67;630.00;0.00;390.00;727.00;0.00;1021.67;1559.34;150.00;160.00;834.66;320.00;1031.67;582.33
1770814382.330821;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1212.33;1062.33;1106.99;1581.67;732.33;662.33;567.00;761.00;1064.00;1134.00;1331.67;780.00;224.67;390.00;957.00;0.00;1021.67;1559.34;150.00;480.00;834.66;480.00;1181.67;732.33
1770814382.3313663;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1212.33;1062.33;1106.99;1581.67;732.33;662.33;567.00;761.00;1064.00;1134.00;1331.67;780.00;224.67;390.00;957.00;0.00;1021.67;1559.34;150.00;480.00;834.66;480.00;1181.67;732.33
1770814407.309799;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1362.33;1142.33;1186.99;1901.67;732.33;662.33;567.00;761.00;1064.00;1134.00;1331.67;780.00;224.67;390.00;957.00;0.00;1134.00;1869.34;150.00;480.00;834.66;480.00;1181.67;882.33
1770814407.3107486;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;485.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1362.33;1142.33;1186.99;1901.67;732.33;662.33;567.00;761.00;1064.00;1134.00;1331.67;780.00;224.67;390.00;957.00;0.00;1134.00;1869.34;150.00;480.00;834.66;480.00;1181.67;882.33
1770814407.3352702;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;582.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1522.33;1302.33;1346.99;2014.00;892.33;662.33;567.00;761.00;1064.00;1134.00;1331.67;780.00;224.67;390.00;957.00;0.00;1284.00;1981.67;150.00;640.00;834.66;480.00;1181.67;1032.33
