timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770814369.3355126;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;374.67;272.33;262.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;262.33;0.00;0.00;0.00;470.00;0.00;0.00;374.67
1770814369.3364782;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;374.67;272.33;262.33;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;262.33;0.00;0.00;0.00;470.00;0.00;0.00;374.67
1770814369.3570094;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;524.67;449.33;534.66;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;374.66;320.00;0.00;320.00;694.67;0.00;150.00;374.67
1770814369.357644;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;524.67;449.33;534.66;320.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;374.66;320.00;0.00;320.00;694.67;0.00;150.00;374.67
1770814369.3784359;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;861.67;689.33;774.66;630.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;374.66;630.00;0.00;320.00;694.67;0.00;150.00;711.67
1770814369.379086;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;861.67;689.33;774.66;630.00;320.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;0.00;0.00;0.00;0.00;374.66;630.00;0.00;320.00;694.67;0.00;150.00;711.67
1770814369.4013727;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;958.67;689.33;774.66;780.00;470.00;150.00;150.00;160.00;390.00;390.00;390.00;444.67;0.00;0.00;230.00;310.00;524.66;630.00;0.00;320.00;694.67;0.00;534.67;861.67
1770814369.4020646;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;958.67;689.33;774.66;780.00;470.00;150.00;150.00;160.00;390.00;390.00;390.00;444.67;0.00;0.00;230.00;310.00;524.66;630.00;0.00;320.00;694.67;0.00;534.67;861.67
1770814390.3545206;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;958.67;689.33;774.66;1090.00;887.00;470.00;470.00;480.00;390.00;390.00;390.00;444.67;0.00;0.00;550.00;310.00;674.66;1117.00;0.00;320.00;694.67;0.00;534.67;861.67
1770814390.3552797;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;958.67;689.33;774.66;1090.00;887.00;470.00;470.00;480.00;390.00;390.00;390.00;444.67;0.00;0.00;550.00;310.00;674.66;1117.00;0.00;320.00;694.67;0.00;534.67;861.67
1770814390.377422;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;1108.67;769.33;854.66;1330.00;984.00;470.00;470.00;480.00;390.00;390.00;390.00;444.67;0.00;0.00;550.00;310.00;994.66;1454.00;0.00;320.00;694.67;0.00;534.67;1011.67
1770814390.3781447;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;1108.67;769.33;854.66;1330.00;984.00;470.00;470.00;480.00;390.00;390.00;390.00;444.67;0.00;0.00;550.00;310.00;994.66;1454.00;0.00;320.00;694.67;0.00;534.67;1011.67
1770814390.400729;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;1108.67;769.33;854.66;1490.00;1391.00;470.00;470.00;480.00;390.00;390.00;390.00;444.67;0.00;0.00;550.00;310.00;1154.66;2091.00;0.00;630.00;694.67;0.00;534.67;1011.67
1770814390.4014857;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;1108.67;769.33;854.66;1490.00;1391.00;470.00;470.00;480.00;390.00;390.00;390.00;444.67;0.00;0.00;550.00;310.00;1154.66;2091.00;0.00;630.00;694.67;0.00;534.67;1011.67
1770814390.4247737;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1338.67;769.33;854.66;1650.00;1551.00;727.00;502.33;512.33;470.00;470.00;470.00;524.67;224.67;0.00;662.33;310.00;1624.66;2091.00;160.00;630.00;694.67;0.00;534.67;1161.67
1770814390.4257896;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1338.67;769.33;854.66;1650.00;1551.00;727.00;502.33;512.33;470.00;470.00;470.00;524.67;224.67;0.00;662.33;310.00;1624.66;2091.00;160.00;630.00;694.67;0.00;534.67;1161.67
1770814413.3677838;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1418.67;849.33;934.66;1650.00;1551.00;727.00;502.33;512.33;582.33;614.67;764.67;924.67;224.67;0.00;774.66;310.00;1774.66;2091.00;160.00;630.00;694.67;150.00;534.67;1161.67
1770814413.36873;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1418.67;849.33;934.66;1650.00;1551.00;727.00;502.33;512.33;582.33;614.67;764.67;924.67;224.67;0.00;774.66;310.00;1774.66;2091.00;160.00;630.00;694.67;150.00;534.67;1161.67
1770814413.3925865;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1418.67;849.33;934.66;1730.00;1631.00;807.00;582.33;592.33;662.33;1197.00;914.67;924.67;224.67;534.67;934.66;310.00;1924.66;2091.00;160.00;630.00;694.67;262.33;684.67;1161.67
1770814413.393477;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1418.67;849.33;934.66;1730.00;1631.00;807.00;582.33;592.33;662.33;1197.00;914.67;924.67;224.67;534.67;934.66;310.00;1924.66;2091.00;160.00;630.00;694.67;262.33;684.67;1161.67
1770814413.4177222;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1498.67;929.33;1014.66;1880.00;1631.00;807.00;582.33;592.33;662.33;1294.00;1144.67;1154.67;224.67;534.67;934.66;310.00;1924.66;2241.00;160.00;630.00;694.67;694.66;684.67;1311.67
1770814413.418601;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1498.67;929.33;1014.66;1880.00;1631.00;807.00;582.33;592.33;662.33;1294.00;1144.67;1154.67;224.67;534.67;934.66;310.00;1924.66;2241.00;160.00;630.00;694.67;694.66;684.67;1311.67
1770814413.4456599;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1563.34;1079.33;1014.66;1880.00;1631.00;807.00;582.33;822.33;742.33;1358.67;1209.34;1219.34;224.67;647.00;1244.66;540.00;1924.66;2241.00;694.67;630.00;844.67;694.66;684.67;1311.67
1770814413.446666;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1563.34;1079.33;1014.66;1880.00;1631.00;807.00;582.33;822.33;742.33;1358.67;1209.34;1219.34;224.67;647.00;1244.66;540.00;1924.66;2241.00;694.67;630.00;844.67;694.66;684.67;1311.67
1770814436.3797185;0.00;0.00;0.00;388.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1713.34;1239.33;1174.66;2040.00;1941.00;1021.67;727.00;934.66;902.33;1518.67;1209.34;1219.34;454.67;647.00;1356.99;540.00;1924.66;2391.00;694.67;630.00;844.67;854.66;684.67;1461.67
1770814436.3805647;0.00;0.00;0.00;388.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;1713.34;1239.33;1174.66;2040.00;1941.00;1021.67;727.00;934.66;902.33;1518.67;1209.34;1219.34;454.67;647.00;1356.99;540.00;1924.66;2391.00;694.67;630.00;844.67;854.66;684.67;1461.67
1770814436.3997695;0.00;0.00;0.00;388.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;2033.34;1239.33;1174.66;2040.00;2091.00;1101.67;807.00;1111.66;1127.00;1743.34;1369.34;1379.34;454.67;647.00;1469.32;540.00;1924.66;2541.00;1014.67;630.00;844.67;854.66;684.67;1611.67
1770814436.400735;0.00;0.00;0.00;388.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;2033.34;1239.33;1174.66;2040.00;2091.00;1101.67;807.00;1111.66;1127.00;1743.34;1369.34;1379.34;454.67;647.00;1469.32;540.00;1924.66;2541.00;1014.67;630.00;844.67;854.66;684.67;1611.67
