timestamp,(0,34);(14,17);(25,24);(8,13);(8,22);(14,10);(14,11);(28,27);(28,29);(28,30);(2,3);(2,32);(5,4);(9,12);(23,15);(23,19);(23,20);(18,21);(6,7);(2,16);(25,26);(33,1);(33,31);(34,9);(9,18);(18,2);(2,5);(5,23);(23,25);(25,28);(28,14);(14,8);(8,6);(6,33);(33,34);(25,25.1);(8,8.1);(14,14.1);(28,28.1);(2,2.1);(5,5.1);(9,9.1);(23,23.1);(18,18.1);(6,6.1);(33,33.1);(34,34.1)
1770814366.5907497;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;150.00;0.00;150.00;150.00;150.00;177.00;177.00;177.00;177.00;224.67;0.00;0.00;0.00;230.00;150.00;150.00;0.00;0.00;310.00;0.00;0.00;384.67
1770814366.5915265;0.00;0.00;0.00;0.00;0.00;0.00;0.00;97.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;160.00;160.00;150.00;0.00;150.00;150.00;150.00;177.00;177.00;177.00;177.00;224.67;0.00;0.00;0.00;230.00;150.00;150.00;0.00;0.00;310.00;0.00;0.00;384.67
1770814366.612018;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;480.00;470.00;160.00;182.33;182.33;182.33;241.67;241.67;241.67;241.67;544.67;0.00;0.00;0.00;230.00;310.00;412.33;0.00;0.00;310.00;0.00;384.67;384.67
1770814366.6126313;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;480.00;470.00;160.00;182.33;182.33;182.33;241.67;241.67;241.67;241.67;544.67;0.00;0.00;0.00;230.00;310.00;412.33;0.00;0.00;310.00;0.00;384.67;384.67
1770814366.633614;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;710.00;502.33;192.33;214.66;214.66;214.66;306.34;306.34;306.34;616.34;864.67;0.00;0.00;0.00;230.00;310.00;412.33;0.00;0.00;572.33;310.00;759.34;384.67
1770814366.634209;0.00;0.00;0.00;0.00;0.00;0.00;0.00;291.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;710.00;502.33;192.33;214.66;214.66;214.66;306.34;306.34;306.34;616.34;864.67;0.00;0.00;0.00;230.00;310.00;412.33;0.00;0.00;572.33;310.00;759.34;384.67
1770814366.6556225;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;710.00;502.33;512.33;391.66;391.66;391.66;386.34;456.34;306.34;616.34;864.67;0.00;150.00;230.00;230.00;630.00;909.33;0.00;0.00;572.33;310.00;759.34;384.67
1770814366.6562448;0.00;0.00;0.00;0.00;0.00;0.00;0.00;388.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;480.00;710.00;502.33;512.33;391.66;391.66;391.66;386.34;456.34;306.34;616.34;864.67;0.00;150.00;230.00;230.00;630.00;909.33;0.00;0.00;572.33;310.00;759.34;384.67
1770814384.502552;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;160.00;272.33;647.00;274.00;274.00;274.00;0.00;150.00;0.00;0.00;150.00;0.00;150.00;230.00;0.00;694.67;197.00;310.00;0.00;432.33;0.00;150.00;0.00
1770814384.5032067;0.00;0.00;0.00;0.00;0.00;0.00;0.00;194.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;150.00;160.00;272.33;647.00;274.00;274.00;274.00;0.00;150.00;0.00;0.00;150.00;0.00;150.00;230.00;0.00;694.67;197.00;310.00;0.00;432.33;0.00;150.00;0.00
