timestamp,2,5,6,8,9,14,18,23,25,28,33,34
1755089227.1626704,0.00,0.00,13.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00
1755089227.1632173,0.00,0.00,13.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,13.00,0.00
1755089227.1835642,0.00,0.00,21.67,10.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00
1755089227.1839156,0.00,0.00,21.67,10.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00
1755089227.2082427,0.00,0.00,30.34,15.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00
1755089227.2086003,0.00,0.00,30.34,15.00,0.00,0.00,0.00,0.00,0.00,0.00,31.00,0.00
1755089227.2322898,0.00,0.00,39.01,20.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00
1755089227.2326334,0.00,0.00,39.01,20.00,0.00,0.00,0.00,0.00,0.00,0.00,40.00,0.00
1755089242.1478832,0.00,0.00,39.01,33.00,0.00,5.00,0.00,0.00,0.00,0.00,53.00,0.00
1755089242.1482995,0.00,0.00,39.01,33.00,0.00,5.00,0.00,0.00,0.00,0.00,53.00,0.00
1755089242.1673353,0.00,0.00,39.01,41.67,0.00,10.00,0.00,0.00,0.00,0.00,62.00,0.00
1755089242.1675446,0.00,0.00,39.01,41.67,0.00,10.00,0.00,0.00,0.00,0.00,62.00,0.00
1755089242.1908,0.00,0.00,39.01,50.34,0.00,15.00,0.00,0.00,0.00,0.00,71.00,0.00
1755089242.191155,0.00,0.00,39.01,50.34,0.00,15.00,0.00,0.00,0.00,0.00,71.00,0.00
1755089242.2144554,0.00,0.00,39.01,59.01,0.00,20.00,0.00,0.00,0.00,0.00,80.00,0.00
1755089242.2148442,0.00,0.00,39.01,59.01,0.00,20.00,0.00,0.00,0.00,0.00,80.00,0.00
1755089260.1640015,0.00,13.00,39.01,59.01,0.00,20.00,13.00,5.00,0.00,0.00,80.00,0.00
1755089260.1644688,0.00,13.00,39.01,59.01,0.00,20.00,13.00,5.00,0.00,0.00,80.00,0.00
1755089260.1831918,0.00,21.67,39.01,59.01,0.00,20.00,22.00,10.00,0.00,0.00,80.00,0.00
1755089260.1834457,0.00,21.67,39.01,59.01,0.00,20.00,22.00,10.00,0.00,0.00,80.00,0.00
1755089260.2122426,0.00,30.34,39.01,59.01,0.00,20.00,31.00,15.00,0.00,0.00,80.00,0.00
1755089260.2126966,0.00,30.34,39.01,59.01,0.00,20.00,31.00,15.00,0.00,0.00,80.00,0.00
1755089260.2418678,0.00,39.01,39.01,59.01,0.00,20.00,40.00,20.00,0.00,0.00,80.00,0.00
1755089260.242291,0.00,39.01,39.01,59.01,0.00,20.00,40.00,20.00,0.00,0.00,80.00,0.00
1755089261.952729,0.00,39.01,30.34,67.01,0.00,25.00,40.00,20.00,0.00,0.00,84.00,0.00
1755089261.953132,0.00,39.01,30.34,67.01,0.00,25.00,40.00,20.00,0.00,0.00,84.00,0.00
1755089276.957488,0.00,39.01,25.67,70.68,0.00,30.00,40.00,20.00,0.00,0.00,84.00,0.00
1755089276.9578981,0.00,39.01,25.67,70.68,0.00,30.00,40.00,20.00,0.00,0.00,84.00,0.00
1755089278.1654403,0.00,39.01,25.67,70.68,0.00,43.00,40.00,20.00,5.00,13.00,84.00,0.00
1755089278.165676,0.00,39.01,25.67,70.68,0.00,43.00,40.00,20.00,5.00,13.00,84.00,0.00
1755089278.1892676,0.00,39.01,25.67,70.68,0.00,52.00,40.00,20.00,10.00,21.67,84.00,0.00
1755089278.1896281,0.00,39.01,25.67,70.68,0.00,52.00,40.00,20.00,10.00,21.67,84.00,0.00
1755089278.274483,0.00,39.01,25.67,70.68,0.00,61.00,40.00,20.00,15.00,30.34,84.00,0.00
1755089278.2747393,0.00,39.01,25.67,70.68,0.00,61.00,40.00,20.00,15.00,30.34,84.00,0.00
1755089278.3004656,0.00,39.01,25.67,70.68,0.00,70.00,40.00,20.00,20.00,39.01,84.00,0.00
1755089278.3010685,0.00,39.01,25.67,70.68,0.00,70.00,40.00,20.00,20.00,39.01,84.00,0.00
1755089298.1848674,0.00,39.01,29.67,83.68,0.00,75.00,40.00,20.00,20.00,39.01,93.00,0.00
1755089298.1852808,0.00,39.01,29.67,83.68,0.00,75.00,40.00,20.00,20.00,39.01,93.00,0.00
1755089298.2099621,0.00,39.01,38.67,92.35,0.00,80.00,40.00,20.00,20.00,39.01,93.00,0.00
1755089298.2103696,0.00,39.01,38.67,92.35,0.00,80.00,40.00,20.00,20.00,39.01,93.00,0.00
1755089298.236746,0.00,39.01,47.67,92.35,0.00,90.34,40.00,20.00,20.00,42.34,93.00,0.00
