No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763418172.4125922,0,1,0.0226,0.0235,0.0284,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,4.92,1.04,3.88,None,0.00020885467529296875,93.297,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,0.1796,0.2445,0.04,0.1699,2071.54537610277,10.0,2081.54537610277
0,1763418172.4131768,0.0,1,0.0226,0.0235,0.0284,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,8.55,3.42,5.13,None,0.00020885467529296875,112.514,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,0.1796,0.2445,0.04,0.1699,2071.54537610277,10.0,2081.54537610277
0,1763418172.6454163,0.2,2,0.0434,0.0496,0.052,0.0499,4.5715,4.9567,4.9894,0.0,0.0,0.0,6.1,2.17,3.93,None,0.24074006080627441,98.12,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.5825,4.9175,16.5,0.1588,0.2738,0.0769,0.1706,2117.014557795631,20.0,2137.014557795631
0,1763418172.6458788,0.2,2,0.0434,0.0496,0.052,0.0499,4.5715,4.9567,4.9894,0.0,0.0,0.0,8.1,3.88,4.22,None,0.24074006080627441,124.195,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.5825,4.9175,16.5,0.1588,0.2738,0.0769,0.1706,2117.014557795631,20.0,2137.014557795631
0,1763418172.8866527,0.5,3,0.0569,0.0907,0.0743,0.0748,6.1558,9.0717,7.4841,0.0,0.0,0.0,6.41,3.23,3.17,None,0.4733912944793701,129.708,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,9.5,6.0,16.5,0.2182,0.3523,0.1111,0.1764,2158.0067540903688,30.0,2188.0067540903688
0,1763418172.887138,0.5,3,0.0569,0.0907,0.0743,0.0748,6.1558,9.0717,7.4841,0.0,0.0,0.0,4.92,1.53,3.39,None,0.4733912944793701,99.89,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,9.5,6.0,16.5,0.2182,0.3523,0.1111,0.1764,2158.0067540903688,30.0,2188.0067540903688
0,1763418173.215718,0.8,4,0.0702,0.131,0.0978,0.0998,7.7757,13.1035,9.9788,0.0,0.0,0.0,7.17,3.3,3.87,None,0.7146413326263428,142.844,True,None,sfc_cache_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,9.0,6.5,16.5,0.2932,0.4596,0.1203,0.1868,2208.156967938114,40.0,2248.156967938114
0,1763418173.2165523,0.8,4,0.0702,0.131,0.0978,0.0998,7.7757,13.1035,9.9788,0.0,0.0,0.0,8.47,4.13,4.35,None,0.7146413326263428,172.59,True,None,sfc_unique_p4_1,0,None,0,0,0,0,8,0,0,0,False,100.0,9.0,6.5,16.5,0.2932,0.4596,0.1203,0.1868,2208.156967938114,40.0,2248.156967938114
0,1763418173.4481208,1.0,5,0.0901,0.1419,0.1143,0.0998,10.224,14.1946,9.9788,0.0,0.0,0.0,3.93,1.61,2.32,None,1.0443143844604492,101.5,True,None,sfc_cache_p5_1,0,None,4,0,33.0,2,10,0,0,0,False,100.0,9.467,5.633,13.2,0.358,0.4901,0.1162,0.1893,2236.6090134583574,50.0,2286.6090134583574
0,1763418173.4486182,1.0,5,0.0901,0.1419,0.1143,0.0998,10.224,14.1946,9.9788,0.0,0.0,0.0,14.55,11.35,3.2,None,1.0443143844604492,115.877,True,None,sfc_unique_p5_1,0,None,4,0,33.0,2,10,0,0,0,False,100.0,9.467,5.633,13.2,0.358,0.4901,0.1162,0.1893,2236.6090134583574,50.0,2286.6090134583574
0,1763418173.6523485,1.2,6,0.0921,0.1974,0.1442,0.0998,10.764,19.7384,9.9788,0.0,0.0,0.0,5.03,2.51,2.52,None,1.276113510131836,91.123,True,None,sfc_cache_p6_1,0,None,8,0,66.0,3,12,0,0,0,False,100.0,8.305833333333334,6.5275,11.0,0.3635,0.6536,0.1123,0.1892,2275.0521400722037,60.0,2335.0521400722037
0,1763418173.652853,1.2,6,0.0921,0.1974,0.1442,0.0998,10.764,19.7384,9.9788,0.0,0.0,0.0,6.6,2.67,3.93,None,1.276113510131836,100.388,True,None,sfc_unique_p6_1,0,None,8,0,66.0,3,12,0,0,0,False,100.0,8.305833333333334,6.5275,11.0,0.3635,0.6536,0.1123,0.1892,2275.0521400722037,60.0,2335.0521400722037
0,1763418197.5751257,25.2,6,0.1111,0.2167,0.164,0.1247,13.2846,21.6687,12.4735,0.0,0.0,0.0,4.4,2.61,1.79,None,0.00024008750915527344,159.76,True,None,sfc_cache_p1_2,0,None,8,0,66.0,3,14,0,0,0,False,100.0,8.786428571428571,6.142142857142857,11.785714285714286,0.3491,0.7138,0.1131,0.1917,2310.3675600272754,70.0,2380.3675600272754
0,1763418197.5756226,25.2,6,0.1111,0.2167,0.164,0.1247,13.2846,21.6687,12.4735,0.0,0.0,0.0,7.85,5.32,2.53,None,0.00024008750915527344,138.165,True,None,sfc_unique_p1_2,0,None,8,0,66.0,3,14,0,0,0,False,100.0,8.786428571428571,6.142142857142857,11.785714285714286,0.3491,0.7138,0.1131,0.1917,2310.3675600272754,70.0,2380.3675600272754
0,1763418197.9090788,25.5,7,0.1204,0.2612,0.1826,0.1497,14.7242,26.1214,14.9682,0.0,0.0,0.0,2.37,0.56,1.81,None,0.392427921295166,160.706,True,None,sfc_cache_p2_2,0,None,8,0,66.0,3,16,0,0,0,False,100.0,8.52125,6.47875,12.375,0.3569,0.743,0.139,0.1992,2352.2928540994008,80.0,2432.2928540994008
0,1763418197.909604,25.5,7,0.1204,0.2612,0.1826,0.1497,14.7242,26.1214,14.9682,0.0,0.0,0.0,3.4,0.94,2.46,None,0.392427921295166,152.665,True,None,sfc_unique_p2_2,0,None,8,0,66.0,3,16,0,0,0,False,100.0,8.52125,6.47875,12.375,0.3569,0.743,0.139,0.1992,2352.2928540994008,80.0,2432.2928540994008
0,1763418198.1441197,25.7,8,0.1332,0.2965,0.2112,0.1746,16.5601,29.6492,17.463,0.0,0.0,0.0,6.72,2.91,3.82,None,0.7263927459716797,100.742,True,None,sfc_cache_p3_2,0,None,8,0,66.0,3,18,0,0,0,False,100.0,8.518888888888888,6.536666666666666,12.833333333333334,0.3483,0.773,0.165,0.2078,2396.9672698245204,90.0,2486.9672698245204
0,1763418198.1446435,25.7,8,0.1332,0.2965,0.2112,0.1746,16.5601,29.6492,17.463,0.0,0.0,0.0,10.35,5.47,4.87,None,0.7263927459716797,121.076,True,None,sfc_unique_p3_2,0,None,8,0,66.0,3,18,0,0,0,False,100.0,8.518888888888888,6.536666666666666,12.833333333333334,0.3483,0.773,0.165,0.2078,2396.9672698245204,90.0,2486.9672698245204
0,1763418198.5059528,26.1,9,0.1531,0.3074,0.2342,0.1996,19.4404,30.7403,19.9577,0.0,0.0,0.0,5.6,2.31,3.29,None,0.9614088535308838,165.191,True,None,sfc_cache_p4_2,0,None,8,0,66.0,3,20,0,0,0,False,100.0,9.000499999999999,6.0995,13.2,0.335,0.7662,0.1895,0.2114,2428.8872502191525,100.0,2528.8872502191525
0,1763418198.5064292,26.1,9,0.1531,0.3074,0.2342,0.1996,19.4404,30.7403,19.9577,0.0,0.0,0.0,14.65,10.06,4.59,None,0.9614088535308838,174.088,True,None,sfc_unique_p4_2,0,None,8,0,66.0,3,20,0,0,0,False,100.0,9.000499999999999,6.0995,13.2,0.335,0.7662,0.1895,0.2114,2428.8872502191525,100.0,2528.8872502191525
