No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763418186.853472,0,1,0.0216,0.0261,0.0138,0.0249,2.2312,2.6056,2.4947,0.0,0.0,0.0,3.75,1.88,1.87,None,0.00029969215393066406,157.811,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.33,5.17,16.5,0.2589,0.1143,0.04,0.0807,2065.994428107104,10.0,2075.994428107104
0,1763418186.8544106,0.0,1,0.0216,0.0261,0.0138,0.0249,2.2312,2.6056,2.4947,0.0,0.0,0.0,6.47,3.52,2.95,None,0.00029969215393066406,158.343,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.33,5.17,16.5,0.2589,0.1143,0.04,0.0807,2065.994428107104,10.0,2075.994428107104
0,1763418187.1847434,0.3,2,0.0381,0.0613,0.0356,0.0499,4.0671,6.1335,4.9894,0.0,0.0,0.0,3.95,1.51,2.44,None,0.36304688453674316,160.516,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.415,6.085,16.5,0.2789,0.308,0.0769,0.1465,2102.8936542330907,20.0,2122.8936542330907
0,1763418187.1855264,0.3,2,0.0381,0.0613,0.0356,0.0499,4.0671,6.1335,4.9894,0.0,0.0,0.0,7.93,1.86,6.07,None,0.36304688453674316,157.396,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,9.415,6.085,16.5,0.2789,0.308,0.0769,0.1465,2102.8936542330907,20.0,2122.8936542330907
0,1763418187.503879,0.7,3,0.0575,0.0874,0.0565,0.0748,6.2983,8.739,7.4841,0.0,0.0,0.0,6.91,2.11,4.79,None,0.6941008567810059,150.339,True,None,sfc_cache_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,9.72,5.78,16.5,0.3725,0.297,0.1111,0.1625,2146.8907333539028,30.0,2176.8907333539028
0,1763418187.5046773,0.7,3,0.0575,0.0874,0.0565,0.0748,6.2983,8.739,7.4841,0.0,0.0,0.0,9.43,5.38,4.05,None,0.6941008567810059,151.042,True,None,sfc_unique_p3_1,0,None,0,0,0,2,6,0,0,0,False,100.0,9.72,5.78,16.5,0.3725,0.297,0.1111,0.1625,2146.8907333539028,30.0,2176.8907333539028
0,1763418187.8354554,1.0,4,0.0773,0.1,0.0787,0.0748,8.6742,9.999,7.4841,0.0,0.0,0.0,5.71,1.94,3.77,None,1.01324462890625,152.948,True,None,sfc_cache_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,10.04,4.96,12.375,0.3355,0.3445,0.1071,0.1623,2173.831476788312,40.0,2213.831476788312
0,1763418187.836212,1.0,4,0.0773,0.1,0.0787,0.0748,8.6742,9.999,7.4841,0.0,0.0,0.0,10.48,4.91,5.58,None,1.01324462890625,165.349,True,None,sfc_unique_p4_1,0,None,4,0,33.0,3,8,0,0,0,False,100.0,10.04,4.96,12.375,0.3355,0.3445,0.1071,0.1623,2173.831476788312,40.0,2213.831476788312
0,1763418188.1698017,1.3,5,0.09,0.1378,0.1034,0.0998,10.4022,13.7789,9.9788,0.0,0.0,0.0,6.49,1.92,4.57,None,1.3447167873382568,159.719,True,None,sfc_cache_p5_1,0,None,4,0,33.0,5,10,0,0,0,False,100.0,9.632,5.468,13.2,0.4101,0.4611,0.1264,0.1678,2211.5202239299306,50.0,2261.5202239299306
0,1763418188.1705945,1.3,5,0.09,0.1378,0.1034,0.0998,10.4022,13.7789,9.9788,0.0,0.0,0.0,9.95,5.54,4.4,None,1.3447167873382568,155.437,True,None,sfc_unique_p5_1,0,None,4,0,33.0,5,10,0,0,0,False,100.0,9.632,5.468,13.2,0.4101,0.4611,0.1264,0.1678,2211.5202239299306,50.0,2261.5202239299306
