No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755097867.895466,0,1,0.0258,0.0073,0.0275,0.0,0.0,9.57,None,None,357.28,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097867.895793,0.0,1,0.0258,0.0073,0.0275,0.0,0.0,12.82,None,None,305.055,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097868.5369911,0.6,2,0.0517,0.0162,0.055,0.0,0.0,9.06,None,None,335.15,True,None,sfc_cache_p2_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097868.5372336,0.6,2,0.0517,0.0162,0.055,0.0,0.0,13.33,None,None,293.735,True,None,sfc_unique_p2_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.2950454,1.4,3,0.0775,0.0262,0.0825,0.0,0.0,9.91,None,None,425.563,True,None,sfc_cache_p3_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.2952719,1.4,3,0.0775,0.0262,0.0825,0.0,0.0,12.51,None,None,322.008,True,None,sfc_unique_p3_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.9798515,2.1,4,0.1033,0.0344,0.11,0.0,0.0,8.01,None,None,362.861,True,None,sfc_cache_p4_1,0,None,0,0,2,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.9800742,2.1,4,0.1033,0.0344,0.11,0.0,0.0,12.99,None,None,310.509,True,None,sfc_unique_p4_1,0,None,0,0,2,0,0,0,0,False,100.0,0.0,0.0
0,1755097887.8189743,19.9,6,0.1292,0.0413,0.1375,0.0,0.0,8.41,None,None,304.915,True,None,sfc_cache_p1_2,0,None,0,0,2,0,0,0,0,False,100.0,0.0,0.0
0,1755097887.8192506,19.9,6,0.1292,0.0413,0.1375,0.0,0.0,11.96,None,None,292.647,True,None,sfc_unique_p1_2,0,None,0,0,2,0,0,0,0,False,100.0,0.0,0.0
0,1755097888.4403737,20.5,7,0.155,0.05,0.165,0.0,0.0,9.28,None,None,329.012,True,None,sfc_cache_p2_2,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097888.4406128,20.5,7,0.155,0.05,0.165,0.0,0.0,12.06,None,None,283.526,True,None,sfc_unique_p2_2,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097889.1128497,21.2,8,0.1808,0.0596,0.1925,0.0,0.0,9.34,None,None,345.249,True,None,sfc_cache_p3_2,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097889.1130905,21.2,8,0.1808,0.0596,0.1925,0.0,0.0,13.78,None,None,316.729,True,None,sfc_unique_p3_2,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097889.7948456,21.9,9,0.2031,0.0667,0.22,0.0,0.0,8.29,None,None,358.327,True,None,sfc_cache_p4_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.745967741935484,0.0
0,1755097889.795088,21.9,9,0.2031,0.0667,0.22,0.0,0.0,11.81,None,None,313.402,True,None,sfc_unique_p4_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.745967741935484,0.0
0,1755097905.86813,38.0,11,0.2289,0.0731,0.2475,0.0,0.0,9.53,None,None,319.341,True,None,sfc_cache_p1_3,0,None,4.33,0,6,0,0,0,0,False,100.0,1.5519713261648744,0.0
