No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755097848.810639,0,1,0.0258,0.0067,0.0275,0.0,0.0,7.84,None,None,326.568,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097848.8109741,0.0,1,0.0258,0.0067,0.0275,0.0,0.0,11.61,None,None,300.476,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097849.4569016,0.6,2,0.0517,0.0128,0.055,0.0,0.0,8.4,None,None,325.8,True,None,sfc_cache_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097849.4571373,0.6,2,0.0517,0.0128,0.055,0.0,0.0,10.69,None,None,308.975,True,None,sfc_unique_p2_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097850.1015518,1.3,3,0.0775,0.0214,0.0825,0.0,0.0,7.72,None,None,327.51,True,None,sfc_cache_p3_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097850.1018007,1.3,3,0.0775,0.0214,0.0825,0.0,0.0,11.02,None,None,309.239,True,None,sfc_unique_p3_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097850.8194108,2.0,4,0.0997,0.0326,0.11,0.0,0.0,8.14,None,None,396.775,True,None,sfc_cache_p4_1,0,None,4.33,0,3,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1755097850.8196568,2.0,4,0.0997,0.0326,0.11,0.0,0.0,12.17,None,None,312.56,True,None,sfc_unique_p4_1,0,None,4.33,0,3,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1755097874.863651,26.1,6,0.1256,0.0425,0.1375,0.0,0.0,7.86,None,None,381.331,True,None,sfc_cache_p1_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1755097874.8638933,26.1,6,0.1256,0.0425,0.1375,0.0,0.0,10.63,None,None,310.577,True,None,sfc_unique_p1_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1755097875.522234,26.7,7,0.1514,0.0499,0.165,0.0,0.0,8.7,None,None,350.924,True,None,sfc_cache_p2_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097875.5224676,26.7,7,0.1514,0.0499,0.165,0.0,0.0,10.03,None,None,296.294,True,None,sfc_unique_p2_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097876.3791873,27.6,8,0.1772,0.0572,0.1925,0.0,0.0,6.76,None,None,348.752,True,None,sfc_cache_p3_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.9953917050691246,0.0
0,1755097876.3796132,27.6,8,0.1772,0.0572,0.1925,0.0,0.0,9.97,None,None,492.96,True,None,sfc_unique_p3_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.9953917050691246,0.0
0,1755097877.1618469,28.4,9,0.2031,0.0641,0.22,0.0,0.0,7.13,None,None,476.642,True,None,sfc_cache_p4_2,0,None,4.33,0,7,0,0,0,0,False,100.0,1.745967741935484,0.0
0,1755097877.1620834,28.4,9,0.2031,0.0641,0.22,0.0,0.0,9.53,None,None,295.54,True,None,sfc_unique_p4_2,0,None,4.33,0,7,0,0,0,0,False,100.0,1.745967741935484,0.0
0,1755097901.9736981,53.2,11,0.2289,0.0708,0.2475,0.0,0.0,7.71,None,None,493.348,True,None,sfc_cache_p1_3,0,None,4.33,0,7,0,0,0,0,False,100.0,1.5519713261648744,0.0
0,1755097901.9739277,53.2,11,0.2289,0.0708,0.2475,0.0,0.0,10.77,None,None,293.818,True,None,sfc_unique_p1_3,0,None,4.33,0,7,0,0,0,0,False,100.0,1.5519713261648744,0.0
0,1755097902.6652787,53.9,12,0.2547,0.0793,0.275,0.0,0.0,7.81,None,None,306.592,True,None,sfc_cache_p2_3,0,None,4.33,0,7,0,0,0,0,False,100.0,1.396774193548387,0.0
