No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755097856.886573,0,1,0.0258,0.0088,0.0275,0.0,0.0,8.3,None,None,326.038,True,None,sfc_cache_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097856.8869116,0.0,1,0.0258,0.0088,0.0275,0.0,0.0,11.04,None,None,318.0,True,None,sfc_unique_p1_1,0,None,0,0,0,0,0,0,0,False,100.0,0.0,0.0
0,1755097857.8615665,1.0,2,0.0517,0.0178,0.055,0.0,0.0,8.54,None,None,490.109,True,None,sfc_cache_p2_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097857.861819,1.0,2,0.0517,0.0178,0.055,0.0,0.0,10.73,None,None,477.408,True,None,sfc_unique_p2_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097858.7394168,1.9,3,0.0775,0.028,0.0825,0.0,0.0,8.26,None,None,381.827,True,None,sfc_cache_p3_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097858.7398508,1.9,3,0.0775,0.028,0.0825,0.0,0.0,11.88,None,None,485.873,True,None,sfc_unique_p3_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097859.3835738,2.5,4,0.0997,0.0367,0.11,0.0,0.0,8.51,None,None,336.422,True,None,sfc_cache_p4_1,0,None,4.33,0,4,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1755097859.3838248,2.5,4,0.0997,0.0367,0.11,0.0,0.0,11.18,None,None,298.694,True,None,sfc_unique_p4_1,0,None,4.33,0,4,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1755097879.966934,23.1,6,0.1256,0.046,0.1375,0.0,0.0,7.97,None,None,432.389,True,None,sfc_cache_p1_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1755097879.9671886,23.1,6,0.1256,0.046,0.1375,0.0,0.0,11.67,None,None,303.085,True,None,sfc_unique_p1_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1755097880.8736315,24.0,7,0.1514,0.0574,0.165,0.0,0.0,9.02,None,None,515.464,True,None,sfc_cache_p2_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097880.8740141,24.0,7,0.1514,0.0574,0.165,0.0,0.0,12.11,None,None,382.249,True,None,sfc_unique_p2_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097881.8820825,25.0,8,0.1736,0.0654,0.1925,0.0,0.0,8.73,None,None,504.593,True,None,sfc_cache_p3_2,0,None,8.66,0,6,0,0,0,0,False,100.0,3.990783410138249,0.0
0,1755097881.8827596,25.0,8,0.1736,0.0654,0.1925,0.0,0.0,13.14,None,None,492.456,True,None,sfc_unique_p3_2,0,None,8.66,0,6,0,0,0,0,False,100.0,3.990783410138249,0.0
0,1755097882.6757746,25.8,9,0.1995,0.0726,0.22,0.0,0.0,7.48,None,None,472.448,True,None,sfc_cache_p4_2,0,None,8.66,0,7,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1755097882.6760285,25.8,9,0.1995,0.0726,0.22,0.0,0.0,12.25,None,None,308.174,True,None,sfc_unique_p4_2,0,None,8.66,0,7,0,0,0,0,False,100.0,3.491935483870968,0.0
0,1755097898.2429824,41.4,11,0.2253,0.0796,0.2475,0.0,0.0,8.02,None,None,497.893,True,None,sfc_cache_p1_3,0,None,8.66,0,7,0,0,0,0,False,100.0,3.103942652329749,0.0
0,1755097898.2434263,41.4,11,0.2253,0.0796,0.2475,0.0,0.0,10.52,None,None,500.468,True,None,sfc_unique_p1_3,0,None,8.66,0,7,0,0,0,0,False,100.0,3.103942652329749,0.0
0,1755097899.3427784,42.5,12,0.2511,0.0918,0.275,0.0,0.0,8.27,None,None,505.896,True,None,sfc_cache_p2_3,0,None,8.66,0,7,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1755097899.3432095,42.5,12,0.2511,0.0918,0.275,0.0,0.0,11.21,None,None,505.075,True,None,sfc_unique_p2_3,0,None,8.66,0,7,0,0,0,0,False,100.0,2.793548387096774,0.0
0,1755097900.3783963,43.5,13,0.2769,0.0992,0.3025,0.0,0.0,8.36,None,None,479.783,True,None,sfc_cache_p3_3,0,None,8.66,0,8,0,0,0,0,False,100.0,2.5395894428152497,0.0
0,1755097900.3788254,43.5,13,0.2769,0.0992,0.3025,0.0,0.0,12.13,None,None,539.064,True,None,sfc_unique_p3_3,0,None,8.66,0,8,0,0,0,0,False,100.0,2.5395894428152497,0.0
0,1755097901.3980548,44.5,14,0.3028,0.1054,0.33,0.0,0.0,8.25,None,None,500.858,True,None,sfc_cache_p4_3,0,None,8.66,0,9,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097901.3987124,44.5,14,0.3028,0.1054,0.33,0.0,0.0,10.66,None,None,501.024,True,None,sfc_unique_p4_3,0,None,8.66,0,9,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097913.9500024,57.1,16,0.3286,0.1148,0.3575,0.0,0.0,8.86,None,None,345.148,True,None,sfc_cache_p1_4,0,None,8.66,0,9,0,0,0,0,False,100.0,2.1488833746898264,0.0
0,1755097913.9502535,57.1,16,0.3286,0.1148,0.3575,0.0,0.0,13.26,None,None,345.638,True,None,sfc_unique_p1_4,0,None,8.66,0,9,0,0,0,0,False,100.0,2.1488833746898264,0.0
0,1755097914.5732946,57.7,17,0.3544,0.1218,0.385,0.0,0.0,7.71,None,None,306.831,True,None,sfc_cache_p2_4,0,None,8.66,0,9,0,0,0,0,False,100.0,1.9953917050691246,0.0
0,1755097914.573736,57.7,17,0.3544,0.1218,0.385,0.0,0.0,12.18,None,None,302.804,True,None,sfc_unique_p2_4,0,None,8.66,0,9,0,0,0,0,False,100.0,1.9953917050691246,0.0
0,1755097915.2328255,58.3,18,0.3769,0.1293,0.385,0.0,0.0,9.22,None,None,321.257,True,None,sfc_cache_p3_4,0,None,12.66,33.0,12,0,0,0,0,False,100.0,2.7225806451612904,6.666666666666667
0,1755097915.233138,58.3,18,0.3769,0.1293,0.385,0.0,0.0,12.18,None,None,316.747,True,None,sfc_unique_p3_4,0,None,12.66,33.0,12,0,0,0,0,False,100.0,2.7225806451612904,6.666666666666667
0,1755097915.929441,59.0,19,0.3992,0.1385,0.4125,0.0,0.0,8.74,None,None,362.863,True,None,sfc_cache_p4_4,0,None,16.99,33.0,15,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097915.9296906,59.0,19,0.3992,0.1385,0.4125,0.0,0.0,10.74,None,None,314.475,True,None,sfc_unique_p4_4,0,None,16.99,33.0,15,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097925.2257862,68.3,19,0.3992,0.1387,0.4125,0.0,0.0,8.45,None,None,329.618,True,None,sfc_cache_p4_2,0,None,16.99,33.0,15,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097925.2260466,68.3,19,0.3992,0.1387,0.4125,0.0,0.0,12.47,None,None,302.549,True,None,sfc_unique_p4_2,0,None,16.99,33.0,15,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097930.3305538,73.4,19,0.3992,0.14,0.4125,0.0,0.0,9.46,None,None,414.304,True,None,sfc_cache_p2_2,0,None,16.99,33.0,16,0,0,0,0,False,100.0,3.425403225806451,6.25
