No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759181652.0356333,0,1,0.0234,0.0192,0.0249,0.0,0.0,5.37,None,None,109.884,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2067.7436310168705
0,1759181652.0360448,0.0,1,0.0234,0.0192,0.0249,0.0,0.0,9.29,None,None,105.578,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2067.7436310168705
0,1759181652.255695,0.2,2,0.0469,0.0416,0.0499,0.0,0.0,9.34,None,None,96.95,True,None,sfc_cache_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2102.7588818745944
0,1759181652.2559962,0.2,2,0.0469,0.0416,0.0499,0.0,0.0,9.74,None,None,113.76,True,None,sfc_unique_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2102.7588818745944
0,1759181652.486241,0.5,3,0.0673,0.0688,0.0499,0.0,0.0,9.14,None,None,110.268,True,None,sfc_cache_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2149.4258434891008
0,1759181652.4865384,0.5,3,0.0673,0.0688,0.0499,0.0,0.0,11.05,None,None,109.416,True,None,sfc_unique_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2149.4258434891008
0,1759181652.716646,0.7,4,0.0877,0.0967,0.0499,0.0,0.0,10.59,None,None,86.874,True,None,sfc_cache_p4_1,0,None,8,66.0,2,8,0,0,0,False,100.0,14.5,8.25,2179.91174904424
0,1759181652.7169518,0.7,4,0.0877,0.0967,0.0499,0.0,0.0,10.25,None,None,131.906,True,None,sfc_unique_p4_1,0,None,8,66.0,2,8,0,0,0,False,100.0,14.5,8.25,2179.91174904424
0,1759181670.1021519,18.1,6,0.1111,0.119,0.0748,0.0,0.0,6.8,None,None,135.023,True,None,sfc_cache_p1_2,0,None,8,66.0,2,10,0,0,0,False,100.0,14.7,9.9,2226.5645690411448
0,1759181670.1026628,18.1,6,0.1111,0.119,0.0748,0.0,0.0,8.46,None,None,168.069,True,None,sfc_unique_p1_2,0,None,8,66.0,2,10,0,0,0,False,100.0,14.7,9.9,2226.5645690411448
0,1759181670.4552877,18.4,7,0.1346,0.1489,0.0998,0.0,0.0,7.93,None,None,176.462,True,None,sfc_cache_p2_2,0,None,8,66.0,2,12,0,0,0,False,100.0,14.833333333333334,11.0,2271.245610423764
0,1759181670.4557524,18.4,7,0.1346,0.1489,0.0998,0.0,0.0,6.86,None,None,162.663,True,None,sfc_unique_p2_2,0,None,8,66.0,2,12,0,0,0,False,100.0,14.833333333333334,11.0,2271.245610423764
0,1759181670.8782046,18.8,8,0.158,0.1652,0.1247,0.0,0.0,6.6,None,None,238.063,True,None,sfc_cache_p3_2,0,None,8,66.0,2,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2295.1660561751955
0,1759181670.8787153,18.8,8,0.158,0.1652,0.1247,0.0,0.0,9.32,None,None,169.732,True,None,sfc_unique_p3_2,0,None,8,66.0,2,14,0,0,0,False,100.0,14.928571428571429,11.785714285714286,2295.1660561751955
0,1759181671.2390528,19.2,9,0.1814,0.1943,0.1497,0.0,0.0,6.54,None,None,167.822,True,None,sfc_cache_p4_2,0,None,8,66.0,2,16,0,0,0,False,100.0,15.0,12.375,2345.5746461767435
0,1759181671.2395573,19.2,9,0.1814,0.1943,0.1497,0.0,0.0,11.82,None,None,173.106,True,None,sfc_unique_p4_2,0,None,8,66.0,2,16,0,0,0,False,100.0,15.0,12.375,2345.5746461767435
0,1759181681.702716,29.7,9,0.1845,0.1886,0.1746,0.0,0.0,11.25,None,None,138.493,True,None,sfc_cache_p4_1,0,None,4,33.0,1,16,0,0,0,False,100.0,15.25,14.4375,2356.003845772784
0,1759181681.7032385,29.7,9,0.1845,0.1886,0.1746,0.0,0.0,12.33,None,None,173.76,True,None,sfc_unique_p4_1,0,None,4,33.0,1,16,0,0,0,False,100.0,15.25,14.4375,2356.003845772784
0,1759181688.0240474,36.0,11,0.2079,0.204,0.1996,0.0,0.0,7.83,None,None,106.531,True,None,sfc_cache_p1_3,0,None,4,33.0,1,18,0,0,0,False,100.0,15.277777777777779,14.666666666666666,2396.4466239804924
0,1759181688.0243273,36.0,11,0.2079,0.204,0.1996,0.0,0.0,9.47,None,None,108.707,True,None,sfc_unique_p1_3,0,None,4,33.0,1,18,0,0,0,False,100.0,15.277777777777779,14.666666666666666,2396.4466239804924
0,1759181688.2935817,36.3,12,0.2313,0.2321,0.2245,0.0,0.0,9.81,None,None,133.698,True,None,sfc_cache_p2_3,0,None,4,33.0,1,20,0,0,0,False,100.0,15.3,14.85,2434.0591672528076
0,1759181688.2939162,36.3,12,0.2313,0.2321,0.2245,0.0,0.0,14.7,None,None,120.501,True,None,sfc_unique_p2_3,0,None,4,33.0,1,20,0,0,0,False,100.0,15.3,14.85,2434.0591672528076
0,1759181688.5255158,36.5,13,0.2548,0.2572,0.2495,0.0,0.0,7.19,None,None,101.745,True,None,sfc_cache_p3_3,0,None,4,33.0,1,22,0,0,0,False,100.0,15.318181818181818,15.0,2480.03883028859
0,1759181688.525796,36.5,13,0.2548,0.2572,0.2495,0.0,0.0,11.6,None,None,112.672,True,None,sfc_unique_p3_3,0,None,4,33.0,1,22,0,0,0,False,100.0,15.318181818181818,15.0,2480.03883028859
0,1759181688.7600374,36.7,14,0.2749,0.2785,0.2744,0.0,0.0,8.88,None,None,108.572,True,None,sfc_cache_p4_3,0,None,8.33,33.0,3,24,0,0,0,False,100.0,15.152916666666668,15.125,2503.7414305052744
0,1759181688.7603085,36.7,14,0.2749,0.2785,0.2744,0.0,0.0,9.05,None,None,111.023,True,None,sfc_unique_p4_3,0,None,8.33,33.0,3,24,0,0,0,False,100.0,15.152916666666668,15.125,2503.7414305052744
0,1759181701.7273588,49.7,14,0.2779,0.2793,0.2994,0.0,0.0,7.9,None,None,157.731,True,None,sfc_cache_p1_1,0,None,4.33,0.0,2,24,0,0,0,False,100.0,15.319583333333334,16.5,2523.243062605568
0,1759181701.7278626,49.7,14,0.2779,0.2793,0.2994,0.0,0.0,13.47,None,None,169.896,True,None,sfc_unique_p1_1,0,None,4.33,0.0,2,24,0,0,0,False,100.0,15.319583333333334,16.5,2523.243062605568
0,1759181706.6765404,54.6,14,0.2779,0.2677,0.2994,0.0,0.0,13.51,None,None,124.655,True,None,sfc_cache_p3_1,0,None,4.33,0.0,3,24,0,0,0,False,100.0,15.319583333333334,16.5,2508.0377588658935
0,1759181706.6768613,54.6,14,0.2779,0.2677,0.2994,0.0,0.0,17.61,None,None,150.244,True,None,sfc_unique_p3_1,0,None,4.33,0.0,3,24,0,0,0,False,100.0,15.319583333333334,16.5,2508.0377588658935
0,1759181714.0100894,62.0,16,0.3014,0.2934,0.3243,0.0,0.0,5.62,None,None,85.733,True,None,sfc_cache_p1_4,0,None,4.33,0.0,3,26,0,0,0,False,100.0,15.333461538461538,16.5,2550.788940571512
0,1759181714.0103722,62.0,16,0.3014,0.2934,0.3243,0.0,0.0,11.93,None,None,100.889,True,None,sfc_unique_p1_4,0,None,4.33,0.0,3,26,0,0,0,False,100.0,15.333461538461538,16.5,2550.788940571512
0,1759181714.2222283,62.2,17,0.3248,0.3132,0.3493,0.0,0.0,7.12,None,None,92.058,True,None,sfc_cache_p2_4,0,None,4.33,0.0,3,28,0,0,0,False,100.0,15.345357142857143,16.5,2580.6317977143685
0,1759181714.2225063,62.2,17,0.3248,0.3132,0.3493,0.0,0.0,11.02,None,None,103.456,True,None,sfc_unique_p2_4,0,None,4.33,0.0,3,28,0,0,0,False,100.0,15.345357142857143,16.5,2580.6317977143685
0,1759181714.4316363,62.4,18,0.3483,0.3388,0.3742,0.0,0.0,10.89,None,None,92.997,True,None,sfc_cache_p3_4,0,None,4.33,0.0,3,30,0,0,0,False,100.0,15.355666666666668,16.5,2609.681266514488
0,1759181714.431921,62.4,18,0.3483,0.3388,0.3742,0.0,0.0,10.4,None,None,98.684,True,None,sfc_unique_p3_4,0,None,4.33,0.0,3,30,0,0,0,False,100.0,15.355666666666668,16.5,2609.681266514488
0,1759181714.653923,62.6,19,0.3687,0.358,0.3742,0.0,0.0,5.57,None,None,102.7,True,None,sfc_cache_p4_4,0,None,8.33,33.0,5,32,0,0,0,False,100.0,15.2396875,15.46875,2642.417116098896
0,1759181714.6542103,62.6,19,0.3687,0.358,0.3742,0.0,0.0,14.19,None,None,99.21,True,None,sfc_unique_p4_4,0,None,8.33,33.0,5,32,0,0,0,False,100.0,15.2396875,15.46875,2642.417116098896
0,1759181726.6084046,74.6,19,0.3687,0.3503,0.3742,0.0,0.0,7.44,None,None,96.931,True,None,sfc_cache_p4_1,0,None,8.33,33.0,5,32,0,0,0,False,100.0,15.2396875,15.46875,2630.2019617924466
0,1759181726.6087055,74.6,19,0.3687,0.3503,0.3742,0.0,0.0,9.93,None,None,101.66,True,None,sfc_unique_p4_1,0,None,8.33,33.0,5,32,0,0,0,False,100.0,15.2396875,15.46875,2630.2019617924466
0,1759181728.0195525,76.0,21,0.3921,0.3721,0.3992,0.0,0.0,5.06,None,None,88.982,True,None,sfc_cache_p1_5,0,None,8.33,33.0,5,34,0,0,0,False,100.0,15.254999999999999,15.529411764705882,2661.3708707862056
0,1759181728.0198517,76.0,21,0.3921,0.3721,0.3992,0.0,0.0,13.56,None,None,93.993,True,None,sfc_unique_p1_5,0,None,8.33,33.0,5,34,0,0,0,False,100.0,15.254999999999999,15.529411764705882,2661.3708707862056
0,1759181728.2404633,76.2,22,0.4155,0.391,0.4241,0.0,0.0,6.07,None,None,95.093,True,None,sfc_cache_p2_5,0,None,8.33,33.0,5,36,0,0,0,False,100.0,15.26861111111111,15.583333333333334,2681.8466144791323
0,1759181728.2407544,76.2,22,0.4155,0.391,0.4241,0.0,0.0,11.36,None,None,106.904,True,None,sfc_unique_p2_5,0,None,8.33,33.0,5,36,0,0,0,False,100.0,15.26861111111111,15.583333333333334,2681.8466144791323
