No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,reuse_cpu_rate,reuse_cache_rate
0,1755097869.199082,0,1,0.0258,0.0084,0.0275,0.0,0.0,7.18,None,None,299.755,True,None,sfc_cache_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.1994214,0.0,1,0.0258,0.0084,0.0275,0.0,0.0,9.28,None,None,299.564,True,None,sfc_unique_p1_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.7984238,0.6,2,0.0517,0.0164,0.055,0.0,0.0,6.41,None,None,298.744,True,None,sfc_cache_p2_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097869.7986572,0.6,2,0.0517,0.0164,0.055,0.0,0.0,9.84,None,None,293.639,True,None,sfc_unique_p2_1,0,None,0,0,1,0,0,0,0,False,100.0,0.0,0.0
0,1755097870.422709,1.2,3,0.0775,0.0261,0.0825,0.0,0.0,7.68,None,None,296.184,True,None,sfc_cache_p3_1,0,None,0,0,2,0,0,0,0,False,100.0,0.0,0.0
0,1755097870.4229558,1.2,3,0.0775,0.0261,0.0825,0.0,0.0,10.08,None,None,321.087,True,None,sfc_unique_p3_1,0,None,0,0,2,0,0,0,0,False,100.0,0.0,0.0
0,1755097871.100518,1.9,4,0.1033,0.0353,0.11,0.0,0.0,6.71,None,None,331.878,True,None,sfc_cache_p4_1,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097871.1007717,1.9,4,0.1033,0.0353,0.11,0.0,0.0,10.93,None,None,338.524,True,None,sfc_unique_p4_1,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097888.2784665,19.1,6,0.1292,0.0432,0.1375,0.0,0.0,8.02,None,None,384.413,True,None,sfc_cache_p1_2,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097888.2787476,19.1,6,0.1292,0.0432,0.1375,0.0,0.0,11.52,None,None,295.551,True,None,sfc_unique_p1_2,0,None,0,0,3,0,0,0,0,False,100.0,0.0,0.0
0,1755097888.9115853,19.7,7,0.1514,0.0513,0.165,0.0,0.0,7.84,None,None,326.805,True,None,sfc_cache_p2_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097888.9118147,19.7,7,0.1514,0.0513,0.165,0.0,0.0,9.61,None,None,296.248,True,None,sfc_unique_p2_2,0,None,4.33,0,4,0,0,0,0,False,100.0,2.327956989247312,0.0
0,1755097889.6447725,20.4,8,0.1772,0.0583,0.1925,0.0,0.0,8.76,None,None,406.559,True,None,sfc_cache_p3_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.9953917050691246,0.0
0,1755097889.6450157,20.4,8,0.1772,0.0583,0.1925,0.0,0.0,10.76,None,None,315.36,True,None,sfc_unique_p3_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.9953917050691246,0.0
0,1755097890.27456,21.1,9,0.2031,0.0652,0.22,0.0,0.0,7.46,None,None,317.602,True,None,sfc_cache_p4_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.745967741935484,0.0
0,1755097890.2747898,21.1,9,0.2031,0.0652,0.22,0.0,0.0,10.28,None,None,298.342,True,None,sfc_unique_p4_2,0,None,4.33,0,6,0,0,0,0,False,100.0,1.745967741935484,0.0
0,1755097910.3900294,41.2,11,0.2289,0.0724,0.2475,0.0,0.0,7.3,None,None,454.942,True,None,sfc_cache_p1_3,0,None,4.33,0,6,0,0,0,0,False,100.0,1.5519713261648744,0.0
0,1755097910.3902814,41.2,11,0.2289,0.0724,0.2475,0.0,0.0,11.39,None,None,324.725,True,None,sfc_unique_p1_3,0,None,4.33,0,6,0,0,0,0,False,100.0,1.5519713261648744,0.0
0,1755097911.2560976,42.1,12,0.2478,0.0797,0.2475,0.0,0.0,7.1,None,None,532.426,True,None,sfc_cache_p2_3,0,None,12.66,33.0,10,0,0,0,0,False,100.0,4.083870967741936,10.0
0,1755097911.2563531,42.1,12,0.2478,0.0797,0.2475,0.0,0.0,10.48,None,None,321.324,True,None,sfc_unique_p2_3,0,None,12.66,33.0,10,0,0,0,0,False,100.0,4.083870967741936,10.0
0,1755097911.922423,42.7,13,0.2736,0.0888,0.275,0.0,0.0,8.17,None,None,357.953,True,None,sfc_cache_p3_3,0,None,12.66,33.0,11,0,0,0,0,False,100.0,3.7126099706744866,9.090909090909092
0,1755097911.9226522,42.7,13,0.2736,0.0888,0.275,0.0,0.0,12.04,None,None,294.735,True,None,sfc_unique_p3_3,0,None,12.66,33.0,11,0,0,0,0,False,100.0,3.7126099706744866,9.090909090909092
0,1755097912.8278587,43.6,14,0.2994,0.097,0.3025,0.0,0.0,8.45,None,None,414.331,True,None,sfc_cache_p4_3,0,None,12.66,33.0,12,0,0,0,0,False,100.0,3.403225806451613,8.333333333333332
0,1755097912.8282723,43.6,14,0.2994,0.097,0.3025,0.0,0.0,10.75,None,None,476.616,True,None,sfc_unique_p4_3,0,None,12.66,33.0,12,0,0,0,0,False,100.0,3.403225806451613,8.333333333333332
0,1755097929.5263827,60.3,14,0.2994,0.0951,0.3025,0.0,0.0,8.51,None,None,303.543,True,None,sfc_cache_p4_1,0,None,12.66,33.0,13,0,0,0,0,False,100.0,3.403225806451613,8.333333333333332
0,1755097929.5266328,60.3,14,0.2994,0.0951,0.3025,0.0,0.0,11.53,None,None,291.813,True,None,sfc_unique_p4_1,0,None,12.66,33.0,13,0,0,0,0,False,100.0,3.403225806451613,8.333333333333332
0,1755097938.2766645,69.1,16,0.3253,0.1039,0.33,0.0,0.0,7.5,None,None,312.597,True,None,sfc_cache_p1_4,0,None,12.66,33.0,13,0,0,0,0,False,100.0,3.1414392059553347,7.6923076923076925
0,1755097938.276897,69.1,16,0.3253,0.1039,0.33,0.0,0.0,11.31,None,None,344.671,True,None,sfc_unique_p1_4,0,None,12.66,33.0,13,0,0,0,0,False,100.0,3.1414392059553347,7.6923076923076925
0,1755097938.8969622,69.7,17,0.3511,0.1143,0.3575,0.0,0.0,8.59,None,None,306.422,True,None,sfc_cache_p2_4,0,None,12.66,33.0,13,0,0,0,0,False,100.0,2.9170506912442398,7.142857142857142
0,1755097938.8972175,69.7,17,0.3511,0.1143,0.3575,0.0,0.0,10.7,None,None,304.852,True,None,sfc_unique_p2_4,0,None,12.66,33.0,13,0,0,0,0,False,100.0,2.9170506912442398,7.142857142857142
0,1755097939.582532,70.4,18,0.3733,0.1221,0.385,0.0,0.0,8.66,None,None,366.561,True,None,sfc_cache_p3_4,0,None,16.99,33.0,14,0,0,0,0,False,100.0,3.6537634408602147,6.666666666666667
0,1755097939.5827868,70.4,18,0.3733,0.1221,0.385,0.0,0.0,10.5,None,None,304.279,True,None,sfc_unique_p3_4,0,None,16.99,33.0,14,0,0,0,0,False,100.0,3.6537634408602147,6.666666666666667
0,1755097940.241977,71.0,19,0.3992,0.1296,0.4125,0.0,0.0,6.89,None,None,340.622,True,None,sfc_cache_p4_4,0,None,16.99,33.0,16,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097940.2422066,71.0,19,0.3992,0.1296,0.4125,0.0,0.0,11.66,None,None,304.174,True,None,sfc_unique_p4_4,0,None,16.99,33.0,16,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097945.9458308,76.7,19,0.3733,0.122,0.385,0.0,0.0,7.15,None,None,378.562,True,None,sfc_cache_p4_2,0,None,16.99,33.0,16,0,0,0,0,False,100.0,3.6537634408602147,6.666666666666667
0,1755097945.946113,76.7,19,0.3733,0.122,0.385,0.0,0.0,11.54,None,None,310.826,True,None,sfc_unique_p4_2,0,None,16.99,33.0,16,0,0,0,0,False,100.0,3.6537634408602147,6.666666666666667
0,1755097946.5940034,77.4,19,0.3992,0.1293,0.4125,0.0,0.0,7.84,None,None,311.997,True,None,sfc_cache_p1_1,0,None,16.99,33.0,17,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097946.5942543,77.4,19,0.3992,0.1293,0.4125,0.0,0.0,10.16,None,None,323.566,True,None,sfc_unique_p1_1,0,None,16.99,33.0,17,0,0,0,0,False,100.0,3.425403225806451,6.25
0,1755097953.3055077,84.1,21,0.425,0.137,0.44,0.0,0.0,8.32,None,None,336.125,True,None,sfc_cache_p1_5,0,None,16.99,33.0,17,0,0,0,0,False,100.0,3.223908918406072,5.88235294117647
0,1755097953.3058538,84.1,21,0.425,0.137,0.44,0.0,0.0,9.92,None,None,338.052,True,None,sfc_unique_p1_5,0,None,16.99,33.0,17,0,0,0,0,False,100.0,3.223908918406072,5.88235294117647
0,1755097954.1568704,85.0,22,0.4508,0.1456,0.4675,0.0,0.0,8.43,None,None,434.9,True,None,sfc_cache_p2_5,0,None,16.99,33.0,17,0,0,0,0,False,100.0,3.0448028673835124,5.555555555555555
0,1755097954.1571205,85.0,22,0.4508,0.1456,0.4675,0.0,0.0,11.88,None,None,392.691,True,None,sfc_unique_p2_5,0,None,16.99,33.0,17,0,0,0,0,False,100.0,3.0448028673835124,5.555555555555555
0,1755097954.7804868,85.6,23,0.4697,0.1522,0.4675,0.0,0.0,8.54,None,None,303.347,True,None,sfc_cache_p3_5,0,None,25.32,66.0,19,0,0,0,0,False,100.0,4.298811544991511,10.526315789473683
0,1755097954.780729,85.6,23,0.4697,0.1522,0.4675,0.0,0.0,10.67,None,None,300.623,True,None,sfc_unique_p3_5,0,None,25.32,66.0,19,0,0,0,0,False,100.0,4.298811544991511,10.526315789473683
0,1755097955.4063191,86.2,24,0.492,0.1606,0.495,0.0,0.0,8.89,None,None,308.666,True,None,sfc_cache_p4_5,0,None,29.65,66.0,21,0,0,0,0,False,100.0,4.782258064516129,10.0
0,1755097955.406572,86.2,24,0.492,0.1606,0.495,0.0,0.0,12.13,None,None,296.636,True,None,sfc_unique_p4_5,0,None,29.65,66.0,21,0,0,0,0,False,100.0,4.782258064516129,10.0
0,1755097961.125844,91.9,24,0.4661,0.1529,0.4675,0.0,0.0,7.1,None,None,360.798,True,None,sfc_cache_p4_1,0,None,29.65,66.0,19,0,0,0,0,False,100.0,5.033955857385399,10.526315789473683
0,1755097961.1261997,91.9,24,0.4661,0.1529,0.4675,0.0,0.0,10.78,None,None,339.913,True,None,sfc_unique_p4_1,0,None,29.65,66.0,19,0,0,0,0,False,100.0,5.033955857385399,10.526315789473683
0,1755097962.1310067,92.9,24,0.492,0.1605,0.495,0.0,0.0,8.62,None,None,479.85,True,None,sfc_cache_p2_1,0,None,29.65,66.0,21,0,0,0,0,False,100.0,4.782258064516129,10.0
0,1755097962.1316671,92.9,24,0.492,0.1605,0.495,0.0,0.0,11.75,None,None,506.027,True,None,sfc_unique_p2_1,0,None,29.65,66.0,21,0,0,0,0,False,100.0,4.782258064516129,10.0
0,1755097966.1221597,96.9,24,0.4956,0.1635,0.495,0.0,0.0,7.87,None,None,355.382,True,None,sfc_cache_p1_2,0,None,25.32,66.0,19,0,0,0,0,False,100.0,4.083870967741936,10.0
0,1755097966.1226962,96.9,24,0.4956,0.1635,0.495,0.0,0.0,13.19,None,None,337.877,True,None,sfc_unique_p1_2,0,None,25.32,66.0,19,0,0,0,0,False,100.0,4.083870967741936,10.0
0,1755097971.0673852,101.9,24,0.4956,0.1648,0.495,0.0,0.0,8.05,None,None,322.309,True,None,sfc_cache_p3_2,0,None,25.32,66.0,18,0,0,0,0,False,100.0,4.083870967741936,10.0
0,1755097971.0676222,101.9,24,0.4956,0.1648,0.495,0.0,0.0,11.59,None,None,312.024,True,None,sfc_unique_p3_2,0,None,25.32,66.0,18,0,0,0,0,False,100.0,4.083870967741936,10.0
0,1755097976.2631915,107.1,26,0.5214,0.1732,0.5225,0.0,0.0,9.32,None,None,323.776,True,None,sfc_cache_p1_6,0,None,25.32,66.0,18,0,0,0,0,False,100.0,3.8894009216589867,9.523809523809524
0,1755097976.2634387,107.1,26,0.5214,0.1732,0.5225,0.0,0.0,10.65,None,None,295.625,True,None,sfc_unique_p1_6,0,None,25.32,66.0,18,0,0,0,0,False,100.0,3.8894009216589867,9.523809523809524
0,1755097976.9043233,107.7,27,0.5472,0.1802,0.55,0.0,0.0,7.31,None,None,307.155,True,None,sfc_cache_p2_6,0,None,25.32,66.0,18,0,0,0,0,False,100.0,3.7126099706744866,9.090909090909092
0,1755097976.904567,107.7,27,0.5472,0.1802,0.55,0.0,0.0,10.42,None,None,313.29,True,None,sfc_unique_p2_6,0,None,25.32,66.0,18,0,0,0,0,False,100.0,3.7126099706744866,9.090909090909092
0,1755097977.6363363,108.4,28,0.5661,0.1891,0.55,0.0,0.0,8.71,None,None,392.185,True,None,sfc_cache_p3_6,0,None,33.65,99.0,21,0,0,0,0,False,100.0,4.719495091164095,13.043478260869565
0,1755097977.6366005,108.4,28,0.5661,0.1891,0.55,0.0,0.0,9.82,None,None,316.36,True,None,sfc_unique_p3_6,0,None,33.65,99.0,21,0,0,0,0,False,100.0,4.719495091164095,13.043478260869565
0,1755097978.5284657,109.3,29,0.592,0.196,0.5775,0.0,0.0,8.4,None,None,392.533,True,None,sfc_cache_p4_6,0,None,33.65,99.0,23,0,0,0,0,False,100.0,4.522849462365591,12.5
0,1755097978.5287101,109.3,29,0.592,0.196,0.5775,0.0,0.0,11.39,None,None,475.185,True,None,sfc_unique_p4_6,0,None,33.65,99.0,23,0,0,0,0,False,100.0,4.522849462365591,12.5
0,1755097981.1683261,112.0,29,0.5661,0.1874,0.55,0.0,0.0,7.16,None,None,378.995,True,None,sfc_cache_p1_4,0,None,33.65,99.0,23,0,0,0,0,False,100.0,4.719495091164095,13.043478260869565
0,1755097981.1685581,112.0,29,0.5661,0.1874,0.55,0.0,0.0,10.71,None,None,346.26,True,None,sfc_unique_p1_4,0,None,33.65,99.0,23,0,0,0,0,False,100.0,4.719495091164095,13.043478260869565
0,1755097981.8735154,112.7,29,0.592,0.1965,0.5775,0.0,0.0,9.12,None,None,377.003,True,None,sfc_cache_p2_2,0,None,33.65,99.0,24,0,0,0,0,False,100.0,4.522849462365591,12.5
0,1755097981.8737612,112.7,29,0.592,0.1965,0.5775,0.0,0.0,11.43,None,None,311.74,True,None,sfc_unique_p2_2,0,None,33.65,99.0,24,0,0,0,0,False,100.0,4.522849462365591,12.5
0,1755097986.1014874,116.9,29,0.592,0.1995,0.5775,0.0,0.0,8.17,None,None,328.232,True,None,sfc_cache_p4_1,0,None,33.65,99.0,24,0,0,0,0,False,100.0,4.522849462365591,12.5
0,1755097986.1017392,116.9,29,0.592,0.1995,0.5775,0.0,0.0,13.28,None,None,328.079,True,None,sfc_unique_p4_1,0,None,33.65,99.0,24,0,0,0,0,False,100.0,4.522849462365591,12.5
0,1755097991.3019865,122.1,29,0.5661,0.1922,0.55,0.0,0.0,8.27,None,None,463.235,True,None,sfc_cache_p1_5,0,None,33.65,99.0,24,0,0,0,0,False,100.0,4.719495091164095,13.043478260869565
0,1755097991.3022354,122.1,29,0.5661,0.1922,0.55,0.0,0.0,11.59,None,None,300.714,True,None,sfc_unique_p1_5,0,None,33.65,99.0,24,0,0,0,0,False,100.0,4.719495091164095,13.043478260869565
0,1755097991.9978368,122.8,29,0.5886,0.202,0.55,0.0,0.0,8.75,None,None,373.783,True,None,sfc_cache_p1_1,0,None,37.65,132.0,25,0,0,0,0,False,100.0,5.060483870967742,16.666666666666664
0,1755097991.9980824,122.8,29,0.5886,0.202,0.55,0.0,0.0,11.2,None,None,305.981,True,None,sfc_unique_p1_1,0,None,37.65,132.0,25,0,0,0,0,False,100.0,5.060483870967742,16.666666666666664
0,1755098003.3962557,134.2,31,0.5145,0.1712,0.495,0.0,0.0,7.74,None,None,337.394,True,None,sfc_cache_p1_7,0,None,33.65,99.0,22,0,0,0,0,False,100.0,5.168970814132104,14.285714285714285
0,1755098003.3964958,134.2,31,0.5145,0.1712,0.495,0.0,0.0,10.06,None,None,391.4,True,None,sfc_unique_p1_7,0,None,33.65,99.0,22,0,0,0,0,False,100.0,5.168970814132104,14.285714285714285
0,1755098004.1651585,135.0,32,0.5367,0.1811,0.5225,0.0,0.0,7.19,None,None,432.821,True,None,sfc_cache_p2_7,0,None,37.98,99.0,23,0,0,0,0,False,100.0,5.56891495601173,13.636363636363635
0,1755098004.1653886,135.0,32,0.5367,0.1811,0.5225,0.0,0.0,9.64,None,None,314.835,True,None,sfc_unique_p2_7,0,None,37.98,99.0,23,0,0,0,0,False,100.0,5.56891495601173,13.636363636363635
0,1755098004.814076,135.6,33,0.5592,0.1901,0.5225,0.0,0.0,6.84,None,None,314.243,True,None,sfc_cache_p3_7,0,None,41.98,132.0,25,0,0,0,0,False,100.0,5.887798036465638,17.391304347826086
0,1755098004.8143055,135.6,33,0.5592,0.1901,0.5225,0.0,0.0,10.1,None,None,313.864,True,None,sfc_unique_p3_7,0,None,41.98,132.0,25,0,0,0,0,False,100.0,5.887798036465638,17.391304347826086
0,1755098005.4714413,136.3,34,0.5814,0.1983,0.55,0.0,0.0,7.94,None,None,320.418,True,None,sfc_cache_p4_7,0,None,46.31,132.0,26,0,0,0,0,False,100.0,6.224462365591398,16.666666666666664
0,1755098005.4716763,136.3,34,0.5814,0.1983,0.55,0.0,0.0,10.67,None,None,313.849,True,None,sfc_unique_p4_7,0,None,46.31,132.0,26,0,0,0,0,False,100.0,6.224462365591398,16.666666666666664
0,1755098006.2313058,137.0,34,0.5367,0.1845,0.5225,0.0,0.0,8.53,None,None,429.583,True,None,sfc_cache_p2_6,0,None,37.98,99.0,21,0,0,0,0,False,100.0,5.56891495601173,13.636363636363635
0,1755098006.2315538,137.0,34,0.5367,0.1845,0.5225,0.0,0.0,12.76,None,None,307.926,True,None,sfc_unique_p2_6,0,None,37.98,99.0,21,0,0,0,0,False,100.0,5.56891495601173,13.636363636363635
0,1755098006.8595116,137.7,34,0.5625,0.1931,0.55,0.0,0.0,8.94,None,None,312.017,True,None,sfc_cache_p4_3,0,None,37.98,99.0,22,0,0,0,0,False,100.0,5.326788218793829,13.043478260869565
0,1755098006.8597548,137.7,34,0.5625,0.1931,0.55,0.0,0.0,12.7,None,None,302.539,True,None,sfc_unique_p4_3,0,None,37.98,99.0,22,0,0,0,0,False,100.0,5.326788218793829,13.043478260869565
0,1755098007.482781,138.3,34,0.5884,0.2036,0.5775,0.0,0.0,8.2,None,None,292.169,True,None,sfc_cache_p1_3,0,None,37.98,99.0,23,0,0,0,0,False,100.0,5.104838709677419,12.5
0,1755098007.483017,138.3,34,0.5884,0.2036,0.5775,0.0,0.0,12.29,None,None,318.413,True,None,sfc_unique_p1_3,0,None,37.98,99.0,23,0,0,0,0,False,100.0,5.104838709677419,12.5
0,1755098011.2249606,142.0,34,0.5847,0.2021,0.5775,0.0,0.0,9.7,None,None,405.689,True,None,sfc_cache_p3_3,0,None,42.31,99.0,23,0,0,0,0,False,100.0,5.686827956989247,12.5
0,1755098011.2251964,142.0,34,0.5847,0.2021,0.5775,0.0,0.0,12.71,None,None,317.861,True,None,sfc_unique_p3_3,0,None,42.31,99.0,23,0,0,0,0,False,100.0,5.686827956989247,12.5
0,1755098018.3152385,149.1,36,0.6106,0.2077,0.605,0.0,0.0,7.25,None,None,339.752,True,None,sfc_cache_p1_8,0,None,42.31,99.0,23,0,0,0,0,False,100.0,5.459354838709678,12.0
0,1755098018.315482,149.1,36,0.6106,0.2077,0.605,0.0,0.0,8.97,None,None,298.888,True,None,sfc_unique_p1_8,0,None,42.31,99.0,23,0,0,0,0,False,100.0,5.459354838709678,12.0
0,1755098019.0469139,149.8,37,0.6364,0.2155,0.6325,0.0,0.0,6.47,None,None,361.363,True,None,sfc_cache_p2_8,0,None,42.31,99.0,23,0,0,0,0,False,100.0,5.249379652605459,11.538461538461538
0,1755098019.0471625,149.8,37,0.6364,0.2155,0.6325,0.0,0.0,10.2,None,None,348.426,True,None,sfc_unique_p2_8,0,None,42.31,99.0,23,0,0,0,0,False,100.0,5.249379652605459,11.538461538461538
0,1755098019.7165582,150.5,38,0.6586,0.2251,0.66,0.0,0.0,7.82,None,None,332.314,True,None,sfc_cache_p3_8,0,None,46.64,99.0,25,0,0,0,0,False,100.0,5.572281959378734,11.11111111111111
0,1755098019.716814,150.5,38,0.6586,0.2251,0.66,0.0,0.0,10.54,None,None,312.115,True,None,sfc_unique_p3_8,0,None,46.64,99.0,25,0,0,0,0,False,100.0,5.572281959378734,11.11111111111111
0,1755098020.479687,151.3,39,0.6811,0.235,0.66,0.0,0.0,8.2,None,None,392.719,True,None,sfc_cache_p4_8,0,None,50.64,132.0,28,0,0,0,0,False,100.0,5.8341013824884795,14.285714285714285
0,1755098020.4801009,151.3,39,0.6811,0.235,0.66,0.0,0.0,9.93,None,None,339.461,True,None,sfc_unique_p4_8,0,None,50.64,132.0,28,0,0,0,0,False,100.0,5.8341013824884795,14.285714285714285
0,1755098021.203784,152.0,39,0.6811,0.2381,0.66,0.0,0.0,8.18,None,None,292.96,True,None,sfc_cache_p1_5,0,None,50.64,132.0,28,0,0,0,0,False,100.0,5.8341013824884795,14.285714285714285
0,1755098021.2042108,152.0,39,0.6811,0.2381,0.66,0.0,0.0,12.72,None,None,402.497,True,None,sfc_unique_p1_5,0,None,50.64,132.0,28,0,0,0,0,False,100.0,5.8341013824884795,14.285714285714285
0,1755098031.178922,162.0,39,0.5039,0.1751,0.4675,0.0,0.0,7.69,None,None,359.589,True,None,sfc_cache_p2_6,0,None,46.31,132.0,22,0,0,0,0,False,100.0,7.1136712749615985,19.047619047619047
