No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1759181666.0456662,0,1,0.0234,0.0245,0.0249,0.0,0.0,10.66,None,None,102.29,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2078.6028250850004
0,1759181666.0460286,0.0,1,0.0234,0.0245,0.0249,0.0,0.0,8.51,None,None,111.045,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2078.6028250850004
0,1759181666.237387,0.2,2,0.0469,0.0449,0.0499,0.0,0.0,6.05,None,None,76.857,True,None,sfc_cache_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2119.21383853765
0,1759181666.2376497,0.2,2,0.0469,0.0449,0.0499,0.0,0.0,8.55,None,None,106.272,True,None,sfc_unique_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2119.21383853765
0,1759181666.4380407,0.4,3,0.0703,0.0647,0.0748,0.0,0.0,7.56,None,None,88.586,True,None,sfc_cache_p3_1,0,None,0,0,0,6,0,0,0,False,100.0,15.5,16.5,2167.9952826302047
0,1759181666.4383492,0.4,3,0.0703,0.0647,0.0748,0.0,0.0,14.68,None,None,104.233,True,None,sfc_unique_p3_1,0,None,0,0,0,6,0,0,0,False,100.0,15.5,16.5,2167.9952826302047
0,1759181666.7084415,0.7,4,0.0905,0.0851,0.0998,0.0,0.0,7.97,None,None,141.183,True,None,sfc_cache_p4_1,0,None,4.33,0,2,8,0,0,0,False,100.0,14.95875,16.5,2196.679746379159
0,1759181666.7087321,0.7,4,0.0905,0.0851,0.0998,0.0,0.0,11.75,None,None,116.323,True,None,sfc_unique_p4_1,0,None,4.33,0,2,8,0,0,0,False,100.0,14.95875,16.5,2196.679746379159
0,1759181683.1653357,17.1,6,0.1139,0.1089,0.1247,0.0,0.0,10.46,None,None,153.613,True,None,sfc_cache_p1_2,0,None,4.33,0,3,10,0,0,0,False,100.0,15.066999999999998,16.5,2231.643490129833
0,1759181683.1658564,17.1,6,0.1139,0.1089,0.1247,0.0,0.0,14.79,None,None,185.514,True,None,sfc_unique_p1_2,0,None,4.33,0,3,10,0,0,0,False,100.0,15.066999999999998,16.5,2231.643490129833
0,1759181683.5033123,17.5,7,0.1373,0.1316,0.1497,0.0,0.0,4.26,None,None,161.867,True,None,sfc_cache_p2_2,0,None,4.33,0,3,12,0,0,0,False,100.0,15.139166666666666,16.5,2260.2149187012615
0,1759181683.5035927,17.5,7,0.1373,0.1316,0.1497,0.0,0.0,8.75,None,None,158.312,True,None,sfc_unique_p2_2,0,None,4.33,0,3,12,0,0,0,False,100.0,15.139166666666666,16.5,2260.2149187012615
0,1759181683.92117,17.9,8,0.1608,0.1478,0.1746,0.0,0.0,6.22,None,None,223.484,True,None,sfc_cache_p3_2,0,None,4.33,0,3,14,0,0,0,False,100.0,15.190714285714284,16.5,2282.626697063744
0,1759181683.9216876,17.9,8,0.1608,0.1478,0.1746,0.0,0.0,8.29,None,None,178.226,True,None,sfc_unique_p3_2,0,None,4.33,0,3,14,0,0,0,False,100.0,15.190714285714284,16.5,2282.626697063744
0,1759181684.2806785,18.2,9,0.1842,0.1736,0.1996,0.0,0.0,8.31,None,None,173.622,True,None,sfc_cache_p4_2,0,None,4.33,0,3,16,0,0,0,False,100.0,15.229375,16.5,2323.328988544986
0,1759181684.281176,18.2,9,0.1842,0.1736,0.1996,0.0,0.0,13.16,None,None,171.305,True,None,sfc_unique_p4_2,0,None,4.33,0,3,16,0,0,0,False,100.0,15.229375,16.5,2323.328988544986
0,1759181705.04933,39.0,11,0.2076,0.2044,0.2245,0.0,0.0,9.56,None,None,93.824,True,None,sfc_cache_p1_3,0,None,4.33,0,4,18,0,0,0,False,100.0,15.259444444444446,16.5,2367.7773107861253
0,1759181705.0497925,39.0,11,0.2076,0.2044,0.2245,0.0,0.0,12.45,None,None,117.103,True,None,sfc_unique_p1_3,0,None,4.33,0,4,18,0,0,0,False,100.0,15.259444444444446,16.5,2367.7773107861253
0,1759181705.4214153,39.4,12,0.2311,0.2286,0.2495,0.0,0.0,8.46,None,None,168.621,True,None,sfc_cache_p2_3,0,None,4.33,0,4,20,0,0,0,False,100.0,15.2835,16.5,2399.85566527817
0,1759181705.4219062,39.4,12,0.2311,0.2286,0.2495,0.0,0.0,12.11,None,None,188.084,True,None,sfc_unique_p2_3,0,None,4.33,0,4,20,0,0,0,False,100.0,15.2835,16.5,2399.85566527817
0,1759181705.7635622,39.7,13,0.2545,0.2514,0.2744,0.0,0.0,9.45,None,None,148.575,True,None,sfc_cache_p3_3,0,None,4.33,0,4,22,0,0,0,False,100.0,15.30318181818182,16.5,2435.330050048329
0,1759181705.7640686,39.7,13,0.2545,0.2514,0.2744,0.0,0.0,8.75,None,None,175.624,True,None,sfc_unique_p3_3,0,None,4.33,0,4,22,0,0,0,False,100.0,15.30318181818182,16.5,2435.330050048329
0,1759181706.0976858,40.1,14,0.2779,0.2696,0.2994,0.0,0.0,7.3,None,None,145.694,True,None,sfc_cache_p4_3,0,None,4.33,0,5,24,0,0,0,False,100.0,15.319583333333334,16.5,2472.4376185361793
0,1759181706.0984442,40.1,14,0.2779,0.2696,0.2994,0.0,0.0,11.9,None,None,171.781,True,None,sfc_unique_p4_3,0,None,4.33,0,5,24,0,0,0,False,100.0,15.319583333333334,16.5,2472.4376185361793
0,1759181716.932256,50.9,14,0.2779,0.2609,0.2994,0.0,0.0,6.43,None,None,104.187,True,None,sfc_cache_p2_1,0,None,4.33,0,6,24,0,0,0,False,100.0,15.319583333333334,16.5,2463.2549505408892
0,1759181716.9325914,50.9,14,0.2779,0.2609,0.2994,0.0,0.0,8.49,None,None,94.512,True,None,sfc_unique_p2_1,0,None,4.33,0,6,24,0,0,0,False,100.0,15.319583333333334,16.5,2463.2549505408892
0,1759181726.0504246,60.0,16,0.3014,0.2836,0.3243,0.0,0.0,10.08,None,None,92.153,True,None,sfc_cache_p1_4,0,None,4.33,0,6,26,0,0,0,False,100.0,15.333461538461538,16.5,2506.0143942966997
0,1759181726.0507176,60.0,16,0.3014,0.2836,0.3243,0.0,0.0,15.17,None,None,110.346,True,None,sfc_unique_p1_4,0,None,4.33,0,6,26,0,0,0,False,100.0,15.333461538461538,16.5,2506.0143942966997
0,1759181726.2524319,60.2,17,0.3248,0.3008,0.3493,0.0,0.0,9.54,None,None,87.475,True,None,sfc_cache_p2_4,0,None,4.33,0,7,28,0,0,0,False,100.0,15.345357142857143,16.5,2543.4160953573937
0,1759181726.2527282,60.2,17,0.3248,0.3008,0.3493,0.0,0.0,9.83,None,None,102.404,True,None,sfc_unique_p2_4,0,None,4.33,0,7,28,0,0,0,False,100.0,15.345357142857143,16.5,2543.4160953573937
0,1759181726.476957,60.4,18,0.3483,0.3196,0.3742,0.0,0.0,10.3,None,None,93.317,True,None,sfc_cache_p3_4,0,None,4.33,0,8,30,0,0,0,False,100.0,15.355666666666668,16.5,2581.8220923068866
0,1759181726.4772596,60.4,18,0.3483,0.3196,0.3742,0.0,0.0,13.22,None,None,112.844,True,None,sfc_unique_p3_4,0,None,4.33,0,8,30,0,0,0,False,100.0,15.355666666666668,16.5,2581.8220923068866
0,1759181726.6937058,60.6,19,0.3717,0.339,0.3992,0.0,0.0,10.99,None,None,96.138,True,None,sfc_cache_p4_4,0,None,4.33,0,9,32,0,0,0,False,100.0,15.3646875,16.5,2621.5774797021745
0,1759181726.6941662,60.6,19,0.3717,0.339,0.3992,0.0,0.0,9.31,None,None,104.628,True,None,sfc_unique_p4_4,0,None,4.33,0,9,32,0,0,0,False,100.0,15.3646875,16.5,2621.5774797021745
0,1759181736.9334471,70.9,19,0.375,0.3446,0.3992,0.0,0.0,6.5,None,None,83.788,True,None,sfc_cache_p3_1,0,None,0.0,0,8,32,0,0,0,False,100.0,15.5,16.5,2630.321383896571
