No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760571334.834365,0,1,0.0234,0.0198,0.0249,2.3435,2.4947,0.0,0.0,5.94,None,None,104.162,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2082.665411700975
0,1760571334.8347385,0.0,1,0.0234,0.0198,0.0249,2.3435,2.4947,0.0,0.0,11.58,None,None,112.487,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2082.665411700975
0,1760571335.0698638,0.2,2,0.0469,0.0445,0.0499,4.687,4.9894,0.0,0.0,7.19,None,None,112.966,True,None,sfc_cache_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2126.363318371769
0,1760571335.070171,0.2,2,0.0469,0.0445,0.0499,4.687,4.9894,0.0,0.0,9.19,None,None,111.251,True,None,sfc_unique_p2_1,0,None,0,0,0,4,0,0,0,False,100.0,15.5,16.5,2126.363318371769
0,1760571335.4276462,0.6,3,0.0703,0.0732,0.0748,7.0305,7.4841,0.0,0.0,7.44,None,None,158.232,True,None,sfc_cache_p3_1,0,None,0,0,0,6,0,0,0,False,100.0,15.5,16.5,2158.2856214208327
0,1760571335.4281795,0.6,3,0.0703,0.0732,0.0748,7.0305,7.4841,0.0,0.0,8.99,None,None,186.852,True,None,sfc_unique_p3_1,0,None,0,0,0,6,0,0,0,False,100.0,15.5,16.5,2158.2856214208327
0,1760571335.7602165,0.9,4,0.0937,0.0922,0.0998,9.3741,9.9788,0.0,0.0,9.31,None,None,137.958,True,None,sfc_cache_p4_1,0,None,0,0,2,8,0,0,0,False,100.0,15.5,16.5,2192.194243350979
0,1760571335.7607353,0.9,4,0.0937,0.0922,0.0998,9.3741,9.9788,0.0,0.0,10.36,None,None,177.395,True,None,sfc_unique_p4_1,0,None,0,0,2,8,0,0,0,False,100.0,15.5,16.5,2192.194243350979
0,1760571336.1119688,1.3,5,0.1139,0.1129,0.1247,11.3902,12.4735,0.0,0.0,6.08,None,None,166.515,True,None,sfc_cache_p5_1,0,None,4.33,0,3,10,0,0,0,False,100.0,15.066999999999998,16.5,2224.799410479228
0,1760571336.1124983,1.3,5,0.1139,0.1129,0.1247,11.3902,12.4735,0.0,0.0,15.73,None,None,170.679,True,None,sfc_unique_p5_1,0,None,4.33,0,3,10,0,0,0,False,100.0,15.066999999999998,16.5,2224.799410479228
0,1760571336.477044,1.6,6,0.1373,0.1345,0.1497,13.7337,14.9682,0.0,0.0,7.33,None,None,179.724,True,None,sfc_cache_p6_1,0,None,4.33,0,3,12,0,0,0,False,100.0,15.139166666666666,16.5,2251.317827648353
0,1760571336.4775593,1.6,6,0.1373,0.1345,0.1497,13.7337,14.9682,0.0,0.0,12.32,None,None,172.327,True,None,sfc_unique_p6_1,0,None,4.33,0,3,12,0,0,0,False,100.0,15.139166666666666,16.5,2251.317827648353
0,1760571355.8862047,21.1,6,0.1608,0.1569,0.1746,16.0773,17.463,0.0,0.0,9.17,None,None,91.58,True,None,sfc_cache_p1_2,0,None,4.33,0,3,14,0,0,0,False,100.0,15.190714285714284,16.5,2294.422643293433
0,1760571355.8865156,21.1,6,0.1608,0.1569,0.1746,16.0773,17.463,0.0,0.0,14.93,None,None,117.852,True,None,sfc_unique_p1_2,0,None,4.33,0,3,14,0,0,0,False,100.0,15.190714285714284,16.5,2294.422643293433
