No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762058536.7557843,0,1,0.0324,0.0,0.0134,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,6.57,3.93,2.64,None,0.00026345252990722656,86.191,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,2058.575819173341,10.0,2068.575819173341
0,1762058536.7562718,0.0,1,0.0324,0.0,0.0134,0.0249,3.3479,0.0,2.4947,0.0,0.0,0.0,8.65,4.75,3.9,None,0.00026345252990722656,96.621,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,15.5,0.0,16.5,2058.575819173341,10.0,2068.575819173341
0,1762058536.964427,0.2,2,0.0631,0.0,0.0305,0.0499,6.6958,0.0,4.9894,0.0,0.0,0.0,7.87,3.65,4.22,None,0.21866273880004883,102.36,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,15.5,0.0,16.5,2089.3539100697963,20.0,2109.3539100697963
0,1762058536.9648087,0.2,2,0.0631,0.0,0.0305,0.0499,6.6958,0.0,4.9894,0.0,0.0,0.0,14.05,9.01,5.04,None,0.21866273880004883,98.617,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,15.5,0.0,16.5,2089.3539100697963,20.0,2109.3539100697963
0,1762058537.181833,0.4,3,0.0816,0.0261,0.0508,0.0748,8.927,2.6056,7.4841,0.0,0.0,0.0,9.02,4.66,4.36,None,0.4271504878997803,99.908,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,13.776666666666666,1.7233333333333334,16.5,2123.141639760136,30.0,2153.141639760136
0,1762058537.1822307,0.4,3,0.0816,0.0261,0.0508,0.0748,8.927,2.6056,7.4841,0.0,0.0,0.0,15.78,11.92,3.86,None,0.4271504878997803,104.234,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,13.776666666666666,1.7233333333333334,16.5,2123.141639760136,30.0,2153.141639760136
0,1762058537.4739761,0.7,4,0.1034,0.0303,0.0641,0.0748,11.6625,3.0264,7.4841,0.0,0.0,0.0,4.95,2.74,2.21,None,0.644550085067749,93.294,True,None,sfc_cache_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,13.49875,1.50125,12.375,2148.7151718923583,40.0,2188.7151718923583
0,1762058537.4744043,0.7,4,0.1034,0.0303,0.0641,0.0748,11.6625,3.0264,7.4841,0.0,0.0,0.0,15.52,11.32,4.21,None,0.644550085067749,105.413,True,None,sfc_unique_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,13.49875,1.50125,12.375,2148.7151718923583,40.0,2188.7151718923583
0,1762058537.6890855,0.9,5,0.1162,0.0672,0.0822,0.0998,13.4261,6.7231,9.9788,0.0,0.0,0.0,5.9,3.47,2.42,None,0.936701774597168,99.482,True,None,sfc_cache_p5_1,0,None,4,0,33.0,4,10,0,0,0,False,100.0,12.431999999999999,2.668,13.2,2179.2234786996632,50.0,2229.2234786996632
0,1762058537.689786,0.9,5,0.1162,0.0672,0.0822,0.0998,13.4261,6.7231,9.9788,0.0,0.0,0.0,10.15,6.7,3.45,None,0.936701774597168,105.942,True,None,sfc_unique_p5_1,0,None,4,0,33.0,4,10,0,0,0,False,100.0,12.431999999999999,2.668,13.2,2179.2234786996632,50.0,2229.2234786996632
0,1762058537.9000478,1.1,6,0.1262,0.1084,0.1029,0.1247,15.0104,10.8381,12.4735,0.0,0.0,0.0,7.53,4.67,2.86,None,1.152228832244873,89.134,True,None,sfc_cache_p6_1,0,None,4,0,33.0,4,12,0,0,0,False,100.0,11.582500000000001,3.5841666666666665,13.75,2217.361722420288,60.0,2277.361722420288
0,1762058537.9004688,1.1,6,0.1262,0.1084,0.1029,0.1247,15.0104,10.8381,12.4735,0.0,0.0,0.0,8.38,3.73,4.65,None,1.152228832244873,110.446,True,None,sfc_unique_p6_1,0,None,4,0,33.0,4,12,0,0,0,False,100.0,11.582500000000001,3.5841666666666665,13.75,2217.361722420288,60.0,2277.361722420288
0,1762058560.8392353,24.1,6,0.1399,0.142,0.1293,0.1497,16.9187,14.1972,14.9682,0.0,0.0,0.0,9.17,6.47,2.7,None,0.0002796649932861328,137.171,True,None,sfc_cache_p1_2,0,None,4,0,33.0,4,14,0,0,0,False,100.0,11.19,4.024285714285715,14.142857142857142,2265.5135350397063,70.0,2335.5135350397063
0,1762058560.8396242,24.1,6,0.1399,0.142,0.1293,0.1497,16.9187,14.1972,14.9682,0.0,0.0,0.0,16.96,11.78,5.18,None,0.0002796649932861328,138.222,True,None,sfc_unique_p1_2,0,None,4,0,33.0,4,14,0,0,0,False,100.0,11.19,4.024285714285715,14.142857142857142,2265.5135350397063,70.0,2335.5135350397063
0,1762058561.0691948,24.3,7,0.1433,0.2016,0.1551,0.1746,17.7103,20.1618,17.463,0.0,0.0,0.0,7.0,3.8,3.2,None,0.2911550998687744,106.639,True,None,sfc_cache_p2_2,0,None,4,0,33.0,4,16,0,0,0,False,100.0,10.249375,5.000625,14.4375,2311.917214080411,80.0,2391.917214080411
0,1762058561.069601,24.3,7,0.1433,0.2016,0.1551,0.1746,17.7103,20.1618,17.463,0.0,0.0,0.0,11.53,6.99,4.54,None,0.2911550998687744,107.172,True,None,sfc_unique_p2_2,0,None,4,0,33.0,4,16,0,0,0,False,100.0,10.249375,5.000625,14.4375,2311.917214080411,80.0,2391.917214080411
0,1762058561.2969775,24.5,8,0.1536,0.2327,0.1864,0.1746,19.2946,23.2688,17.463,0.0,0.0,0.0,9.82,5.12,4.69,None,0.5210919380187988,100.085,True,None,sfc_cache_p3_2,0,None,8,0,66.0,6,18,0,0,0,False,100.0,9.925555555555555,5.13,12.833333333333334,2356.1217384064107,90.0,2446.1217384064107
