No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763507454.5145833,0,1,0.031,0.0042,0.0203,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,6.37,1.47,4.89,None,0.0001957416534423828,146.816,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,0.2821,0.0833,0.04,0.1362,2071.509777898158,10.0,2081.509777898158
0,1763507454.5155528,0.0,1,0.031,0.0042,0.0203,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,9.32,4.65,4.67,None,0.0001957416534423828,163.874,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,0.2821,0.0833,0.04,0.1362,2071.509777898158,10.0,2081.509777898158
0,1763507454.8251677,0.3,2,0.0478,0.0387,0.0358,0.0499,5.0391,3.8655,4.9894,0.0,0.0,0.0,5.03,2.44,2.59,None,0.3469376564025879,133.582,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.665,3.835,16.5,0.3144,0.216,0.0707,0.121,2109.9000309549606,20.0,2129.9000309549606
0,1763507454.8259492,0.3,2,0.0478,0.0387,0.0358,0.0499,5.0391,3.8655,4.9894,0.0,0.0,0.0,5.32,0.93,4.4,None,0.3469376564025879,163.305,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,11.665,3.835,16.5,0.3144,0.216,0.0707,0.121,2109.9000309549606,20.0,2129.9000309549606
0,1763507455.158061,0.6,3,0.0646,0.0605,0.0593,0.0748,6.983,6.0503,7.4841,0.0,0.0,0.0,7.99,3.08,4.91,None,0.6572694778442383,142.273,True,None,sfc_cache_p3_1,0,None,4.33,0,0,3,6,0,0,0,False,100.0,10.776666666666666,4.001666666666667,16.5,0.3843,0.1853,0.1013,0.1386,2138.726496313103,30.0,2168.726496313103
0,1763507455.1588197,0.6,3,0.0646,0.0605,0.0593,0.0748,6.983,6.0503,7.4841,0.0,0.0,0.0,9.82,3.96,5.86,None,0.6572694778442383,175.138,True,None,sfc_unique_p3_1,0,None,4.33,0,0,3,6,0,0,0,False,100.0,10.776666666666666,4.001666666666667,16.5,0.3843,0.1853,0.1013,0.1386,2138.726496313103,30.0,2168.726496313103
0,1763507455.4878116,1.0,4,0.0781,0.1008,0.0831,0.0998,8.603,10.0821,9.9788,0.0,0.0,0.0,8.28,4.36,3.92,None,0.9901225566864014,149.254,True,None,sfc_cache_p4_1,0,None,4.33,0,0,4,8,0,0,0,False,100.0,9.9575,5.00125,16.5,0.4553,0.2797,0.1257,0.1734,2182.3139017401586,40.0,2222.3139017401586
0,1763507455.4885957,1.0,4,0.0781,0.1008,0.0831,0.0998,8.603,10.0821,9.9788,0.0,0.0,0.0,7.51,2.14,5.38,None,0.9901225566864014,167.179,True,None,sfc_unique_p4_1,0,None,4.33,0,0,4,8,0,0,0,False,100.0,9.9575,5.00125,16.5,0.4553,0.2797,0.1257,0.1734,2182.3139017401586,40.0,2222.3139017401586
0,1763507455.7646203,1.3,5,0.0905,0.1428,0.1073,0.1247,10.1516,14.2803,12.4735,0.0,0.0,0.0,7.58,3.47,4.11,None,1.3198764324188232,145.203,True,None,sfc_cache_p5_1,0,None,4.33,0,0,4,10,0,0,0,False,100.0,9.4,5.667,16.5,0.4595,0.3974,0.1557,0.1707,2224.5227730726087,50.0,2274.5227730726087
0,1763507455.7650914,1.3,5,0.0905,0.1428,0.1073,0.1247,10.1516,14.2803,12.4735,0.0,0.0,0.0,5.47,1.22,4.25,None,1.3198764324188232,113.997,True,None,sfc_unique_p5_1,0,None,4.33,0,0,4,10,0,0,0,False,100.0,9.4,5.667,16.5,0.4595,0.3974,0.1557,0.1707,2224.5227730726087,50.0,2274.5227730726087
