No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760571357.5325584,0,1,0.0234,0.011,0.0249,2.3435,2.4947,0.0,0.0,6.46,None,None,152.034,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1760571357.533195,0.0,1,0.0234,0.011,0.0249,2.3435,2.4947,0.0,0.0,6.52,None,None,168.346,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2057.9925708094725
0,1760571357.8111243,0.3,2,0.0436,0.0308,0.0499,4.3597,4.9894,0.0,0.0,4.38,None,None,148.471,True,None,sfc_cache_p2_1,0,None,4.33,0,1,4,0,0,0,False,100.0,14.4175,16.5,2086.252204508546
0,1760571357.81143,0.3,2,0.0436,0.0308,0.0499,4.3597,4.9894,0.0,0.0,14.83,None,None,115.676,True,None,sfc_unique_p2_1,0,None,4.33,0,1,4,0,0,0,False,100.0,14.4175,16.5,2086.252204508546
0,1760571358.0323384,0.5,3,0.067,0.046,0.0748,6.7032,7.4841,0.0,0.0,5.75,None,None,100.166,True,None,sfc_cache_p3_1,0,None,4.33,0,1,6,0,0,0,False,100.0,14.778333333333334,16.5,2116.572835989741
0,1760571358.0326312,0.5,3,0.067,0.046,0.0748,6.7032,7.4841,0.0,0.0,9.67,None,None,111.56,True,None,sfc_unique_p3_1,0,None,4.33,0,1,6,0,0,0,False,100.0,14.778333333333334,16.5,2116.572835989741
0,1760571358.264461,0.7,4,0.0905,0.0591,0.0998,9.0467,9.9788,0.0,0.0,6.92,None,None,104.832,True,None,sfc_cache_p4_1,0,None,4.33,0,1,8,0,0,0,False,100.0,14.95875,16.5,2139.10649950932
0,1760571358.2647297,0.7,4,0.0905,0.0591,0.0998,9.0467,9.9788,0.0,0.0,6.46,None,None,112.064,True,None,sfc_unique_p4_1,0,None,4.33,0,1,8,0,0,0,False,100.0,14.95875,16.5,2139.10649950932
0,1760571358.5628076,1.0,5,0.1109,0.0809,0.0998,11.0878,9.9788,0.0,0.0,8.63,None,None,114.74,True,None,sfc_cache_p5_1,0,None,8.33,33.0,3,10,0,0,0,False,100.0,14.666999999999998,13.2,2181.567910726498
0,1760571358.5631678,1.0,5,0.1109,0.0809,0.0998,11.0878,9.9788,0.0,0.0,8.27,None,None,171.509,True,None,sfc_unique_p5_1,0,None,8.33,33.0,3,10,0,0,0,False,100.0,14.666999999999998,13.2,2181.567910726498
0,1760571358.798198,1.3,6,0.1343,0.1016,0.1247,13.4314,12.4735,0.0,0.0,8.64,None,None,113.157,True,None,sfc_cache_p6_1,0,None,8.33,33.0,3,12,0,0,0,False,100.0,14.805833333333332,13.75,2215.727930103565
0,1760571358.798481,1.3,6,0.1343,0.1016,0.1247,13.4314,12.4735,0.0,0.0,16.39,None,None,107.246,True,None,sfc_unique_p6_1,0,None,8.33,33.0,3,12,0,0,0,False,100.0,14.805833333333332,13.75,2215.727930103565
0,1760571369.4816866,11.9,6,0.1577,0.1208,0.1497,15.7749,14.9682,0.0,0.0,7.19,None,None,101.687,True,None,sfc_cache_p1_2,0,None,8.33,33.0,3,14,0,0,0,False,100.0,14.905,14.142857142857142,2270.537593668133
0,1760571369.4819872,11.9,6,0.1577,0.1208,0.1497,15.7749,14.9682,0.0,0.0,9.36,None,None,115.071,True,None,sfc_unique_p1_2,0,None,8.33,33.0,3,14,0,0,0,False,100.0,14.905,14.142857142857142,2270.537593668133
0,1760571369.710275,12.2,7,0.1812,0.1364,0.1746,18.1184,17.463,0.0,0.0,6.47,None,None,103.844,True,None,sfc_cache_p2_2,0,None,8.33,33.0,4,16,0,0,0,False,100.0,14.979375,14.4375,2308.4547378648667
0,1760571369.7105613,12.2,7,0.1812,0.1364,0.1746,18.1184,17.463,0.0,0.0,15.15,None,None,109.51,True,None,sfc_unique_p2_2,0,None,8.33,33.0,4,16,0,0,0,False,100.0,14.979375,14.4375,2308.4547378648667
0,1760571369.9234142,12.4,8,0.2016,0.1633,0.1746,20.1595,17.463,0.0,0.0,5.51,None,None,89.781,True,None,sfc_cache_p3_2,0,None,12.33,66.0,5,18,0,0,0,False,100.0,14.815000000000001,12.833333333333334,2356.4460223396113
0,1760571369.9236925,12.4,8,0.2016,0.1633,0.1746,20.1595,17.463,0.0,0.0,10.95,None,None,110.511,True,None,sfc_unique_p3_2,0,None,12.33,66.0,5,18,0,0,0,False,100.0,14.815000000000001,12.833333333333334,2356.4460223396113
0,1760571370.1492374,12.6,9,0.225,0.1853,0.1996,22.503,19.9577,0.0,0.0,10.36,None,None,106.535,True,None,sfc_cache_p4_2,0,None,12.33,66.0,5,20,0,0,0,False,100.0,14.883500000000002,13.2,2391.087292909803
0,1760571370.1495233,12.6,9,0.225,0.1853,0.1996,22.503,19.9577,0.0,0.0,14.41,None,None,107.774,True,None,sfc_unique_p4_2,0,None,12.33,66.0,5,20,0,0,0,False,100.0,14.883500000000002,13.2,2391.087292909803
0,1760571370.3652167,12.8,10,0.2485,0.1994,0.2245,24.8465,22.4524,0.0,0.0,6.16,None,None,96.064,True,None,sfc_cache_p5_2,0,None,12.33,66.0,6,22,0,0,0,False,100.0,14.939545454545454,13.5,2418.6532284664104
0,1760571370.365501,12.8,10,0.2485,0.1994,0.2245,24.8465,22.4524,0.0,0.0,17.47,None,None,107.716,True,None,sfc_unique_p5_2,0,None,12.33,66.0,6,22,0,0,0,False,100.0,14.939545454545454,13.5,2418.6532284664104
0,1760571370.589095,13.1,11,0.2689,0.2173,0.2245,26.8877,22.4524,0.0,0.0,7.36,None,None,111.661,True,None,sfc_cache_p6_2,0,None,16.33,99.0,9,24,0,0,0,False,100.0,14.819583333333334,12.375,2462.9860285574623
0,1760571370.5894148,13.1,11,0.2689,0.2173,0.2245,26.8877,22.4524,0.0,0.0,10.25,None,None,97.931,True,None,sfc_unique_p6_2,0,None,16.33,99.0,9,24,0,0,0,False,100.0,14.819583333333334,12.375,2462.9860285574623
0,1760571379.4625556,21.9,11,0.2923,0.2394,0.2495,29.2312,24.9471,0.0,0.0,5.09,None,None,124.478,True,None,sfc_cache_p1_3,0,None,16.33,99.0,9,26,0,0,0,False,100.0,14.871923076923078,12.692307692307692,2504.2013976953667
0,1760571379.4628582,21.9,11,0.2923,0.2394,0.2495,29.2312,24.9471,0.0,0.0,7.08,None,None,108.875,True,None,sfc_unique_p1_3,0,None,16.33,99.0,9,26,0,0,0,False,100.0,14.871923076923078,12.692307692307692,2504.2013976953667
0,1760571379.7075934,22.2,12,0.3157,0.2644,0.2744,31.5747,27.4418,0.0,0.0,6.47,None,None,119.275,True,None,sfc_cache_p2_3,0,None,16.33,99.0,10,28,0,0,0,False,100.0,14.916785714285714,12.964285714285714,2554.133294982644
0,1760571379.707892,22.2,12,0.3157,0.2644,0.2744,31.5747,27.4418,0.0,0.0,7.48,None,None,107.982,True,None,sfc_unique_p2_3,0,None,16.33,99.0,10,28,0,0,0,False,100.0,14.916785714285714,12.964285714285714,2554.133294982644
0,1760571379.9187622,22.4,13,0.3392,0.281,0.2994,33.9182,29.9365,0.0,0.0,9.37,None,None,96.635,True,None,sfc_cache_p3_3,0,None,16.33,99.0,10,30,0,0,0,False,100.0,14.955666666666668,13.2,2578.672017316648
0,1760571379.9190748,22.4,13,0.3392,0.281,0.2994,33.9182,29.9365,0.0,0.0,6.27,None,None,102.297,True,None,sfc_unique_p3_3,0,None,16.33,99.0,10,30,0,0,0,False,100.0,14.955666666666668,13.2,2578.672017316648
0,1760571380.13359,22.6,14,0.3626,0.3027,0.3243,36.2617,32.4312,0.0,0.0,7.12,None,None,99.885,True,None,sfc_cache_p4_3,0,None,16.33,99.0,10,32,0,0,0,False,100.0,14.9896875,13.40625,2608.7354489661143
0,1760571380.1341221,22.6,14,0.3626,0.3027,0.3243,36.2617,32.4312,0.0,0.0,13.18,None,None,102.595,True,None,sfc_unique_p4_3,0,None,16.33,99.0,10,32,0,0,0,False,100.0,14.9896875,13.40625,2608.7354489661143
0,1760571380.375923,22.8,15,0.3861,0.3228,0.3493,38.6052,34.9259,0.0,0.0,10.9,None,None,109.801,True,None,sfc_cache_p5_3,0,None,16.33,99.0,11,34,0,0,0,False,100.0,15.019705882352941,13.588235294117647,2648.900986808554
