No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762056518.1753116,0,1,0.0216,0.0261,0.0203,0.0249,2.2312,2.6056,2.4947,0.0,0.0,0.0,7.57,3.57,4.0,None,0.0017282962799072266,94.182,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.33,5.17,16.5,2069.542888097818,10.0,2079.542888097818
0,1762056518.1758068,0.0,1,0.0216,0.0261,0.0203,0.0249,2.2312,2.6056,2.4947,0.0,0.0,0.0,10.27,4.79,5.47,None,0.0017282962799072266,109.26,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.33,5.17,16.5,2069.542888097818,10.0,2079.542888097818
0,1762056518.4151974,0.2,2,0.044,0.0479,0.0422,0.0499,4.6427,4.7903,4.9894,0.0,0.0,0.0,9.09,4.88,4.22,None,0.24527883529663086,116.16,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,10.7475,4.7525,16.5,2112.9420357032905,20.0,2132.9420357032905
0,1762056518.4156077,0.2,2,0.044,0.0479,0.0422,0.0499,4.6427,4.7903,4.9894,0.0,0.0,0.0,10.96,6.59,4.37,None,0.24527883529663086,107.745,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,10.7475,4.7525,16.5,2112.9420357032905,20.0,2132.9420357032905
0,1762056518.6476862,0.5,3,0.0619,0.0672,0.0603,0.0499,6.7314,6.7206,4.9894,0.0,0.0,0.0,8.28,4.7,3.59,None,0.48487091064453125,113.123,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,10.388333333333334,4.445,11.0,2150.1519210457136,30.0,2180.1519210457136
0,1762056518.648083,0.5,3,0.0619,0.0672,0.0603,0.0499,6.7314,6.7206,4.9894,0.0,0.0,0.0,14.65,9.87,4.78,None,0.48487091064453125,110.163,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,10.388333333333334,4.445,11.0,2150.1519210457136,30.0,2180.1519210457136
0,1762056518.9615736,0.8,4,0.0769,0.1025,0.0849,0.0748,8.5673,10.2485,7.4841,0.0,0.0,0.0,8.73,4.96,3.77,None,0.7172355651855469,105.111,True,None,sfc_cache_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,9.91625,5.08375,12.375,2187.0511471717004,40.0,2227.0511471717004
0,1762056518.9619844,0.8,4,0.0769,0.1025,0.0849,0.0748,8.5673,10.2485,7.4841,0.0,0.0,0.0,12.53,6.42,6.12,None,0.7172355651855469,113.93,True,None,sfc_unique_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,9.91625,5.08375,12.375,2187.0511471717004,40.0,2227.0511471717004
0,1762056519.1876075,1.0,5,0.1018,0.1109,0.1094,0.0998,11.5556,11.0876,9.9788,0.0,0.0,0.0,9.71,5.01,4.7,None,1.0309510231018066,96.93,True,None,sfc_cache_p5_1,0,None,4,0,33.0,2,10,0,0,0,False,100.0,10.7,4.4,13.2,2221.800322666854,50.0,2271.800322666854
0,1762056519.1879945,1.0,5,0.1018,0.1109,0.1094,0.0998,11.5556,11.0876,9.9788,0.0,0.0,0.0,15.99,10.23,5.76,None,1.0309510231018066,115.705,True,None,sfc_unique_p5_1,0,None,4,0,33.0,2,10,0,0,0,False,100.0,10.7,4.4,13.2,2221.800322666854,50.0,2271.800322666854
