No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1760571352.0400074,0,1,0.0234,0.0204,0.0249,2.3435,2.4947,0.0,0.0,9.62,None,None,95.826,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2063.278949493725
0,1760571352.0403895,0.0,1,0.0234,0.0204,0.0249,2.3435,2.4947,0.0,0.0,7.2,None,None,118.892,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2063.278949493725
0,1760571352.2577367,0.2,2,0.0436,0.0388,0.0499,4.3597,4.9894,0.0,0.0,6.48,None,None,95.486,True,None,sfc_cache_p2_1,0,None,4.33,0,1,4,0,0,0,False,100.0,14.4175,16.5,2105.4331794890822
0,1760571352.2580342,0.2,2,0.0436,0.0388,0.0499,4.3597,4.9894,0.0,0.0,8.52,None,None,112.107,True,None,sfc_unique_p2_1,0,None,4.33,0,1,4,0,0,0,False,100.0,14.4175,16.5,2105.4331794890822
0,1760571352.4693172,0.4,3,0.064,0.052,0.0499,6.4008,4.9894,0.0,0.0,6.6,None,None,101.408,True,None,sfc_cache_p3_1,0,None,8.33,33.0,2,6,0,0,0,False,100.0,14.111666666666666,11.0,2131.329325596496
0,1760571352.4695969,0.4,3,0.064,0.052,0.0499,6.4008,4.9894,0.0,0.0,8.56,None,None,102.662,True,None,sfc_unique_p3_1,0,None,8.33,33.0,2,6,0,0,0,False,100.0,14.111666666666666,11.0,2131.329325596496
0,1760571352.8145165,0.8,4,0.0874,0.0667,0.0748,8.7443,7.4841,0.0,0.0,8.01,None,None,159.584,True,None,sfc_cache_p4_1,0,None,8.33,33.0,2,8,0,0,0,False,100.0,14.45875,12.375,2164.406940258269
0,1760571352.8149958,0.8,4,0.0874,0.0667,0.0748,8.7443,7.4841,0.0,0.0,13.62,None,None,169.843,True,None,sfc_unique_p4_1,0,None,8.33,33.0,2,8,0,0,0,False,100.0,14.45875,12.375,2164.406940258269
0,1760571353.0396702,1.0,5,0.1109,0.0866,0.0998,11.0878,9.9788,0.0,0.0,7.96,None,None,110.176,True,None,sfc_cache_p5_1,0,None,8.33,33.0,3,10,0,0,0,False,100.0,14.666999999999998,13.2,2196.1069148429706
0,1760571353.0399668,1.0,5,0.1109,0.0866,0.0998,11.0878,9.9788,0.0,0.0,9.52,None,None,101.763,True,None,sfc_unique_p5_1,0,None,8.33,33.0,3,10,0,0,0,False,100.0,14.666999999999998,13.2,2196.1069148429706
0,1760571353.354157,1.3,6,0.1343,0.1102,0.1247,13.4314,12.4735,0.0,0.0,10.17,None,None,162.86,True,None,sfc_cache_p6_1,0,None,8.33,33.0,4,12,0,0,0,False,100.0,14.805833333333332,13.75,2245.4128494242614
0,1760571353.3544712,1.3,6,0.1343,0.1102,0.1247,13.4314,12.4735,0.0,0.0,14.12,None,None,137.538,True,None,sfc_unique_p6_1,0,None,8.33,33.0,4,12,0,0,0,False,100.0,14.805833333333332,13.75,2245.4128494242614
0,1760571374.1555755,22.1,6,0.1577,0.1398,0.1497,15.7749,14.9682,0.0,0.0,10.74,None,None,149.464,True,None,sfc_cache_p1_2,0,None,8.33,33.0,4,14,0,0,0,False,100.0,14.905,14.142857142857142,2283.421011864614
0,1760571374.155892,22.1,6,0.1577,0.1398,0.1497,15.7749,14.9682,0.0,0.0,15.37,None,None,113.525,True,None,sfc_unique_p1_2,0,None,8.33,33.0,4,14,0,0,0,False,100.0,14.905,14.142857142857142,2283.421011864614
0,1760571374.385247,22.3,7,0.1812,0.1591,0.1746,18.1184,17.463,0.0,0.0,8.86,None,None,104.758,True,None,sfc_cache_p2_2,0,None,8.33,33.0,4,16,0,0,0,False,100.0,14.979375,14.4375,2310.92769471157
0,1760571374.385541,22.3,7,0.1812,0.1591,0.1746,18.1184,17.463,0.0,0.0,9.82,None,None,110.008,True,None,sfc_unique_p2_2,0,None,8.33,33.0,4,16,0,0,0,False,100.0,14.979375,14.4375,2310.92769471157
0,1760571374.6095343,22.6,8,0.2016,0.1726,0.1746,20.1595,17.463,0.0,0.0,4.43,None,None,100.523,True,None,sfc_cache_p3_2,0,None,12.33,66.0,5,18,0,0,0,False,100.0,14.815000000000001,12.833333333333334,2339.203503409914
0,1760571374.610038,22.6,8,0.2016,0.1726,0.1746,20.1595,17.463,0.0,0.0,7.14,None,None,105.458,True,None,sfc_unique_p3_2,0,None,12.33,66.0,5,18,0,0,0,False,100.0,14.815000000000001,12.833333333333334,2339.203503409914
0,1760571374.85959,22.8,9,0.225,0.1919,0.1996,22.503,19.9577,0.0,0.0,7.14,None,None,114.146,True,None,sfc_cache_p4_2,0,None,12.33,66.0,5,20,0,0,0,False,100.0,14.883500000000002,13.2,2373.3801130678617
0,1760571374.859904,22.8,9,0.225,0.1919,0.1996,22.503,19.9577,0.0,0.0,8.93,None,None,122.508,True,None,sfc_unique_p4_2,0,None,12.33,66.0,5,20,0,0,0,False,100.0,14.883500000000002,13.2,2373.3801130678617
0,1760571375.1059272,23.1,10,0.2485,0.2132,0.2245,24.8465,22.4524,0.0,0.0,9.14,None,None,110.901,True,None,sfc_cache_p5_2,0,None,12.33,66.0,6,22,0,0,0,False,100.0,14.939545454545454,13.5,2416.7074179618003
0,1760571375.1062293,23.1,10,0.2485,0.2132,0.2245,24.8465,22.4524,0.0,0.0,15.56,None,None,119.887,True,None,sfc_unique_p5_2,0,None,12.33,66.0,6,22,0,0,0,False,100.0,14.939545454545454,13.5,2416.7074179618003
