No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762816071.8322387,0,1,0.031,0.0042,0.0126,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,8.05,5.0,3.05,None,0.0001780986785888672,99.575,True,None,sfc_cache_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,14.665,0.835,16.5,0.3563,0.0833,0.04,0.0944,2063.375162513543,10.0,2073.375162513543
0,1762816071.8327837,0.0,1,0.031,0.0042,0.0126,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,9.3,5.15,4.16,None,0.0001780986785888672,97.185,True,None,sfc_unique_p1_1,0,None,0,0,0,1,2,0,0,0,False,100.0,14.665,0.835,16.5,0.3563,0.0833,0.04,0.0944,2063.375162513543,10.0,2073.375162513543
0,1762816072.0325382,0.2,2,0.0526,0.0269,0.0281,0.0499,5.5434,2.6887,4.9894,0.0,0.0,0.0,6.39,3.28,3.12,None,0.22842955589294434,90.376,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,12.8325,2.6675,16.5,0.4142,0.1132,0.0707,0.1069,2088.3325994428105,20.0,2108.3325994428105
0,1762816072.0329876,0.2,2,0.0526,0.0269,0.0281,0.0499,5.5434,2.6887,4.9894,0.0,0.0,0.0,9.57,5.2,4.37,None,0.22842955589294434,103.428,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,12.8325,2.6675,16.5,0.4142,0.1132,0.0707,0.1069,2088.3325994428105,20.0,2108.3325994428105
0,1762816072.2465925,0.4,3,0.0703,0.0571,0.0496,0.0748,7.5954,5.7126,7.4841,0.0,0.0,0.0,8.89,4.54,4.35,None,0.4285774230957031,100.544,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.721666666666666,3.7783333333333338,16.5,0.4817,0.2152,0.1043,0.1135,2119.7018805138523,30.0,2149.7018805138523
0,1762816072.24704,0.4,3,0.0703,0.0571,0.0496,0.0748,7.5954,5.7126,7.4841,0.0,0.0,0.0,11.91,7.12,4.78,None,0.4285774230957031,104.651,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,11.721666666666666,3.7783333333333338,16.5,0.4817,0.2152,0.1043,0.1135,2119.7018805138523,30.0,2149.7018805138523
0,1762816072.4590445,0.6,4,0.085,0.0941,0.0728,0.0998,9.3589,9.4093,9.9788,0.0,0.0,0.0,8.69,3.81,4.88,None,0.6426229476928711,98.038,True,None,sfc_cache_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,10.8325,4.6675,16.5,0.4035,0.3588,0.1313,0.1508,2155.719032147163,40.0,2195.719032147163
0,1762816072.4594831,0.6,4,0.085,0.0941,0.0728,0.0998,9.3589,9.4093,9.9788,0.0,0.0,0.0,12.17,7.18,4.99,None,0.6426229476928711,103.42,True,None,sfc_unique_p4_1,0,None,0,0,0,3,8,0,0,0,False,100.0,10.8325,4.6675,16.5,0.4035,0.3588,0.1313,0.1508,2155.719032147163,40.0,2195.719032147163
0,1762816072.6781464,0.8,5,0.0937,0.1352,0.0914,0.0998,10.5113,13.5243,9.9788,0.0,0.0,0.0,9.77,5.96,3.82,None,0.8550512790679932,105.142,True,None,sfc_cache_p5_1,0,None,4,0,33.0,5,10,0,0,0,False,100.0,9.733,5.367,13.2,0.4021,0.4356,0.1267,0.161,2192.571028490315,50.0,2242.571028490315
0,1762816072.6785915,0.8,5,0.0937,0.1352,0.0914,0.0998,10.5113,13.5243,9.9788,0.0,0.0,0.0,9.54,5.64,3.9,None,0.8550512790679932,104.083,True,None,sfc_unique_p5_1,0,None,4,0,33.0,5,10,0,0,0,False,100.0,9.733,5.367,13.2,0.4021,0.4356,0.1267,0.161,2192.571028490315,50.0,2242.571028490315
0,1762816073.0075746,1.2,6,0.1081,0.1588,0.1103,0.0998,12.4195,15.8754,9.9788,0.0,0.0,0.0,7.93,4.45,3.48,None,1.0748176574707031,155.149,True,None,sfc_cache_p6_1,0,None,8,0,66.0,7,12,0,0,0,False,100.0,9.583333333333334,5.25,11.0,0.4465,0.4772,0.1225,0.164,2222.909431341931,60.0,2282.909431341931
0,1762816073.0083418,1.2,6,0.1081,0.1588,0.1103,0.0998,12.4195,15.8754,9.9788,0.0,0.0,0.0,16.35,11.1,5.25,None,1.0748176574707031,156.643,True,None,sfc_unique_p6_1,0,None,8,0,66.0,7,12,0,0,0,False,100.0,9.583333333333334,5.25,11.0,0.4465,0.4772,0.1225,0.164,2222.909431341931,60.0,2282.909431341931
0,1762816093.9115882,22.1,6,0.12,0.1957,0.1307,0.1247,14.1831,19.5721,12.4735,0.0,0.0,0.0,7.04,4.06,2.98,None,0.00020551681518554688,122.079,True,None,sfc_cache_p1_2,0,None,8,0,66.0,7,14,0,0,0,False,100.0,9.380714285714287,5.547857142857143,11.785714285714286,0.4531,0.5449,0.0963,0.1808,2261.216632239625,70.0,2331.216632239625
0,1762816093.9120514,22.1,6,0.12,0.1957,0.1307,0.1247,14.1831,19.5721,12.4735,0.0,0.0,0.0,9.49,5.53,3.96,None,0.00020551681518554688,161.927,True,None,sfc_unique_p1_2,0,None,8,0,66.0,7,14,0,0,0,False,100.0,9.380714285714287,5.547857142857143,11.785714285714286,0.4531,0.5449,0.0963,0.1808,2261.216632239625,70.0,2331.216632239625
0,1762816094.1223917,22.3,7,0.1328,0.2302,0.1529,0.1497,16.0547,23.0168,14.9682,0.0,0.0,0.0,9.49,4.91,4.58,None,0.29697227478027344,92.246,True,None,sfc_cache_p2_2,0,None,8,0,66.0,7,16,0,0,0,False,100.0,9.29125,5.70875,12.375,0.4659,0.5336,0.1137,0.1896,2310.6339597236347,80.0,2390.6339597236347
0,1762816094.1228664,22.3,7,0.1328,0.2302,0.1529,0.1497,16.0547,23.0168,14.9682,0.0,0.0,0.0,9.21,5.4,3.81,None,0.29697227478027344,107.311,True,None,sfc_unique_p2_2,0,None,8,0,66.0,7,16,0,0,0,False,100.0,9.29125,5.70875,12.375,0.4659,0.5336,0.1137,0.1896,2310.6339597236347,80.0,2390.6339597236347
0,1762816094.3464155,22.5,8,0.145,0.2646,0.1709,0.1746,17.9263,26.4615,17.463,0.0,0.0,0.0,9.7,5.88,3.82,None,0.5077207088470459,114.331,True,None,sfc_cache_p3_2,0,None,8,0,66.0,7,18,0,0,0,False,100.0,9.221666666666668,5.83388888888889,12.833333333333334,0.4347,0.4933,0.1394,0.1942,2353.001345248196,90.0,2443.001345248196
0,1762816094.3468804,22.5,8,0.145,0.2646,0.1709,0.1746,17.9263,26.4615,17.463,0.0,0.0,0.0,8.56,5.15,3.41,None,0.5077207088470459,96.971,True,None,sfc_unique_p3_2,0,None,8,0,66.0,7,18,0,0,0,False,100.0,9.221666666666668,5.83388888888889,12.833333333333334,0.4347,0.4933,0.1394,0.1942,2353.001345248196,90.0,2443.001345248196
0,1762816094.5718153,22.7,9,0.1561,0.3008,0.1884,0.1996,19.7255,30.0751,19.9577,0.0,0.0,0.0,8.8,5.3,3.49,None,0.731719970703125,109.142,True,None,sfc_cache_p4_2,0,None,8,0,66.0,7,20,0,0,0,False,100.0,9.1325,5.967499999999999,13.2,0.4157,0.4936,0.1646,0.1883,2391.7120711420202,100.0,2491.7120711420202
0,1762816094.5722806,22.7,9,0.1561,0.3008,0.1884,0.1996,19.7255,30.0751,19.9577,0.0,0.0,0.0,8.3,3.72,4.57,None,0.731719970703125,102.391,True,None,sfc_unique_p4_2,0,None,8,0,66.0,7,20,0,0,0,False,100.0,9.1325,5.967499999999999,13.2,0.4157,0.4936,0.1646,0.1883,2391.7120711420202,100.0,2491.7120711420202
0,1762816094.7855213,23.0,10,0.1719,0.3134,0.2019,0.2245,22.0657,31.335,22.4524,0.0,0.0,0.0,9.74,7.19,2.54,None,0.9570894241333008,84.999,True,None,sfc_cache_p5_2,0,None,12.33,0,66.0,9,22,0,0,0,False,100.0,9.287272727272727,5.652272727272727,13.5,0.3941,0.5405,0.1549,0.1862,2416.515562539261,110.0,2526.515562539261
0,1762816094.7859845,23.0,10,0.1719,0.3134,0.2019,0.2245,22.0657,31.335,22.4524,0.0,0.0,0.0,6.43,3.74,2.69,None,0.9570894241333008,108.85,True,None,sfc_unique_p5_2,0,None,12.33,0,66.0,9,22,0,0,0,False,100.0,9.287272727272727,5.652272727272727,13.5,0.3941,0.5405,0.1549,0.1862,2416.515562539261,110.0,2526.515562539261
