No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763506421.467569,0,1,0.0226,0.0235,0.0222,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,5.94,0.92,5.02,None,0.0002994537353515625,93.411,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,0.2098,0.1411,0.04,0.0841,2067.12616854976,10.0,2077.12616854976
0,1763506421.4681518,0.0,1,0.0226,0.0235,0.0222,0.0249,2.3403,2.3511,2.4947,0.0,0.0,0.0,9.09,4.48,4.61,None,0.0002994537353515625,106.651,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.835,4.665,16.5,0.2098,0.1411,0.04,0.0841,2067.12616854976,10.0,2077.12616854976
0,1763506421.6839926,0.2,2,0.0394,0.0588,0.0435,0.0499,4.1762,5.8789,4.9894,0.0,0.0,0.0,8.24,3.6,4.64,None,0.23348689079284668,105.432,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,9.6675,5.8325,16.5,0.2893,0.2034,0.0707,0.1389,2100.043197647423,20.0,2120.043197647423
0,1763506421.6844623,0.2,2,0.0394,0.0588,0.0435,0.0499,4.1762,5.8789,4.9894,0.0,0.0,0.0,11.1,4.15,6.94,None,0.23348689079284668,101.709,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,9.6675,5.8325,16.5,0.2893,0.2034,0.0707,0.1389,2100.043197647423,20.0,2120.043197647423
0,1763506422.0101607,0.5,3,0.051,0.0941,0.0726,0.0748,5.5445,9.4068,7.4841,0.0,0.0,0.0,6.6,2.65,3.95,None,0.4497506618499756,139.795,True,None,sfc_cache_p3_1,0,None,4.33,0,0,1,6,0,0,0,False,100.0,8.556666666666667,6.221666666666667,16.5,0.3557,0.406,0.1043,0.1338,2134.049543414332,30.0,2164.049543414332
0,1763506422.0109286,0.5,3,0.051,0.0941,0.0726,0.0748,5.5445,9.4068,7.4841,0.0,0.0,0.0,8.78,2.07,6.71,None,0.4497506618499756,175.252,True,None,sfc_unique_p3_1,0,None,4.33,0,0,1,6,0,0,0,False,100.0,8.556666666666667,6.221666666666667,16.5,0.3557,0.406,0.1043,0.1338,2134.049543414332,30.0,2164.049543414332
0,1763506422.3568969,0.9,4,0.0552,0.1579,0.0989,0.0998,6.1569,15.7897,9.9788,0.0,0.0,0.0,9.95,6.3,3.65,None,0.7764716148376465,149.982,True,None,sfc_cache_p4_1,0,None,4.33,0,0,2,8,0,0,0,False,100.0,7.12625,7.8325,16.5,0.3635,0.4062,0.136,0.1475,2188.5358976938555,40.0,2228.5358976938555
0,1763506422.357363,0.9,4,0.0552,0.1579,0.0989,0.0998,6.1569,15.7897,9.9788,0.0,0.0,0.0,9.32,4.79,4.53,None,0.7764716148376465,174.955,True,None,sfc_unique_p4_1,0,None,4.33,0,0,2,8,0,0,0,False,100.0,7.12625,7.8325,16.5,0.3635,0.4062,0.136,0.1475,2188.5358976938555,40.0,2228.5358976938555
0,1763506422.5972447,1.1,5,0.0671,0.1999,0.1188,0.1247,7.7055,19.9879,12.4735,0.0,0.0,0.0,11.39,6.6,4.79,None,1.1226165294647217,113.382,True,None,sfc_cache_p5_1,0,None,4.33,0,0,2,10,0,0,0,False,100.0,7.135,7.9319999999999995,16.5,0.3655,0.4807,0.1603,0.1586,2222.1731055564155,50.0,2272.1731055564155
0,1763506422.5977159,1.1,5,0.0671,0.1999,0.1188,0.1247,7.7055,19.9879,12.4735,0.0,0.0,0.0,7.94,1.45,6.49,None,1.1226165294647217,110.233,True,None,sfc_unique_p5_1,0,None,4.33,0,0,2,10,0,0,0,False,100.0,7.135,7.9319999999999995,16.5,0.3655,0.4807,0.1603,0.1586,2222.1731055564155,50.0,2272.1731055564155
0,1763506422.8513799,1.4,6,0.0863,0.2125,0.1384,0.1247,10.0814,21.2479,12.4735,0.0,0.0,0.0,9.48,3.95,5.53,None,1.3629467487335205,134.649,True,None,sfc_cache_p6_1,0,None,8.33,0,33.0,4,12,0,0,0,False,100.0,7.779166666666666,7.026666666666666,13.75,0.3958,0.5376,0.155,0.172,2247.7298466369716,60.0,2307.7298466369716
0,1763506422.8518567,1.4,6,0.0863,0.2125,0.1384,0.1247,10.0814,21.2479,12.4735,0.0,0.0,0.0,12.81,7.34,5.47,None,1.3629467487335205,105.671,True,None,sfc_unique_p6_1,0,None,8.33,0,33.0,4,12,0,0,0,False,100.0,7.779166666666666,7.026666666666666,13.75,0.3958,0.5376,0.155,0.172,2247.7298466369716,60.0,2307.7298466369716
0,1763506437.574316,16.1,6,0.1045,0.236,0.1546,0.1497,12.4217,23.5989,14.9682,0.0,0.0,0.0,4.13,1.23,2.89,None,0.0003483295440673828,151.472,True,None,sfc_cache_p1_2,0,None,8.33,0,33.0,4,14,0,0,0,False,100.0,8.215714285714286,6.689285714285715,14.142857142857142,0.2692,0.5389,0.1778,0.1785,2280.7771409149036,70.0,2350.7771409149036
