No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762058435.369095,0,1,0.0195,0.0311,0.0175,0.0249,2.0163,3.107,2.4947,0.0,0.0,0.0,7.41,3.65,3.76,None,0.00027060508728027344,103.684,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.335,6.165,16.5,2072.1696950936384,10.0,2082.1696950936384
0,1762058435.3695695,0.0,1,0.0195,0.0311,0.0175,0.0249,2.0163,3.107,2.4947,0.0,0.0,0.0,8.49,3.9,4.58,None,0.00027060508728027344,113.476,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.335,6.165,16.5,2072.1696950936384,10.0,2082.1696950936384
0,1762058435.5919487,0.2,2,0.0411,0.0546,0.0346,0.0499,4.3566,5.4581,4.9894,0.0,0.0,0.0,9.15,4.89,4.25,None,0.2547004222869873,111.659,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.085,5.415,16.5,2103.715071196409,20.0,2123.715071196409
0,1762058435.592365,0.2,2,0.0411,0.0546,0.0346,0.0499,4.3566,5.4581,4.9894,0.0,0.0,0.0,13.14,6.7,6.44,None,0.2547004222869873,102.156,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.085,5.415,16.5,2103.715071196409,20.0,2123.715071196409
0,1762058435.8132644,0.4,3,0.0615,0.0773,0.0523,0.0748,6.7325,7.726,7.4841,0.0,0.0,0.0,8.19,4.16,4.03,None,0.47746801376342773,108.531,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,10.39,5.11,16.5,2135.8758164370843,30.0,2165.8758164370843
0,1762058435.8136277,0.4,3,0.0615,0.0773,0.0523,0.0748,6.7325,7.726,7.4841,0.0,0.0,0.0,9.88,5.41,4.47,None,0.47746801376342773,101.959,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,10.39,5.11,16.5,2135.8758164370843,30.0,2165.8758164370843
0,1762058436.108608,0.7,4,0.0888,0.0815,0.0697,0.0998,9.9,8.1469,9.9788,0.0,0.0,0.0,10.88,6.36,4.52,None,0.6986813545227051,97.93,True,None,sfc_cache_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,11.45875,4.04125,16.5,2167.436333384925,40.0,2207.436333384925
0,1762058436.1090095,0.7,4,0.0888,0.0815,0.0697,0.0998,9.9,8.1469,9.9788,0.0,0.0,0.0,11.76,6.8,4.96,None,0.6986813545227051,102.642,True,None,sfc_unique_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,11.45875,4.04125,16.5,2167.436333384925,40.0,2207.436333384925
0,1762058436.3600986,1.0,5,0.0965,0.1235,0.0911,0.0998,11.0167,12.345,9.9788,0.0,0.0,0.0,7.67,4.73,2.93,None,0.9940512180328369,119.264,True,None,sfc_cache_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,10.201,4.899,13.2,2200.1928726203373,50.0,2250.1928726203373
0,1762058436.360728,1.0,5,0.0965,0.1235,0.0911,0.0998,11.0167,12.345,9.9788,0.0,0.0,0.0,10.15,5.45,4.71,None,0.9940512180328369,121.383,True,None,sfc_unique_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,10.201,4.899,13.2,2200.1928726203373,50.0,2250.1928726203373
0,1762058436.6337166,1.3,6,0.1016,0.1831,0.1223,0.1247,11.8083,18.3096,12.4735,0.0,0.0,0.0,10.14,4.91,5.22,None,1.2459042072296143,139.174,True,None,sfc_cache_p6_1,0,None,4,0,33.0,3,12,0,0,0,False,100.0,9.111666666666666,6.055,13.75,2252.307212254001,60.0,2312.307212254001
0,1762058436.6340957,1.3,6,0.1016,0.1831,0.1223,0.1247,11.8083,18.3096,12.4735,0.0,0.0,0.0,11.63,4.07,7.56,None,1.2459042072296143,123.249,True,None,sfc_unique_p6_1,0,None,4,0,33.0,3,12,0,0,0,False,100.0,9.111666666666666,6.055,13.75,2252.307212254001,60.0,2312.307212254001
0,1762058458.4560196,23.1,6,0.1035,0.2511,0.1547,0.1497,12.2403,25.1134,14.9682,0.0,0.0,0.0,7.4,4.18,3.22,None,0.0001976490020751953,135.846,True,None,sfc_cache_p1_2,0,None,4,0,33.0,3,14,0,0,0,False,100.0,8.095714285714285,7.118571428571428,14.142857142857142,2302.713817520508,70.0,2372.713817520508
0,1762058458.4566758,23.1,6,0.1035,0.2511,0.1547,0.1497,12.2403,25.1134,14.9682,0.0,0.0,0.0,10.29,5.92,4.37,None,0.0001976490020751953,174.173,True,None,sfc_unique_p1_2,0,None,4,0,33.0,3,14,0,0,0,False,100.0,8.095714285714285,7.118571428571428,14.142857142857142,2302.713817520508,70.0,2372.713817520508
0,1762058458.707429,23.3,7,0.1252,0.2595,0.1717,0.1746,15.2285,25.9525,17.463,0.0,0.0,0.0,6.15,3.53,2.62,None,0.33118748664855957,126.77,True,None,sfc_cache_p2_2,0,None,4,0,33.0,4,16,0,0,0,False,100.0,8.813125,6.436875,14.4375,2327.918646494351,80.0,2407.918646494351
0,1762058458.7080328,23.3,7,0.1252,0.2595,0.1717,0.1746,15.2285,25.9525,17.463,0.0,0.0,0.0,8.56,4.66,3.9,None,0.33118748664855957,107.023,True,None,sfc_unique_p2_2,0,None,4,0,33.0,4,16,0,0,0,False,100.0,8.813125,6.436875,14.4375,2327.918646494351,80.0,2407.918646494351
0,1762058458.9398339,23.6,8,0.1406,0.283,0.1955,0.1996,17.5688,28.3036,19.9577,0.0,0.0,0.0,8.3,3.51,4.79,None,0.582378625869751,105.67,True,None,sfc_cache_p3_2,0,None,4,0,33.0,4,18,0,0,0,False,100.0,9.037777777777778,6.239999999999999,14.666666666666666,2365.425488829859,90.0,2455.425488829859
0,1762058458.9402297,23.6,8,0.1406,0.283,0.1955,0.1996,17.5688,28.3036,19.9577,0.0,0.0,0.0,11.34,6.64,4.7,None,0.582378625869751,112.274,True,None,sfc_unique_p3_2,0,None,4,0,33.0,4,18,0,0,0,False,100.0,9.037777777777778,6.239999999999999,14.666666666666666,2365.425488829859,90.0,2455.425488829859
0,1762058459.1637864,23.8,9,0.1515,0.3175,0.2163,0.2245,19.4404,31.7483,22.4524,0.0,0.0,0.0,8.58,5.88,2.7,None,0.8144652843475342,94.927,True,None,sfc_cache_p4_2,0,None,4,0,33.0,4,20,0,0,0,False,100.0,9.000499999999999,6.2995,14.85,2414.4165480048655,100.0,2514.4165480048655
