No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587755.1776936,0,1,0.0231,0.0235,0.0249,2.3435,2.4947,0.0,0.0,6.67,None,None,164.72,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2086.73834932673
0,1761587755.178087,0.0,1,0.0231,0.0235,0.0249,2.3435,2.4947,0.0,0.0,9.49,None,None,179.435,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2086.73834932673
0,1761587755.4005408,0.2,2,0.0424,0.0429,0.0249,4.3846,2.4947,0.0,0.0,8.76,None,None,111.608,True,None,sfc_cache_p2_1,0,None,4,33.0,1,4,0,0,0,False,100.0,14.5,8.25,2116.8863195777367
0,1761587755.4008393,0.2,2,0.0424,0.0429,0.0249,4.3846,2.4947,0.0,0.0,8.96,None,None,100.646,True,None,sfc_unique_p2_1,0,None,4,33.0,1,4,0,0,0,False,100.0,14.5,8.25,2116.8863195777367
0,1761587755.6103404,0.4,3,0.0642,0.0582,0.0499,6.7282,4.9894,0.0,0.0,4.87,None,None,92.455,True,None,sfc_cache_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2138.2758993641473
0,1761587755.6106384,0.4,3,0.0642,0.0582,0.0499,6.7282,4.9894,0.0,0.0,9.98,None,None,109.493,True,None,sfc_unique_p3_1,0,None,4,33.0,1,6,0,0,0,False,100.0,14.833333333333334,11.0,2138.2758993641473
0,1761587755.8467817,0.7,4,0.0824,0.0825,0.0748,8.7443,7.4841,0.0,0.0,8.86,None,None,111.226,True,None,sfc_cache_p4_1,0,None,8.33,33.0,2,8,0,0,0,False,100.0,14.45875,12.375,2179.8181799708645
0,1761587755.847071,0.7,4,0.0824,0.0825,0.0748,8.7443,7.4841,0.0,0.0,12.76,None,None,113.317,True,None,sfc_unique_p4_1,0,None,8.33,33.0,2,8,0,0,0,False,100.0,14.45875,12.375,2179.8181799708645
0,1761587756.20625,1.0,5,0.1031,0.1044,0.0998,11.0878,9.9788,0.0,0.0,7.05,None,None,159.451,True,None,sfc_cache_p5_1,0,None,8.33,33.0,3,10,0,0,0,False,100.0,14.666999999999998,13.2,2216.4848782096888
0,1761587756.2067492,1.0,5,0.1031,0.1044,0.0998,11.0878,9.9788,0.0,0.0,18.76,None,None,182.262,True,None,sfc_unique_p5_1,0,None,8.33,33.0,3,10,0,0,0,False,100.0,14.666999999999998,13.2,2216.4848782096888
0,1761587756.4324431,1.3,6,0.1232,0.1272,0.1247,13.4314,12.4735,0.0,0.0,9.6,None,None,111.223,True,None,sfc_cache_p6_1,0,None,8.33,33.0,4,12,0,0,0,False,100.0,14.805833333333332,13.75,2256.575695061408
0,1761587756.4327595,1.3,6,0.1232,0.1272,0.1247,13.4314,12.4735,0.0,0.0,11.24,None,None,102.291,True,None,sfc_unique_p6_1,0,None,8.33,33.0,4,12,0,0,0,False,100.0,14.805833333333332,13.75,2256.575695061408
0,1761587776.2257864,21.0,6,0.1429,0.1436,0.1497,15.7749,14.9682,0.0,0.0,8.07,None,None,151.683,True,None,sfc_cache_p1_2,0,None,8.33,33.0,4,14,0,0,0,False,100.0,14.905,14.142857142857142,2288.7025922496437
0,1761587776.2263043,21.0,6,0.1429,0.1436,0.1497,15.7749,14.9682,0.0,0.0,13.1,None,None,176.95,True,None,sfc_unique_p1_2,0,None,8.33,33.0,4,14,0,0,0,False,100.0,14.905,14.142857142857142,2288.7025922496437
0,1761587776.5672693,21.4,7,0.162,0.1646,0.1746,18.1184,17.463,0.0,0.0,9.1,None,None,146.744,True,None,sfc_cache_p2_2,0,None,8.33,33.0,4,16,0,0,0,False,100.0,14.979375,14.4375,2319.2295776813394
0,1761587776.5678203,21.4,7,0.162,0.1646,0.1746,18.1184,17.463,0.0,0.0,10.64,None,None,174.971,True,None,sfc_unique_p2_2,0,None,8.33,33.0,4,16,0,0,0,False,100.0,14.979375,14.4375,2319.2295776813394
0,1761587776.9072783,21.7,8,0.1807,0.1767,0.1996,20.4619,19.9577,0.0,0.0,9.54,None,None,148.253,True,None,sfc_cache_p3_2,0,None,8.33,33.0,5,18,0,0,0,False,100.0,15.037222222222223,14.666666666666666,2337.8325756121917
0,1761587776.9075968,21.7,8,0.1807,0.1767,0.1996,20.4619,19.9577,0.0,0.0,18.61,None,None,169.297,True,None,sfc_unique_p3_2,0,None,8.33,33.0,5,18,0,0,0,False,100.0,15.037222222222223,14.666666666666666,2337.8325756121917
0,1761587777.126204,21.9,9,0.1973,0.1999,0.2245,22.8054,22.4524,0.0,0.0,10.13,None,None,99.301,True,None,sfc_cache_p4_2,0,None,8.33,33.0,5,20,0,0,0,False,100.0,15.0835,14.85,2385.690253298533
0,1761587777.12655,21.9,9,0.1973,0.1999,0.2245,22.8054,22.4524,0.0,0.0,14.91,None,None,105.07,True,None,sfc_unique_p4_2,0,None,8.33,33.0,5,20,0,0,0,False,100.0,15.0835,14.85,2385.690253298533
0,1761587777.416825,22.2,10,0.2106,0.2191,0.2245,24.8465,22.4524,0.0,0.0,11.17,None,None,157.915,True,None,sfc_cache_p5_2,0,None,12.33,66.0,8,22,0,0,0,False,100.0,14.939545454545454,13.5,2404.078329125429
0,1761587777.4171312,22.2,10,0.2106,0.2191,0.2245,24.8465,22.4524,0.0,0.0,9.5,None,None,111.813,True,None,sfc_unique_p5_2,0,None,12.33,66.0,8,22,0,0,0,False,100.0,14.939545454545454,13.5,2404.078329125429
0,1761587777.656063,22.5,11,0.2278,0.2355,0.2495,27.1901,24.9471,0.0,0.0,7.76,None,None,121.527,True,None,sfc_cache_p6_2,0,None,12.33,66.0,8,24,0,0,0,False,100.0,14.98625,13.75,2434.6021134129996
0,1761587777.65636,22.5,11,0.2278,0.2355,0.2495,27.1901,24.9471,0.0,0.0,11.82,None,None,100.644,True,None,sfc_unique_p6_2,0,None,12.33,66.0,8,24,0,0,0,False,100.0,14.98625,13.75,2434.6021134129996
0,1761587798.1971145,43.0,11,0.2436,0.2572,0.2744,29.5336,27.4418,0.0,0.0,5.17,None,None,158.597,True,None,sfc_cache_p1_3,0,None,12.33,66.0,8,26,0,0,0,False,100.0,15.025769230769232,13.961538461538462,2481.0531132582246
0,1761587798.197825,43.0,11,0.2436,0.2572,0.2744,29.5336,27.4418,0.0,0.0,11.68,None,None,198.24,True,None,sfc_unique_p1_3,0,None,12.33,66.0,8,26,0,0,0,False,100.0,15.025769230769232,13.961538461538462,2481.0531132582246
0,1761587798.627461,43.4,12,0.2579,0.2771,0.2994,31.8771,29.9365,0.0,0.0,7.7,None,None,216.477,True,None,sfc_cache_p2_3,0,None,12.33,66.0,9,28,0,0,0,False,100.0,15.059642857142858,14.142857142857142,2531.833384888004
0,1761587798.6280107,43.5,12,0.2579,0.2771,0.2994,31.8771,29.9365,0.0,0.0,10.14,None,None,182.955,True,None,sfc_unique_p2_3,0,None,12.33,66.0,9,28,0,0,0,False,100.0,15.059642857142858,14.142857142857142,2531.833384888004
0,1761587798.852861,43.7,13,0.2737,0.2909,0.3243,34.2206,32.4312,0.0,0.0,5.32,None,None,97.178,True,None,sfc_cache_p3_3,0,None,12.33,66.0,9,30,0,0,0,False,100.0,15.089,14.3,2558.6190217863164
0,1761587798.8531635,43.7,13,0.2737,0.2909,0.3243,34.2206,32.4312,0.0,0.0,9.16,None,None,108.062,True,None,sfc_unique_p3_3,0,None,12.33,66.0,9,30,0,0,0,False,100.0,15.089,14.3,2558.6190217863164
0,1761587799.1900883,44.0,14,0.2855,0.3173,0.3493,36.2368,34.9259,0.0,0.0,7.68,None,None,157.398,True,None,sfc_cache_p4_3,0,None,16.66,66.0,11,32,0,0,0,False,100.0,14.979375,14.4375,2593.0756545043673
0,1761587799.19063,44.0,14,0.2855,0.3173,0.3493,36.2368,34.9259,0.0,0.0,12.05,None,None,156.49,True,None,sfc_unique_p4_3,0,None,16.66,66.0,11,32,0,0,0,False,100.0,14.979375,14.4375,2593.0756545043673
0,1761587799.5179756,44.3,15,0.3006,0.3408,0.3742,38.5803,37.4206,0.0,0.0,7.7,None,None,132.455,True,None,sfc_cache_p5_3,0,None,16.66,66.0,13,34,0,0,0,False,100.0,15.01,14.558823529411764,2624.367161237071
0,1761587799.5185237,44.3,15,0.3006,0.3408,0.3742,38.5803,37.4206,0.0,0.0,10.15,None,None,172.579,True,None,sfc_unique_p5_3,0,None,16.66,66.0,13,34,0,0,0,False,100.0,15.01,14.558823529411764,2624.367161237071
0,1761587799.7417066,44.6,16,0.313,0.3721,0.3742,40.6214,37.4206,0.0,0.0,9.17,None,None,99.045,True,None,sfc_cache_p6_3,0,None,20.66,99.0,16,36,0,0,0,False,100.0,14.926111111111112,13.75,2639.138764445509
0,1761587799.7423894,44.6,16,0.313,0.3721,0.3742,40.6214,37.4206,0.0,0.0,15.35,None,None,101.862,True,None,sfc_unique_p6_3,0,None,20.66,99.0,16,36,0,0,0,False,100.0,14.926111111111112,13.75,2639.138764445509
0,1761587812.0062983,56.8,16,0.3252,0.3993,0.3992,42.9649,39.9153,0.0,0.0,9.31,None,None,79.14,True,None,sfc_cache_p1_4,0,None,20.66,99.0,16,38,0,0,0,False,100.0,14.956315789473685,13.894736842105264,2679.6284611775445
0,1761587812.006588,56.8,16,0.3252,0.3993,0.3992,42.9649,39.9153,0.0,0.0,18.72,None,None,82.381,True,None,sfc_unique_p1_4,0,None,20.66,99.0,16,38,0,0,0,False,100.0,14.956315789473685,13.894736842105264,2679.6284611775445
0,1761587812.2309299,57.1,17,0.3369,0.4251,0.4241,45.3084,42.41,0.0,0.0,9.56,None,None,99.474,True,None,sfc_cache_p2_4,0,None,20.66,99.0,16,40,0,0,0,False,100.0,14.983500000000001,14.025,2713.6288660361975
0,1761587812.2312534,57.1,17,0.3369,0.4251,0.4241,45.3084,42.41,0.0,0.0,9.42,None,None,101.293,True,None,sfc_unique_p2_4,0,None,20.66,99.0,16,40,0,0,0,False,100.0,14.983500000000001,14.025,2713.6288660361975
0,1761587812.4531603,57.3,18,0.3494,0.446,0.449,47.652,44.9047,0.0,0.0,7.5,None,None,89.289,True,None,sfc_cache_p3_4,0,None,20.66,99.0,16,42,0,0,0,False,100.0,15.008095238095239,14.142857142857142,2747.436628492799
0,1761587812.454035,57.3,18,0.3494,0.446,0.449,47.652,44.9047,0.0,0.0,11.81,None,None,111.165,True,None,sfc_unique_p3_4,0,None,20.66,99.0,16,42,0,0,0,False,100.0,15.008095238095239,14.142857142857142,2747.436628492799
