No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1768850585.6027536,0,1,0.0168,0.0378,0.0202,0.0249,1.7279,3.7799,2.4947,0.0,0.0,0.0,5.18,1.03,4.15,None,0.00018906593322753906,105.276,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,0.1528,0.2055,0.04,0.1299,2071.514034205231,10.0,2081.514034205231
0,1768850585.6034708,0.0,1,0.0168,0.0378,0.0202,0.0249,1.7279,3.7799,2.4947,0.0,0.0,0.0,5.91,4.01,1.9,None,0.00018906593322753906,108.829,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,0.1528,0.2055,0.04,0.1299,2071.514034205231,10.0,2081.514034205231
0,1768850585.850228,0.2,2,0.0301,0.0722,0.0416,0.0249,3.1675,7.2246,2.4947,0.0,0.0,0.0,5.69,3.69,2.0,None,0.24110937118530273,116.863,True,None,sfc_cache_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,7.3325,7.1675,8.25,0.2301,0.2572,0.0385,0.156,2112.116444822783,20.0,2132.116444822783
0,1768850585.850821,0.2,2,0.0301,0.0722,0.0416,0.0249,3.1675,7.2246,2.4947,0.0,0.0,0.0,8.55,4.28,4.27,None,0.24110937118530273,118.972,True,None,sfc_unique_p2_1,0,None,4,0,33.0,2,4,0,0,0,False,100.0,7.3325,7.1675,8.25,0.2301,0.2572,0.0385,0.156,2112.116444822783,20.0,2132.116444822783
0,1768850586.126729,0.5,3,0.0469,0.1067,0.0638,0.0499,5.0391,10.6693,4.9894,0.0,0.0,0.0,7.94,2.8,5.14,None,0.4882235527038574,120.221,True,None,sfc_cache_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,7.776666666666666,7.0566666666666675,11.0,0.3558,0.3733,0.0741,0.1582,2146.619335687074,30.0,2176.619335687074
0,1768850586.127294,0.5,3,0.0469,0.1067,0.0638,0.0499,5.0391,10.6693,4.9894,0.0,0.0,0.0,8.34,4.83,3.51,None,0.4882235527038574,147.832,True,None,sfc_unique_p3_1,0,None,4,0,33.0,2,6,0,0,0,False,100.0,7.776666666666666,7.0566666666666675,11.0,0.3558,0.3733,0.0741,0.1582,2146.619335687074,30.0,2176.619335687074
0,1768850586.3783548,0.8,4,0.0708,0.1193,0.0808,0.0748,7.847,11.9292,7.4841,0.0,0.0,0.0,7.4,2.97,4.42,None,0.7646133899688721,98.944,True,None,sfc_cache_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,9.0825,5.9175,12.375,0.4188,0.4199,0.0977,0.1655,2173.588623464464,40.0,2213.588623464464
0,1768850586.378872,0.8,4,0.0708,0.1193,0.0808,0.0748,7.847,11.9292,7.4841,0.0,0.0,0.0,9.39,5.28,4.11,None,0.7646133899688721,141.937,True,None,sfc_unique_p4_1,0,None,4,0,33.0,4,8,0,0,0,False,100.0,9.0825,5.9175,12.375,0.4188,0.4199,0.0977,0.1655,2173.588623464464,40.0,2213.588623464464
0,1768850586.6555967,1.1,5,0.0833,0.1504,0.0974,0.0998,9.3957,15.0363,9.9788,0.0,0.0,0.0,5.4,2.4,3.0,None,1.0161662101745605,149.371,True,None,sfc_cache_p5_1,0,None,8.33,0,33.0,6,10,0,0,0,False,100.0,8.7,5.9670000000000005,13.2,0.4189,0.3899,0.1264,0.1545,2201.719330785312,50.0,2251.719330785312
0,1768850586.6560602,1.1,5,0.0833,0.1504,0.0974,0.0998,9.3957,15.0363,9.9788,0.0,0.0,0.0,4.09,1.0,3.09,None,1.0161662101745605,118.707,True,None,sfc_unique_p5_1,0,None,8.33,0,33.0,6,10,0,0,0,False,100.0,8.7,5.9670000000000005,13.2,0.4189,0.3899,0.1264,0.1545,2201.719330785312,50.0,2251.719330785312
0,1768850586.9805856,1.4,6,0.1041,0.1588,0.1116,0.0998,11.9519,15.8754,9.9788,0.0,0.0,0.0,12.07,8.32,3.75,None,1.2932627201080322,135.498,True,None,sfc_cache_p6_1,0,None,12.33,0,66.0,7,12,0,0,0,False,100.0,9.2225,5.25,11.0,0.4492,0.4011,0.1222,0.1632,2222.9134183878505,60.0,2282.9134183878505
0,1768850586.9813743,1.4,6,0.1041,0.1588,0.1116,0.0998,11.9519,15.8754,9.9788,0.0,0.0,0.0,5.31,2.5,2.81,None,1.2932627201080322,136.202,True,None,sfc_unique_p6_1,0,None,12.33,0,66.0,7,12,0,0,0,False,100.0,9.2225,5.25,11.0,0.4492,0.4011,0.1222,0.1632,2222.9134183878505,60.0,2282.9134183878505
