No.,timestamp,time_seconds,users,cpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_cache_utilization,latency,latency_diff,wait_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,cache_per_flow,energy_consumption
0,1761587740.74633,0,1,0.0229,0.0184,0.0249,2.3435,2.4947,0.0,0.0,8.43,None,None,144.891,True,None,sfc_cache_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2068.3189433027333
0,1761587740.7470112,0.0,1,0.0229,0.0184,0.0249,2.3435,2.4947,0.0,0.0,9.69,None,None,173.548,True,None,sfc_unique_p1_1,0,None,0,0,0,2,0,0,0,False,100.0,15.5,16.5,2068.3189433027333
0,1761587741.1030297,0.4,2,0.0416,0.0451,0.0499,4.3597,4.9894,0.0,0.0,7.08,None,None,156.323,True,None,sfc_cache_p2_1,0,None,4.33,0,1,4,0,0,0,False,100.0,14.4175,16.5,2104.618366766593
0,1761587741.1035395,0.4,2,0.0416,0.0451,0.0499,4.3597,4.9894,0.0,0.0,12.59,None,None,185.187,True,None,sfc_unique_p2_1,0,None,4.33,0,1,4,0,0,0,False,100.0,14.4175,16.5,2104.618366766593
0,1761587741.4528344,0.7,3,0.0598,0.0664,0.0499,6.4008,4.9894,0.0,0.0,8.42,None,None,160.091,True,None,sfc_cache_p3_1,0,None,8.33,33.0,3,6,0,0,0,False,100.0,14.111666666666666,11.0,2135.478721645743
0,1761587741.4533699,0.7,3,0.0598,0.0664,0.0499,6.4008,4.9894,0.0,0.0,10.91,None,None,178.021,True,None,sfc_unique_p3_1,0,None,8.33,33.0,3,6,0,0,0,False,100.0,14.111666666666666,11.0,2135.478721645743
0,1761587741.7720416,1.0,4,0.0745,0.0875,0.0499,8.1146,4.9894,0.0,0.0,10.88,None,None,139.629,True,None,sfc_cache_p4_1,0,None,16.66,66.0,5,8,0,0,0,False,100.0,13.4175,8.25,2164.2883900684265
0,1761587741.7726023,1.0,4,0.0745,0.0875,0.0499,8.1146,4.9894,0.0,0.0,12.55,None,None,166.07,True,None,sfc_unique_p4_1,0,None,16.66,66.0,5,8,0,0,0,False,100.0,13.4175,8.25,2164.2883900684265
0,1761587742.0396113,1.3,5,0.0912,0.1099,0.0499,10.1557,4.9894,0.0,0.0,9.27,None,None,154.441,True,None,sfc_cache_p5_1,0,None,20.66,99.0,7,10,0,0,0,False,100.0,13.434000000000001,6.6,2201.4922548388954
0,1761587742.039888,1.3,5,0.0912,0.1099,0.0499,10.1557,4.9894,0.0,0.0,11.29,None,None,100.788,True,None,sfc_unique_p5_1,0,None,20.66,99.0,7,10,0,0,0,False,100.0,13.434000000000001,6.6,2201.4922548388954
0,1761587742.2468493,1.5,6,0.1104,0.1303,0.0748,12.4992,7.4841,0.0,0.0,6.71,None,None,89.363,True,None,sfc_cache_p6_1,0,None,20.66,99.0,7,12,0,0,0,False,100.0,13.778333333333334,8.25,2238.779309445863
0,1761587742.2471557,1.5,6,0.1104,0.1303,0.0748,12.4992,7.4841,0.0,0.0,16.29,None,None,108.75,True,None,sfc_unique_p6_1,0,None,20.66,99.0,7,12,0,0,0,False,100.0,13.778333333333334,8.25,2238.779309445863
