No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1768850590.341207,0,1,0.0217,0.0261,0.0247,0.0249,2.2312,2.6056,2.4947,0.0,0.0,0.0,6.47,2.66,3.81,None,0.00011682510375976562,119.66,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.33,5.17,16.5,0.2535,0.1143,0.04,0.1808,2085.5495194678833,10.0,2095.5495194678833
0,1768850590.3418639,0.0,1,0.0217,0.0261,0.0247,0.0249,2.2312,2.6056,2.4947,0.0,0.0,0.0,9.72,4.84,4.88,None,0.00011682510375976562,141.438,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,10.33,5.17,16.5,0.2535,0.1143,0.04,0.1808,2085.5495194678833,10.0,2095.5495194678833
0,1768850590.5956848,0.3,2,0.0434,0.0496,0.0453,0.0499,4.5715,4.9567,4.9894,0.0,0.0,0.0,4.6,1.09,3.5,None,0.290999174118042,104.021,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.5825,4.9175,16.5,0.4075,0.2745,0.0769,0.1767,2127.041896078624,20.0,2147.041896078624
0,1768850590.5964506,0.3,2,0.0434,0.0496,0.0453,0.0499,4.5715,4.9567,4.9894,0.0,0.0,0.0,7.66,3.4,4.26,None,0.290999174118042,137.882,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.5825,4.9175,16.5,0.4075,0.2745,0.0769,0.1767,2127.041896078624,20.0,2147.041896078624
0,1768850590.9028995,0.6,3,0.0566,0.0798,0.0648,0.0748,6.1558,7.9805,7.4841,0.0,0.0,0.0,6.09,3.43,2.65,None,0.545604944229126,128.836,True,None,sfc_cache_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,9.5,5.278333333333333,16.5,0.4078,0.3786,0.1013,0.1869,2158.4071491354266,30.0,2188.4071491354266
0,1768850590.9039912,0.6,3,0.0566,0.0798,0.0648,0.0748,6.1558,7.9805,7.4841,0.0,0.0,0.0,7.48,2.42,5.05,None,0.545604944229126,161.636,True,None,sfc_unique_p3_1,0,None,4.33,0,0,2,6,0,0,0,False,100.0,9.5,5.278333333333333,16.5,0.4078,0.3786,0.1013,0.1869,2158.4071491354266,30.0,2188.4071491354266
0,1768850591.1586454,0.8,4,0.082,0.0882,0.0846,0.0998,9.144,8.8197,9.9788,0.0,0.0,0.0,9.63,6.06,3.57,None,0.8533461093902588,109.933,True,None,sfc_cache_p4_1,0,None,4.33,0,0,3,8,0,0,0,False,100.0,10.58375,4.375,16.5,0.5392,0.4603,0.1309,0.1892,2183.7859000322646,40.0,2223.7859000322646
0,1768850591.159274,0.8,4,0.082,0.0882,0.0846,0.0998,9.144,8.8197,9.9788,0.0,0.0,0.0,10.62,5.54,5.08,None,0.8533461093902588,131.48,True,None,sfc_unique_p4_1,0,None,4.33,0,0,3,8,0,0,0,False,100.0,10.58375,4.375,16.5,0.5392,0.4603,0.1309,0.1892,2183.7859000322646,40.0,2223.7859000322646
0,1768850591.396362,1.1,5,0.0977,0.121,0.1079,0.1247,11.088,12.0956,12.4735,0.0,0.0,0.0,6.12,3.13,2.99,None,1.1091558933258057,113.322,True,None,sfc_cache_p5_1,0,None,4.33,0,0,4,10,0,0,0,False,100.0,10.267,4.8,16.5,0.5075,0.5842,0.1573,0.1869,2230.138542081792,50.0,2280.138542081792
0,1768850591.3969462,1.1,5,0.0977,0.121,0.1079,0.1247,11.088,12.0956,12.4735,0.0,0.0,0.0,9.32,6.29,3.03,None,1.1091558933258057,113.748,True,None,sfc_unique_p5_1,0,None,4.33,0,0,4,10,0,0,0,False,100.0,10.267,4.8,16.5,0.5075,0.5842,0.1573,0.1869,2230.138542081792,50.0,2280.138542081792
