No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763431001.2227514,0,1,0.0244,0.0193,0.0254,0.0249,2.5206,1.9302,2.4947,0.0,0.0,0.0,6.07,2.7,3.37,None,0.00018739700317382812,115.72,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,11.67,3.83,16.5,0.2852,0.1639,0.04,0.1193,2064.503694115301,10.0,2074.503694115301
0,1763431001.2234142,0.0,1,0.0244,0.0193,0.0254,0.0249,2.5206,1.9302,2.4947,0.0,0.0,0.0,8.67,4.8,3.87,None,0.00018739700317382812,130.356,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,11.67,3.83,16.5,0.2852,0.1639,0.04,0.1193,2064.503694115301,10.0,2074.503694115301
0,1763431001.4673958,0.2,2,0.0516,0.0277,0.0441,0.0499,5.5089,2.7694,4.9894,0.0,0.0,0.0,6.95,3.57,3.38,None,0.28231167793273926,121.241,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,12.7525,2.7475,16.5,0.2715,0.2459,0.0769,0.1334,2090.433530626442,20.0,2110.433530626442
0,1763431001.467899,0.2,2,0.0516,0.0277,0.0441,0.0499,5.5089,2.7694,4.9894,0.0,0.0,0.0,7.57,4.63,2.94,None,0.28231167793273926,111.988,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,12.7525,2.7475,16.5,0.2715,0.2459,0.0769,0.1334,2090.433530626442,20.0,2110.433530626442
0,1763431001.877101,0.7,3,0.0632,0.0731,0.0655,0.0748,6.9128,7.3052,7.4841,0.0,0.0,0.0,4.97,1.86,3.11,None,0.5266776084899902,163.788,True,None,sfc_cache_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,10.668333333333335,4.831666666666666,16.5,0.2926,0.2225,0.1013,0.1434,2124.319925921288,30.0,2154.319925921288
0,1763431001.8781419,0.7,3,0.0632,0.0731,0.0655,0.0748,6.9128,7.3052,7.4841,0.0,0.0,0.0,5.82,1.65,4.17,None,0.5266776084899902,234.236,True,None,sfc_unique_p3_1,0,None,0,0,0,0,6,0,0,0,False,100.0,10.668333333333335,4.831666666666666,16.5,0.2926,0.2225,0.1013,0.1434,2124.319925921288,30.0,2154.319925921288
0,1763431002.2349882,1.0,4,0.081,0.0991,0.0857,0.0998,9.144,9.9108,9.9788,0.0,0.0,0.0,5.63,3.34,2.29,None,0.9373815059661865,181.193,True,None,sfc_cache_p4_1,0,None,0,0,0,2,8,0,0,0,False,100.0,10.58375,4.91625,16.5,0.3696,0.3163,0.1313,0.1594,2166.631050360229,40.0,2206.631050360229
0,1763431002.2359266,1.0,4,0.081,0.0991,0.0857,0.0998,9.144,9.9108,9.9788,0.0,0.0,0.0,6.62,3.72,2.9,None,0.9373815059661865,159.665,True,None,sfc_unique_p4_1,0,None,0,0,0,2,8,0,0,0,False,100.0,10.58375,4.91625,16.5,0.3696,0.3163,0.1313,0.1594,2166.631050360229,40.0,2206.631050360229
0,1763431002.5792677,1.4,5,0.0929,0.1403,0.1093,0.1247,10.7283,14.0258,12.4735,0.0,0.0,0.0,5.6,2.68,2.92,None,1.2948930263519287,167.656,True,None,sfc_cache_p5_1,0,None,0,0,0,2,10,0,0,0,False,100.0,9.934000000000001,5.566,16.5,0.3697,0.3948,0.1603,0.1677,2206.231460261654,50.0,2256.231460261654
0,1763431002.5800705,1.4,5,0.0929,0.1403,0.1093,0.1247,10.7283,14.0258,12.4735,0.0,0.0,0.0,5.25,2.33,2.92,None,1.2948930263519287,161.209,True,None,sfc_unique_p5_1,0,None,0,0,0,2,10,0,0,0,False,100.0,9.934000000000001,5.566,16.5,0.3697,0.3948,0.1603,0.1677,2206.231460261654,50.0,2256.231460261654
