No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763506447.3511775,0,1,0.0172,0.037,0.0279,0.0249,1.7636,3.6967,2.4947,0.0,0.0,0.0,4.84,0.96,3.88,None,0.00019407272338867188,151.604,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.165,7.335,16.5,0.2092,0.2084,0.04,0.098,2072.8937625754525,10.0,2082.8937625754525
0,1763506447.352141,0.0,1,0.0172,0.037,0.0279,0.0249,1.7636,3.6967,2.4947,0.0,0.0,0.0,7.38,3.3,4.09,None,0.00019407272338867188,170.719,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.165,7.335,16.5,0.2092,0.2084,0.04,0.098,2072.8937625754525,10.0,2082.8937625754525
0,1763506447.6631846,0.3,2,0.0421,0.0521,0.0464,0.0499,4.4635,5.2086,4.9894,0.0,0.0,0.0,4.35,1.49,2.87,None,0.362072229385376,129.543,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.3325,5.1675,16.5,0.2749,0.3476,0.0707,0.17,2108.5589987782528,20.0,2128.5589987782528
0,1763506447.664007,0.3,2,0.0421,0.0521,0.0464,0.0499,4.4635,5.2086,4.9894,0.0,0.0,0.0,12.56,7.64,4.92,None,0.362072229385376,167.119,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.3325,5.1675,16.5,0.2749,0.3476,0.0707,0.17,2108.5589987782528,20.0,2128.5589987782528
0,1763506447.9887094,0.6,3,0.0599,0.0815,0.0691,0.0748,6.5521,8.1469,7.4841,0.0,0.0,0.0,5.35,2.16,3.2,None,0.6739025115966797,138.863,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,10.111666666666666,5.388333333333333,16.5,0.3889,0.3779,0.1008,0.1852,2148.649815629972,30.0,2178.649815629972
0,1763506447.989525,0.6,3,0.0599,0.0815,0.0691,0.0748,6.5521,8.1469,7.4841,0.0,0.0,0.0,8.47,4.04,4.44,None,0.6739025115966797,171.099,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,10.111666666666666,5.388333333333333,16.5,0.3889,0.3779,0.1008,0.1852,2148.649815629972,30.0,2178.649815629972
0,1763506448.293201,0.9,4,0.0747,0.1159,0.093,0.0998,8.4237,11.5916,9.9788,0.0,0.0,0.0,7.41,3.88,3.54,None,0.9993994235992432,144.674,True,None,sfc_cache_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,9.75,5.75,16.5,0.4913,0.5749,0.1257,0.1763,2183.9096609777134,40.0,2223.9096609777134
0,1763506448.293672,0.9,4,0.0747,0.1159,0.093,0.0998,8.4237,11.5916,9.9788,0.0,0.0,0.0,5.85,1.14,4.71,None,0.9993994235992432,147.613,True,None,sfc_unique_p4_1,0,None,0,0,0,1,8,0,0,0,False,100.0,9.75,5.75,16.5,0.4913,0.5749,0.1257,0.1763,2183.9096609777134,40.0,2223.9096609777134
0,1763506448.5453367,1.2,5,0.0851,0.1613,0.1147,0.1247,9.8276,16.1274,12.4735,0.0,0.0,0.0,6.41,3.11,3.29,None,1.3032374382019043,127.394,True,None,sfc_cache_p5_1,0,None,0,0,0,1,10,0,0,0,False,100.0,9.1,6.4,16.5,0.5423,0.599,0.1533,0.1747,2236.2590350361806,50.0,2286.2590350361806
0,1763506448.5458295,1.2,5,0.0851,0.1613,0.1147,0.1247,9.8276,16.1274,12.4735,0.0,0.0,0.0,5.74,2.01,3.72,None,1.3032374382019043,110.681,True,None,sfc_unique_p5_1,0,None,0,0,0,1,10,0,0,0,False,100.0,9.1,6.4,16.5,0.5423,0.599,0.1533,0.1747,2236.2590350361806,50.0,2286.2590350361806
