No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762056470.3873587,0,1,0.031,0.0042,0.0181,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,5.69,3.13,2.56,None,0.0003986358642578125,138.563,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,2067.090570345148,10.0,2077.090570345148
0,1762056470.3878522,0.0,1,0.031,0.0042,0.0181,0.0249,3.1675,0.4208,2.4947,0.0,0.0,0.0,8.54,4.67,3.87,None,0.0003986358642578125,149.542,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,14.665,0.835,16.5,2067.090570345148,10.0,2077.090570345148
0,1762056470.6254485,0.2,2,0.0425,0.0529,0.0448,0.0499,4.4268,5.2943,4.9894,0.0,0.0,0.0,5.85,2.62,3.23,None,0.3287661075592041,108.953,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.2475,5.2525,16.5,2101.2128687946133,20.0,2121.2128687946133
0,1762056470.6258512,0.2,2,0.0425,0.0529,0.0448,0.0499,4.4268,5.2943,4.9894,0.0,0.0,0.0,12.34,7.84,4.5,None,0.3287661075592041,114.465,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,10.2475,5.2525,16.5,2101.2128687946133,20.0,2121.2128687946133
0,1762056470.8546085,0.5,3,0.0596,0.0849,0.0673,0.0748,6.4063,8.487,7.4841,0.0,0.0,0.0,8.75,5.16,3.59,None,0.5667209625244141,110.773,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,9.886666666666667,5.613333333333333,16.5,2147.7075124533285,30.0,2177.7075124533285
0,1762056470.855007,0.5,3,0.0596,0.0849,0.0673,0.0748,6.4063,8.487,7.4841,0.0,0.0,0.0,9.78,6.7,3.09,None,0.5667209625244141,103.713,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,9.886666666666667,5.613333333333333,16.5,2147.7075124533285,30.0,2177.7075124533285
0,1762056471.178331,0.8,4,0.0864,0.0891,0.0867,0.0998,9.5738,8.9079,9.9788,0.0,0.0,0.0,5.99,3.91,2.08,None,0.7958431243896484,100.406,True,None,sfc_cache_p4_1,0,None,0,0,0,2,8,0,0,0,False,100.0,11.08125,4.41875,16.5,2179.028274561435,40.0,2219.028274561435
0,1762056471.1787393,0.8,4,0.0864,0.0891,0.0867,0.0998,9.5738,8.9079,9.9788,0.0,0.0,0.0,14.43,10.4,4.03,None,0.7958431243896484,125.976,True,None,sfc_unique_p4_1,0,None,0,0,0,2,8,0,0,0,False,100.0,11.08125,4.41875,16.5,2179.028274561435,40.0,2219.028274561435
0,1762056471.3905787,1.0,5,0.0955,0.126,0.1099,0.0998,10.9054,12.6046,9.9788,0.0,0.0,0.0,6.47,3.23,3.24,None,1.1195671558380127,88.874,True,None,sfc_cache_p5_1,0,None,4,0,33.0,4,10,0,0,0,False,100.0,10.098,5.002000000000001,13.2,2222.4759166109625,50.0,2272.4759166109625
0,1762056471.3912163,1.0,5,0.0955,0.126,0.1099,0.0998,10.9054,12.6046,9.9788,0.0,0.0,0.0,10.7,7.58,3.12,None,1.1195671558380127,111.405,True,None,sfc_unique_p5_1,0,None,4,0,33.0,4,10,0,0,0,False,100.0,10.098,5.002000000000001,13.2,2222.4759166109625,50.0,2272.4759166109625
0,1762056471.7065997,1.3,6,0.1134,0.1412,0.1267,0.0998,13.1734,14.1165,9.9788,0.0,0.0,0.0,7.2,2.93,4.28,None,1.332169532775879,145.754,True,None,sfc_cache_p6_1,0,None,8,0,66.0,6,12,0,0,0,False,100.0,10.165000000000001,4.668333333333334,11.0,2249.9514536795277,60.0,2309.9514536795277
0,1762056471.7072384,1.3,6,0.1134,0.1412,0.1267,0.0998,13.1734,14.1165,9.9788,0.0,0.0,0.0,10.66,6.63,4.04,None,1.332169532775879,155.36,True,None,sfc_unique_p6_1,0,None,8,0,66.0,6,12,0,0,0,False,100.0,10.165000000000001,4.668333333333334,11.0,2249.9514536795277,60.0,2309.9514536795277
0,1762056491.3009446,20.9,6,0.1327,0.1605,0.1441,0.1247,15.694,16.0468,12.4735,0.0,0.0,0.0,9.39,5.24,4.15,None,0.0001938343048095703,108.739,True,None,sfc_cache_p1_2,0,None,8,0,66.0,6,14,0,0,0,False,100.0,10.379999999999999,4.548571428571429,11.785714285714286,2290.475368870994,70.0,2360.475368870994
0,1762056491.3013442,20.9,6,0.1327,0.1605,0.1441,0.1247,15.694,16.0468,12.4735,0.0,0.0,0.0,14.82,9.34,5.48,None,0.0001938343048095703,101.847,True,None,sfc_unique_p1_2,0,None,8,0,66.0,6,14,0,0,0,False,100.0,10.379999999999999,4.548571428571429,11.785714285714286,2290.475368870994,70.0,2360.475368870994
0,1762056491.5257075,21.1,7,0.1569,0.1647,0.1636,0.1497,18.8615,16.4676,14.9682,0.0,0.0,0.0,6.98,3.91,3.07,None,0.22235703468322754,96.588,True,None,sfc_cache_p2_2,0,None,8,0,66.0,6,16,0,0,0,False,100.0,10.915625,4.084375,12.375,2314.9627965574196,80.0,2394.9627965574196
0,1762056491.5260954,21.1,7,0.1569,0.1647,0.1636,0.1497,18.8615,16.4676,14.9682,0.0,0.0,0.0,16.05,8.65,7.4,None,0.22235703468322754,115.162,True,None,sfc_unique_p2_2,0,None,8,0,66.0,6,16,0,0,0,False,100.0,10.915625,4.084375,12.375,2314.9627965574196,80.0,2394.9627965574196
0,1762056491.7499802,21.4,8,0.1768,0.1756,0.1801,0.1746,21.7418,17.5587,17.463,0.0,0.0,0.0,6.69,3.0,3.69,None,0.44707250595092773,111.648,True,None,sfc_cache_p3_2,0,None,8,0,66.0,6,18,0,0,0,False,100.0,11.184444444444445,3.8711111111111114,12.833333333333334,2345.939877504641,90.0,2435.939877504641
