No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1762057461.9866557,0,1,0.0195,0.0311,0.0198,0.0249,2.0163,3.107,2.4947,0.0,0.0,0.0,9.35,4.82,4.53,None,0.0002713203430175781,97.498,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.335,6.165,16.5,2070.2438156135213,10.0,2080.2438156135213
0,1762057461.9871407,0.0,1,0.0195,0.0311,0.0198,0.0249,2.0163,3.107,2.4947,0.0,0.0,0.0,9.25,5.56,3.7,None,0.0002713203430175781,103.196,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,9.335,6.165,16.5,2070.2438156135213,10.0,2080.2438156135213
0,1762057462.214564,0.2,2,0.0356,0.068,0.0483,0.0499,3.7799,6.8037,4.9894,0.0,0.0,0.0,7.99,3.63,4.35,None,0.23958063125610352,107.266,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,8.75,6.75,16.5,2107.5461075060407,20.0,2127.5461075060407
0,1762057462.2149594,0.2,2,0.0356,0.068,0.0483,0.0499,3.7799,6.8037,4.9894,0.0,0.0,0.0,12.17,6.62,5.55,None,0.23958063125610352,108.853,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,8.75,6.75,16.5,2107.5461075060407,20.0,2127.5461075060407
0,1762057462.4422283,0.5,3,0.0431,0.1142,0.0756,0.0499,4.7162,11.4227,4.9894,0.0,0.0,0.0,6.53,3.26,3.27,None,0.46735358238220215,106.241,True,None,sfc_cache_p3_1,0,None,4,0,33.0,1,6,0,0,0,False,100.0,7.278333333333333,7.555,11.0,2151.695065999199,30.0,2181.695065999199
0,1762057462.4426394,0.5,3,0.0431,0.1142,0.0756,0.0499,4.7162,11.4227,4.9894,0.0,0.0,0.0,14.9,10.65,4.24,None,0.46735358238220215,110.294,True,None,sfc_unique_p3_1,0,None,4,0,33.0,1,6,0,0,0,False,100.0,7.278333333333333,7.555,11.0,2151.695065999199,30.0,2181.695065999199
0,1762057462.7575295,0.8,4,0.0664,0.1285,0.094,0.0748,7.4517,12.8515,7.4841,0.0,0.0,0.0,7.36,4.47,2.89,None,0.6949970722198486,109.486,True,None,sfc_cache_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,8.625,6.375,12.375,2184.3869867545,40.0,2224.3869867545
0,1762057462.7579436,0.8,4,0.0664,0.1285,0.094,0.0748,7.4517,12.8515,7.4841,0.0,0.0,0.0,10.33,6.02,4.32,None,0.6949970722198486,110.632,True,None,sfc_unique_p4_1,0,None,4,0,33.0,2,8,0,0,0,False,100.0,8.625,6.375,12.375,2184.3869867545,40.0,2224.3869867545
0,1762057462.9842672,1.0,5,0.0798,0.1655,0.1147,0.0998,9.2153,16.5482,9.9788,0.0,0.0,0.0,6.04,3.42,2.62,None,1.010298490524292,108.169,True,None,sfc_cache_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,8.533,6.567,13.2,2229.908059125653,50.0,2279.908059125653
0,1762057462.9855602,1.0,5,0.0798,0.1655,0.1147,0.0998,9.2153,16.5482,9.9788,0.0,0.0,0.0,14.92,10.25,4.67,None,1.010298490524292,102.561,True,None,sfc_unique_p5_1,0,None,4,0,33.0,3,10,0,0,0,False,100.0,8.533,6.567,13.2,2229.908059125653,50.0,2279.908059125653
