No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763418168.5466685,0,1,0.028,0.0109,0.0082,0.0249,0.432,1.0911,2.4947,90.68,0.0,0.0,8.64,3.12,5.52,None,0.00019168853759765625,10.485,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.335,2.165,16.5,0.0866,0.0833,0.04,0.0688,2053.6783390145647,30.0,2083.6783390145647
0,1763418168.5475893,0.0,1,0.028,0.0109,0.0082,0.0249,0.432,1.0911,2.4947,90.68,0.0,0.0,10.33,10.33,0,None,0.00019168853759765625,9.176,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,13.335,2.165,16.5,0.0866,0.0833,0.04,0.0688,2053.6783390145647,30.0,2083.6783390145647
0,1763418168.576564,0.0,2,0.0458,0.0437,0.0336,0.0499,0.432,4.367,4.9894,81.34,0.0,0.0,10.02,2.81,7.21,None,0.05449938774108887,9.92,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.1675,4.3325,16.5,0.1507,0.1698,0.0759,0.1233,2078.6182336804072,48.0,2126.6182336804072
0,1763418168.5773268,0.0,2,0.0458,0.0437,0.0336,0.0499,0.432,4.367,4.9894,81.34,0.0,0.0,18.86,5.81,13.05,None,0.05449938774108887,9.268,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,11.1675,4.3325,16.5,0.1507,0.1698,0.0759,0.1233,2078.6182336804072,48.0,2126.6182336804072
0,1763418168.6023533,0.1,3,0.0751,0.0437,0.0404,0.0748,0.864,4.367,7.4841,83.2862,0.0,0.0,9.14,3.6,5.53,None,0.08439087867736816,9.364,True,None,sfc_cache_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,12.611666666666666,2.888333333333333,16.5,0.2161,0.1698,0.1097,0.1267,2082.9039479661215,78.0,2160.9039479661215
0,1763418168.603074,0.1,3,0.0751,0.0437,0.0404,0.0748,0.864,4.367,7.4841,83.2862,0.0,0.0,8.27,8.27,0,None,0.08439087867736816,9.167,True,None,sfc_unique_p3_1,0,None,0,0,0,1,6,0,0,0,False,100.0,12.611666666666666,2.888333333333333,16.5,0.2161,0.1698,0.1097,0.1267,2082.9039479661215,78.0,2160.9039479661215
0,1763418168.631752,0.1,4,0.0953,0.0437,0.0474,0.0748,1.0443,4.367,7.4841,83.4541,0.0,0.0,7.2,3.44,3.76,None,0.11009001731872559,9.383,True,None,sfc_cache_p4_1,0,None,4,4.33,33.0,4,8,0,0,0,False,100.0,12.2925,2.16625,12.375,0.2727,0.1698,0.1058,0.1261,2084.456473531662,108.0,2192.456473531662
0,1763418168.6325088,0.1,4,0.0953,0.0437,0.0474,0.0748,1.0443,4.367,7.4841,83.4541,0.0,0.0,10.33,10.33,0,None,0.11009001731872559,9.29,True,None,sfc_unique_p4_1,0,None,4,4.33,33.0,4,8,0,0,0,False,100.0,12.2925,2.16625,12.375,0.2727,0.1698,0.1058,0.1261,2084.456473531662,108.0,2192.456473531662
0,1763418168.657848,0.1,5,0.1216,0.0437,0.0535,0.0998,1.4763,4.367,9.9788,84.1236,0.0,0.0,8.85,3.59,5.26,None,0.13950538635253906,9.555,True,None,sfc_cache_p5_1,0,None,4,4.33,33.0,4,10,0,0,0,False,100.0,12.934000000000001,1.7329999999999999,13.2,0.3233,0.1698,0.1364,0.1262,2088.7421878173764,138.0,2226.7421878173764
0,1763418168.658592,0.1,5,0.1216,0.0437,0.0535,0.0998,1.4763,4.367,9.9788,84.1236,0.0,0.0,8.27,8.27,0,None,0.13950538635253906,9.105,True,None,sfc_unique_p5_1,0,None,4,4.33,33.0,4,10,0,0,0,False,100.0,12.934000000000001,1.7329999999999999,13.2,0.3233,0.1698,0.1364,0.1262,2088.7421878173764,138.0,2226.7421878173764
