No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763418172.143844,0,1,0.0169,0.0378,0.0214,0.0249,0.432,3.7799,2.4947,64.0,0.0,0.0,5.45,1.9,3.55,None,0.0001895427703857422,6.226,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,0.0906,0.2215,0.04,0.1142,2079.8008986674927,18.0,2097.8008986674927
0,1763418172.1443832,0.0,1,0.0169,0.0378,0.0214,0.0249,0.432,3.7799,2.4947,64.0,0.0,0.0,14.22,7.47,6.75,None,0.0001895427703857422,5.31,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,8.0,7.5,16.5,0.0906,0.2215,0.04,0.1142,2079.8008986674927,18.0,2097.8008986674927
0,1763418172.1729405,0.0,2,0.0351,0.0706,0.0483,0.0499,0.432,7.0557,4.9894,68.5714,0.0,0.0,6.96,2.89,4.07,None,0.030663013458251953,10.132,True,None,sfc_cache_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,8.5,7.0,16.5,0.154,0.1703,0.0759,0.1344,2095.825392031817,36.0,2131.825392031817
0,1763418172.1733766,0.0,2,0.0351,0.0706,0.0483,0.0499,0.432,7.0557,4.9894,68.5714,0.0,0.0,12.79,5.75,7.04,None,0.030663013458251953,6.685,True,None,sfc_unique_p2_1,0,None,0,0,0,1,4,0,0,0,False,100.0,8.5,7.0,16.5,0.154,0.1703,0.0759,0.1344,2095.825392031817,36.0,2131.825392031817
0,1763418172.2011304,0.1,3,0.0523,0.0932,0.0673,0.0499,0.432,9.3237,4.9894,69.8182,0.0,0.0,7.99,2.89,5.1,None,0.05960345268249512,10.148,True,None,sfc_cache_p3_1,0,None,0,4,33.0,3,6,0,0,0,False,100.0,8.666666666666666,6.166666666666667,11.0,0.21,0.2279,0.0731,0.1268,2118.325392031817,54.0,2172.325392031817
0,1763418172.2018895,0.1,3,0.0523,0.0932,0.0673,0.0499,0.432,9.3237,4.9894,69.8182,0.0,0.0,13.39,5.48,7.91,None,0.05960345268249512,9.563,True,None,sfc_unique_p3_1,0,None,0,4,33.0,3,6,0,0,0,False,100.0,8.666666666666666,6.166666666666667,11.0,0.21,0.2279,0.0731,0.1268,2118.325392031817,54.0,2172.325392031817
0,1763418172.2265537,0.1,4,0.077,0.0932,0.0766,0.0499,0.432,9.3237,4.9894,75.0,0.0,0.0,6.51,2.36,4.15,None,0.08836746215820312,7.783,True,None,sfc_cache_p4_1,0,None,0,8,66.0,4,8,0,0,0,False,100.0,9.875,4.625,8.25,0.2563,0.2279,0.0705,0.1277,2118.325392031817,84.0,2202.325392031817
0,1763418172.2270007,0.1,4,0.077,0.0932,0.0766,0.0499,0.432,9.3237,4.9894,75.0,0.0,0.0,8.27,8.27,0,None,0.08836746215820312,5.527,True,None,sfc_unique_p4_1,0,None,0,8,66.0,4,8,0,0,0,False,100.0,9.875,4.625,8.25,0.2563,0.2279,0.0705,0.1277,2118.325392031817,84.0,2202.325392031817
0,1763418172.2535138,0.1,5,0.1003,0.0932,0.0846,0.0499,0.432,9.3237,4.9894,77.7143,0.0,0.0,7.61,4.04,3.58,None,0.11323189735412598,9.638,True,None,sfc_cache_p5_1,0,None,0,12,99.0,5,10,0,0,0,False,100.0,10.6,3.7,6.6,0.2986,0.2279,0.068,0.1275,2118.325392031817,114.0,2232.325392031817
0,1763418172.2542443,0.1,5,0.1003,0.0932,0.0846,0.0499,0.432,9.3237,4.9894,77.7143,0.0,0.0,8.27,8.27,0,None,0.11323189735412598,9.415,True,None,sfc_unique_p5_1,0,None,0,12,99.0,5,10,0,0,0,False,100.0,10.6,3.7,6.6,0.2986,0.2279,0.068,0.1275,2118.325392031817,114.0,2232.325392031817
0,1763418172.2729173,0.1,6,0.1222,0.0932,0.0901,0.0499,0.432,9.3237,4.9894,79.3846,0.0,0.0,8.4,3.81,4.59,None,0.14067840576171875,6.536,True,None,sfc_cache_p6_1,0,None,4,12,132.0,7,12,0,0,0,False,100.0,11.083333333333334,3.0833333333333335,5.5,0.3368,0.2279,0.0658,0.1243,2118.325392031817,144.0,2262.325392031817
0,1763418172.273361,0.1,6,0.1222,0.0932,0.0901,0.0499,0.432,9.3237,4.9894,79.3846,0.0,0.0,8.27,8.27,0,None,0.14067840576171875,5.431,True,None,sfc_unique_p6_1,0,None,4,12,132.0,7,12,0,0,0,False,100.0,11.083333333333334,3.0833333333333335,5.5,0.3368,0.2279,0.0658,0.1243,2118.325392031817,144.0,2262.325392031817
0,1763418190.1541255,18.0,6,0.1361,0.1268,0.111,0.0748,1.0443,12.6827,7.4841,77.7931,0.0,0.0,4.98,2.86,2.11,None,0.00024437904357910156,9.746,True,None,sfc_cache_p1_2,0,None,4,12,132.0,7,14,0,0,0,False,100.0,10.762142857142857,3.5949999999999998,7.071428571428571,0.3808,0.327,0.0955,0.1591,2153.0831686044853,162.0,2315.0831686044853
0,1763418190.1549153,18.0,6,0.1361,0.1268,0.111,0.0748,1.0443,12.6827,7.4841,77.7931,0.0,0.0,14.99,7.46,7.53,None,0.00024437904357910156,10.143,True,None,sfc_unique_p1_2,0,None,4,12,132.0,7,14,0,0,0,False,100.0,10.762142857142857,3.5949999999999998,7.071428571428571,0.3808,0.327,0.0955,0.1591,2153.0831686044853,162.0,2315.0831686044853
0,1763418190.1822085,18.0,7,0.1552,0.131,0.1144,0.0998,1.4763,13.1035,9.9788,78.5455,0.0,0.0,3.95,1.8,2.15,None,0.030704736709594727,9.373,True,None,sfc_cache_p2_2,0,None,4,16.33,132.0,8,16,0,0,0,False,100.0,10.979375,3.25,8.25,0.4176,0.3309,0.0861,0.1615,2160.7088828901997,192.0,2352.7088828901997
0,1763418190.1829922,18.0,7,0.1552,0.131,0.1144,0.0998,1.4763,13.1035,9.9788,78.5455,0.0,0.0,10.33,10.33,0,None,0.030704736709594727,9.802,True,None,sfc_unique_p2_2,0,None,4,16.33,132.0,8,16,0,0,0,False,100.0,10.979375,3.25,8.25,0.4176,0.3309,0.0861,0.1615,2160.7088828901997,192.0,2352.7088828901997
0,1763418190.2151415,18.1,8,0.169,0.1352,0.1196,0.0998,1.4763,13.5243,9.9788,77.0526,0.0,0.0,3.66,1.78,1.88,None,0.05876445770263672,9.633,True,None,sfc_cache_p3_2,0,None,8,20.66,165.0,11,18,0,0,0,False,100.0,10.92611111111111,2.981666666666667,7.333333333333333,0.4448,0.338,0.0835,0.1638,2164.5488828901994,210.0,2374.5488828901994
0,1763418190.2159214,18.1,8,0.169,0.1352,0.1196,0.0998,1.4763,13.5243,9.9788,77.0526,0.0,0.0,8.27,8.27,0,None,0.05876445770263672,9.291,True,None,sfc_unique_p3_2,0,None,8,20.66,165.0,11,18,0,0,0,False,100.0,10.92611111111111,2.981666666666667,7.333333333333333,0.4448,0.338,0.0835,0.1638,2164.5488828901994,210.0,2374.5488828901994
0,1763418190.246649,18.1,9,0.1816,0.1579,0.1307,0.0998,1.4763,15.7923,9.9788,78.439,0.0,0.0,9.52,5.23,4.28,None,0.09167742729187012,9.657,True,None,sfc_cache_p4_2,0,None,12,20.66,198.0,14,20,0,0,0,False,100.0,10.7335,3.1335,6.6,0.467,0.3421,0.0811,0.1706,2174.5488828901994,240.0,2414.5488828901994
0,1763418190.2474048,18.1,9,0.1816,0.1579,0.1307,0.0998,1.4763,15.7923,9.9788,78.439,0.0,0.0,15.22,7.35,7.87,None,0.09167742729187012,9.216,True,None,sfc_unique_p4_2,0,None,12,20.66,198.0,14,20,0,0,0,False,100.0,10.7335,3.1335,6.6,0.467,0.3421,0.0811,0.1706,2174.5488828901994,240.0,2414.5488828901994
0,1763418190.277937,18.1,10,0.1937,0.1806,0.1456,0.0998,1.4763,18.0602,9.9788,79.6364,0.0,0.0,9.17,5.36,3.81,None,0.12313175201416016,9.515,True,None,sfc_cache_p5_2,0,None,16,20.66,231.0,16,22,0,0,0,False,100.0,10.575909090909091,3.257727272727273,6.0,0.4881,0.3634,0.0787,0.1687,2192.5488828901994,270.0,2462.5488828901994
0,1763418190.2787035,18.1,10,0.1937,0.1806,0.1456,0.0998,1.4763,18.0602,9.9788,79.6364,0.0,0.0,13.69,7.3,6.39,None,0.12313175201416016,9.358,True,None,sfc_unique_p5_2,0,None,16,20.66,231.0,16,22,0,0,0,False,100.0,10.575909090909091,3.257727272727273,6.0,0.4881,0.3634,0.0787,0.1687,2192.5488828901994,270.0,2462.5488828901994
0,1763418190.3105068,18.2,11,0.2107,0.1806,0.1496,0.0998,1.4763,18.0602,9.9788,80.3265,0.0,0.0,7.46,3.81,3.65,None,0.15439939498901367,9.668,True,None,sfc_cache_p6_2,0,None,20,20.66,264.0,18,24,0,0,0,False,100.0,10.819583333333334,2.98625,5.5,0.5092,0.3634,0.0765,0.1663,2192.5488828901994,300.0,2492.5488828901994
0,1763418190.3113024,18.2,11,0.2107,0.1806,0.1496,0.0998,1.4763,18.0602,9.9788,80.3265,0.0,0.0,8.27,8.27,0,None,0.15439939498901367,9.359,True,None,sfc_unique_p6_2,0,None,20,20.66,264.0,18,24,0,0,0,False,100.0,10.819583333333334,2.98625,5.5,0.5092,0.3634,0.0765,0.1663,2192.5488828901994,300.0,2492.5488828901994
0,1763418204.1668184,32.0,11,0.2276,0.1957,0.1634,0.1247,2.8803,19.5721,12.4735,79.3846,0.0,0.0,3.89,1.69,2.2,None,0.00014972686767578125,9.227,True,None,sfc_cache_p1_3,0,None,20,20.66,264.0,19,26,0,0,0,False,100.0,10.948846153846155,2.9873076923076924,6.346153846153846,0.5563,0.3567,0.0986,0.1889,2205.201501421343,318.0,2523.201501421343
0,1763418204.1676192,32.0,11,0.2276,0.1957,0.1634,0.1247,2.8803,19.5721,12.4735,79.3846,0.0,0.0,18.22,11.87,6.35,None,0.00014972686767578125,9.254,True,None,sfc_unique_p1_3,0,None,20,20.66,264.0,19,26,0,0,0,False,100.0,10.948846153846155,2.9873076923076924,6.346153846153846,0.5563,0.3567,0.0986,0.1889,2205.201501421343,318.0,2523.201501421343
0,1763418204.1955535,32.1,12,0.2302,0.2512,0.1901,0.1497,3.4926,25.1159,14.9682,74.6657,0.0,0.0,5.27,3.06,2.21,None,0.03278088569641113,8.629,True,None,sfc_cache_p2_3,0,None,20,20.66,264.0,20,28,0,0,0,False,100.0,10.488214285714283,3.5596428571428573,7.071428571428571,0.5541,0.4496,0.0974,0.2095,2240.502457478057,328.0,2568.502457478057
0,1763418204.1963284,32.1,12,0.2302,0.2512,0.1901,0.1497,3.4926,25.1159,14.9682,74.6657,0.0,0.0,12.93,3.09,9.84,None,0.03278088569641113,9.382,True,None,sfc_unique_p2_3,0,None,20,20.66,264.0,20,28,0,0,0,False,100.0,10.488214285714283,3.5596428571428573,7.071428571428571,0.5541,0.4496,0.0974,0.2095,2240.502457478057,328.0,2568.502457478057
0,1763418204.224577,32.1,13,0.2382,0.2822,0.205,0.1497,4.4289,28.223,14.9682,72.4963,0.0,0.0,9.77,5.53,4.24,None,0.06145310401916504,9.588,True,None,sfc_cache_p3_3,0,None,24,20.66,297.0,22,30,0,0,0,False,100.0,10.277999999999999,3.7333333333333334,6.6,0.5702,0.4966,0.0949,0.2142,2271.062575234487,342.4,2613.4625752344873
0,1763418204.225402,32.1,13,0.2382,0.2822,0.205,0.1497,4.4289,28.223,14.9682,72.4963,0.0,0.0,10.27,5.32,4.95,None,0.06145310401916504,8.943,True,None,sfc_unique_p3_3,0,None,24,20.66,297.0,22,30,0,0,0,False,100.0,10.277999999999999,3.7333333333333334,6.6,0.5702,0.4966,0.0949,0.2142,2271.062575234487,342.4,2613.4625752344873
0,1763418204.2550023,32.1,14,0.2507,0.2864,0.2217,0.1497,5.4009,28.6438,14.9682,72.0852,0.0,0.0,12.33,5.31,7.03,None,0.09051513671875,9.752,True,None,sfc_cache_p4_3,0,None,28,24.99,330.0,25,32,0,0,0,False,100.0,10.291875,3.5521875,6.1875,0.6066,0.4967,0.0926,0.2144,2279.4294794799166,360.4,2639.8294794799167
