No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption
0,1763418164.8562877,0,1,0.0261,0.0151,0.0103,0.0249,0.432,1.5119,2.4947,67.2,0.0,0.0,6.75,1.84,4.91,None,0.00013899803161621094,10.455,True,None,sfc_cache_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,12.5,3.0,16.5,0.0899,0.1393,0.04,0.0695,2059.285714285714,18.0,2077.285714285714
0,1763418164.8572147,0.0,1,0.0261,0.0151,0.0103,0.0249,0.432,1.5119,2.4947,67.2,0.0,0.0,8.27,8.27,0,None,0.00013899803161621094,9.61,True,None,sfc_unique_p1_1,0,None,0,0,0,0,2,0,0,0,False,100.0,12.5,3.0,16.5,0.0899,0.1393,0.04,0.0695,2059.285714285714,18.0,2077.285714285714
0,1763418164.8878682,0.0,2,0.0526,0.0252,0.0249,0.0499,0.432,2.5199,4.9894,76.8,0.0,0.0,10.41,2.27,8.15,None,0.05117917060852051,9.851,True,None,sfc_cache_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,13.0,2.5,16.5,0.1509,0.2119,0.0759,0.1264,2064.7028323788886,48.0,2112.7028323788886
0,1763418164.8886185,0.0,2,0.0526,0.0252,0.0249,0.0499,0.432,2.5199,4.9894,76.8,0.0,0.0,8.27,8.27,0,None,0.05117917060852051,9.354,True,None,sfc_unique_p2_1,0,None,0,0,0,0,4,0,0,0,False,100.0,13.0,2.5,16.5,0.1509,0.2119,0.0759,0.1264,2064.7028323788886,48.0,2112.7028323788886
0,1763418164.915755,0.1,3,0.0635,0.0622,0.0463,0.0748,0.432,6.2166,7.4841,73.8462,0.0,0.0,15.54,3.48,12.07,None,0.08249950408935547,9.515,True,None,sfc_cache_p3_1,0,None,0,4.33,0,1,6,0,0,0,False,100.0,10.666666666666666,4.111666666666667,16.5,0.2064,0.2846,0.1099,0.13,2096.7949504720627,66.0,2162.7949504720627
0,1763418164.916498,0.1,3,0.0635,0.0622,0.0463,0.0748,0.432,6.2166,7.4841,73.8462,0.0,0.0,15.78,7.33,8.46,None,0.08249950408935547,9.244,True,None,sfc_unique_p3_1,0,None,0,4.33,0,1,6,0,0,0,False,100.0,10.666666666666666,4.111666666666667,16.5,0.2064,0.2846,0.1099,0.13,2096.7949504720627,66.0,2162.7949504720627
0,1763418164.9478052,0.1,4,0.0915,0.0622,0.0523,0.0998,0.864,6.2166,9.9788,77.3333,0.0,0.0,9.86,4.17,5.69,None,0.11027383804321289,9.692,True,None,sfc_cache_p4_1,0,None,0,4.33,0,2,8,0,0,0,False,100.0,11.875,3.08375,16.5,0.2634,0.2846,0.1409,0.1307,2101.0806647577774,96.0,2197.0806647577774
0,1763418164.9485407,0.1,4,0.0915,0.0622,0.0523,0.0998,0.864,6.2166,9.9788,77.3333,0.0,0.0,8.27,8.27,0,None,0.11027383804321289,9.377,True,None,sfc_unique_p4_1,0,None,0,4.33,0,2,8,0,0,0,False,100.0,11.875,3.08375,16.5,0.2634,0.2846,0.1409,0.1307,2101.0806647577774,96.0,2197.0806647577774
0,1763418164.979165,0.1,5,0.1069,0.0848,0.08,0.0998,0.864,8.4845,9.9788,80.0,0.0,0.0,9.26,3.75,5.51,None,0.1422865390777588,9.826,True,None,sfc_cache_p5_1,0,None,0,8.33,33.0,3,10,0,0,0,False,100.0,11.3,3.367,13.2,0.3034,0.2682,0.1361,0.1363,2120.603441330445,126.0,2246.603441330445
0,1763418164.9799528,0.1,5,0.1069,0.0848,0.08,0.0998,0.864,8.4845,9.9788,80.0,0.0,0.0,16.61,7.6,9.01,None,0.1422865390777588,9.328,True,None,sfc_unique_p5_1,0,None,0,8.33,33.0,3,10,0,0,0,False,100.0,11.3,3.367,13.2,0.3034,0.2682,0.1361,0.1363,2120.603441330445,126.0,2246.603441330445
0,1763418165.0080683,0.2,6,0.1323,0.0848,0.0848,0.1247,1.296,8.4845,12.4735,81.2308,0.0,0.0,11.04,3.74,7.3,None,0.1736898422241211,9.821,True,None,sfc_cache_p6_1,0,None,0,8.33,33.0,4,12,0,0,0,False,100.0,12.0,2.8058333333333336,13.75,0.3494,0.2682,0.1644,0.1334,2124.8891556161598,156.0,2280.8891556161598
0,1763418165.0088215,0.2,6,0.1323,0.0848,0.0848,0.1247,1.296,8.4845,12.4735,81.2308,0.0,0.0,8.27,8.27,0,None,0.1736898422241211,9.389,True,None,sfc_unique_p6_1,0,None,0,8.33,33.0,4,12,0,0,0,False,100.0,12.0,2.8058333333333336,13.75,0.3494,0.2682,0.1644,0.1334,2124.8891556161598,156.0,2280.8891556161598
0,1763418188.8417437,24.0,6,0.1429,0.1226,0.0977,0.1497,1.7279,12.2644,14.9682,74.3226,0.0,0.0,3.24,1.72,1.52,None,0.0001556873321533203,5.756,True,None,sfc_cache_p1_2,0,None,0,8.33,33.0,4,14,0,0,0,False,100.0,11.428571428571429,3.4764285714285714,14.142857142857142,0.3768,0.2556,0.1495,0.1567,2151.674869901874,170.4,2322.074869901874
