No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771612933.0895958,0,1,0.0262,0.0,0.0042,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,3.95,2.57,1.38,None,0.0001595020294189453,11.334,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0597,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771612933.0903797,0.0,1,0.0262,0.0,0.0042,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,5.28,3.47,1.81,None,0.0001595020294189453,10.145,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0597,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771612933.11329,0.0,2,0.0444,0.0,0.0084,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,3.95,2.57,1.38,None,0.025076627731323242,9.906,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0597,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771612933.1139238,0.0,2,0.0444,0.0,0.0084,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,5.28,3.47,1.81,None,0.025076627731323242,9.778,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0597,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771612933.1366067,0.0,3,0.0616,0.0,0.0127,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,3.95,2.57,1.38,None,0.04857015609741211,9.778,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0597,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771612933.1372366,0.0,3,0.0616,0.0,0.0127,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,5.28,3.47,1.81,None,0.04857015609741211,9.652,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0597,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771612933.1606252,0.1,4,0.078,0.0,0.0169,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,3.95,2.57,1.38,None,0.07248806953430176,9.887,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0597,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771612933.161257,0.1,4,0.078,0.0,0.0169,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,5.28,3.47,1.81,None,0.07248806953430176,9.73,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0597,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771612955.1165404,22.0,6,0.1036,0.0,0.0194,0.0499,11.2325,0.0,5.1696,0.0,0.0,0.0,3.23,2.57,0.66,None,0.00014352798461914062,10.318,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,True,100.0,13.001,0.0,6.6,0.0625,1.0,0.037,0.0748,2100.0,2050.0,50.0,0.9877315276273022,0,0,10
0,1771612955.117241,22.0,6,0.1036,0.0,0.0194,0.0499,11.2325,0.0,5.1696,0.0,0.0,0.0,4.56,3.47,1.09,None,0.00014352798461914062,9.79,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,True,100.0,13.001,0.0,6.6,0.0625,1.0,0.037,0.0748,2100.0,2050.0,50.0,0.9877315276273022,0,0,10
0,1771612955.1410263,22.1,7,0.1173,0.007,0.0239,0.0499,12.9034,0.6713,5.1696,0.0,0.0,0.0,3.23,2.57,0.66,None,0.023982524871826172,9.942,True,None,sfc_cache_p2_2,0,None,33.32,0.0,132.0,18,12,4,2,0,True,100.0,12.445833333333333,0.2775,5.5,0.0588,0.0909,0.0357,0.0834,2113.6078006500543,2053.6078006500543,60.0,0.9845973988324107,0,0,12
0,1771612955.1417017,22.1,7,0.1173,0.007,0.0239,0.0499,12.9034,0.6713,5.1696,0.0,0.0,0.0,3.73,2.64,1.09,None,0.023982524871826172,10.006,True,None,sfc_unique_p2_2,0,None,33.32,0.0,132.0,18,12,4,2,0,True,100.0,12.445833333333333,0.2775,5.5,0.0588,0.0909,0.0357,0.0834,2113.6078006500543,2053.6078006500543,60.0,0.9845973988324107,0,0,12
0,1771612955.1656127,22.1,8,0.1339,0.0104,0.0316,0.0499,15.0918,1.008,5.1696,0.0,0.0,0.0,3.18,2.33,0.85,None,0.04848909378051758,9.892,True,None,sfc_cache_p3_2,0,None,37.32,0.0,165.0,20,14,4,2,0,True,100.0,12.477142857142857,0.35714285714285715,4.714285714285714,0.0649,0.0909,0.0345,0.0854,2131.6065624516327,2061.6065624516327,70.0,0.9821927415975633,0,0,14
0,1771612955.1663036,22.1,8,0.1339,0.0104,0.0316,0.0499,15.0918,1.008,5.1696,0.0,0.0,0.0,5.15,3.64,1.51,None,0.04848909378051758,9.821,True,None,sfc_unique_p3_2,0,None,37.32,0.0,165.0,20,14,4,2,0,True,100.0,12.477142857142857,0.35714285714285715,4.714285714285714,0.0649,0.0909,0.0345,0.0854,2131.6065624516327,2061.6065624516327,70.0,0.9821927415975633,0,0,14
0,1771612955.1865187,22.1,9,0.147,0.0209,0.0437,0.0748,16.964,2.0159,7.7544,0.0,0.0,0.0,3.91,2.42,1.5,None,0.07305026054382324,9.699,True,None,sfc_cache_p4_2,0,None,41.65,0.0,165.0,23,16,4,2,0,True,100.0,12.271875,0.625,6.1875,0.076,0.0909,0.06,0.0786,2157.085590465872,2077.085590465872,80.0,0.9794612836350712,0,0,16
0,1771612955.1870248,22.1,9,0.147,0.0209,0.0437,0.0748,16.964,2.0159,7.7544,0.0,0.0,0.0,4.59,3.3,1.29,None,0.07305026054382324,5.757,True,None,sfc_unique_p4_2,0,None,41.65,0.0,165.0,23,16,4,2,0,True,100.0,12.271875,0.625,6.1875,0.076,0.0909,0.06,0.0786,2157.085590465872,2077.085590465872,80.0,0.9794612836350712,0,0,16
0,1771612970.1369686,37.0,11,0.1509,0.0668,0.0547,0.0998,17.7416,6.451,10.3392,0.0,0.0,0.0,3.1,1.29,1.81,None,0.00026154518127441406,10.504,True,None,sfc_cache_p1_3,0,None,41.65,0.0,165.0,23,18,4,3,0,True,100.0,11.408333333333333,1.7777777777777777,7.333333333333333,0.0781,0.0909,0.0879,0.087,2202.8354743847704,2112.8354743847704,90.0,0.9772667361919632,0,0,18
0,1771612970.1377878,37.0,11,0.1509,0.0668,0.0547,0.0998,17.7416,6.451,10.3392,0.0,0.0,0.0,4.55,1.99,2.56,None,0.00026154518127441406,9.935,True,None,sfc_unique_p1_3,0,None,41.65,0.0,165.0,23,18,4,3,0,True,100.0,11.408333333333333,1.7777777777777777,7.333333333333333,0.0781,0.0909,0.0879,0.087,2202.8354743847704,2112.8354743847704,90.0,0.9772667361919632,0,0,18
0,1771612970.1641154,37.1,12,0.1662,0.0773,0.0652,0.1247,19.9879,7.4589,12.9239,0.0,0.0,0.0,4.51,2.38,2.13,None,0.026844501495361328,10.09,True,None,sfc_cache_p2_3,0,None,41.65,0.0,165.0,25,20,4,3,0,True,100.0,11.567499999999999,1.85,8.25,0.0884,0.0909,0.0932,0.093,2234.6587215601303,2134.6587215601303,100.0,0.9764117812384671,0,0,20
0,1771612970.164923,37.1,12,0.1662,0.0773,0.0652,0.1247,19.9879,7.4589,12.9239,0.0,0.0,0.0,5.47,2.91,2.56,None,0.026844501495361328,9.793,True,None,sfc_unique_p2_3,0,None,41.65,0.0,165.0,25,20,4,3,0,True,100.0,11.567499999999999,1.85,8.25,0.0884,0.0909,0.0932,0.093,2234.6587215601303,2134.6587215601303,100.0,0.9764117812384671,0,0,20
0,1771612970.1904027,37.1,13,0.1757,0.0968,0.0771,0.1247,21.5145,9.3398,12.9239,0.0,0.0,0.0,4.05,1.92,2.13,None,0.05396437644958496,9.84,True,None,sfc_cache_p3_3,0,None,45.65,0.0,198.0,28,22,4,3,0,True,100.0,11.31909090909091,2.105909090909091,7.5,0.0914,0.1095,0.0904,0.0962,2271.6991177836244,2161.6991177836244,110.0,0.9752456104859406,0,0,22
0,1771612970.1912215,37.1,13,0.1757,0.0968,0.0771,0.1247,21.5145,9.3398,12.9239,0.0,0.0,0.0,5.47,2.91,2.56,None,0.05396437644958496,9.593,True,None,sfc_unique_p3_3,0,None,45.65,0.0,198.0,28,22,4,3,0,True,100.0,11.31909090909091,2.105909090909091,7.5,0.0914,0.1095,0.0904,0.0962,2271.6991177836244,2161.6991177836244,110.0,0.9752456104859406,0,0,22
0,1771612970.2173245,37.1,14,0.1857,0.1072,0.0875,0.1247,23.0412,10.3477,12.9239,0.0,0.0,0.0,4.51,2.38,2.13,None,0.08025455474853516,9.792,True,None,sfc_cache_p4_3,0,None,53.98,0.0,231.0,32,24,4,3,0,True,100.0,11.112083333333333,2.13875,6.875,0.0924,0.1075,0.0877,0.0976,2304.560594335242,2184.560594335242,120.0,0.9741461289524334,0,0,24
